index,model,latency,accuracy,#task,tasks,dataset,image_dir
1,yolov3,0.023801380453112,56,7,51 14 69 16 2 68 57,coco,/datasets/coco/val/val2017
2,yolov3,0.2386782030373209,10,59,35 36 51 30 69 51 71 56 28 65 41 0 1 21 54 31 57 8 39 48 39 16 74 51 22 12 72 60 43 36 59 10 60 64 51 0 71 49 53 9 43 75 56 28 2 1 59 6 33 65 8 28 46 29 62 0 15 28 1,coco,/datasets/coco/val/val2017
3,yolov3,0.0010008697298262,39,12,47 71 67 28 16 66 30 57 19 48 32 48,coco,/datasets/coco/val/val2017
4,yolov3,0.009954257956083,73,46,49 14 59 54 29 51 32 70 47 21 41 76 18 6 53 53 1 38 49 48 19 59 39 48 28 73 13 71 27 4 38 58 65 10 55 5 63 69 59 23 4 19 14 72 20 13,coco,/datasets/coco/val/val2017
5,yolov3,0.0030510238153738,85,12,23 72 67 9 63 46 55 70 21 49 54 70,coco,/datasets/coco/val/val2017
6,yolov3,0.002017495018651,45,6,18 28 58 69 54 69,coco,/datasets/coco/val/val2017
7,yolov3,1.0041195572696948,63,29,9 49 47 54 63 16 38 68 4 31 69 74 7 15 52 69 59 72 78 77 43 70 65 0 38 19 43 49 31,coco,/datasets/coco/val/val2017
8,yolov3,0.0138263111241657,43,2,67 15,coco,/datasets/coco/val/val2017
9,yolov3,0.020405222454246,12,2,10 3,coco,/datasets/coco/val/val2017
10,yolov3,1.0600689722030725,94,61,54 69 23 5 64 35 1 78 74 57 75 51 60 46 26 39 65 71 26 25 19 3 67 15 68 42 66 16 42 56 47 61 57 35 3 22 40 78 15 55 46 14 5 29 55 21 59 18 54 24 63 42 9 38 79 24 3 17 53 18 5,coco,/datasets/coco/val/val2017
11,yolov3,1.0241976764854352,93,9,79 18 72 0 32 23 67 28 53,coco,/datasets/coco/val/val2017
12,yolov3,0.1827806108605306,58,1,59,coco,/datasets/coco/val/val2017
13,yolov3,0.0047304560192361,64,23,50 19 78 67 46 12 77 51 59 71 17 73 49 53 61 71 39 15 17 77 71 79 10,coco,/datasets/coco/val/val2017
14,yolov3,1.7919394857632782,42,9,66 11 55 15 78 1 76 49 23,coco,/datasets/coco/val/val2017
15,yolov3,1.0012314230163175,38,21,47 6 67 13 65 47 36 3 55 23 39 19 35 21 74 47 38 9 35 33 36,coco,/datasets/coco/val/val2017
16,yolov3,1.1633929681885458,65,16,40 2 20 72 33 79 33 77 74 24 78 54 13 19 11 14,coco,/datasets/coco/val/val2017
17,yolov3,1.0238525969617345,92,1,44,coco,/datasets/coco/val/val2017
18,yolov3,0.0698637482136037,41,3,17 5 50,coco,/datasets/coco/val/val2017
19,yolov3,0.002906842460216,38,11,28 70 4 19 12 50 5 53 38 47 52,coco,/datasets/coco/val/val2017
20,yolov3,0.0045075334436504,84,12,41 12 43 2 25 76 43 75 60 48 8 46,coco,/datasets/coco/val/val2017
21,yolov3,1.4398269532608905,18,14,46 6 36 28 45 37 48 25 73 68 22 56 40 1,coco,/datasets/coco/val/val2017
22,yolov3,2.571305045718855,42,2,29 15,coco,/datasets/coco/val/val2017
23,yolov3,1.010829854290236,18,2,10 60,coco,/datasets/coco/val/val2017
24,yolov3,0.192920207782037,94,8,77 5 65 53 38 36 67 12,coco,/datasets/coco/val/val2017
25,yolov3,1.7816041913212175,87,8,8 69 43 29 11 77 40 79,coco,/datasets/coco/val/val2017
26,yolov3,1.8976838883923928,60,40,58 11 22 18 32 24 29 12 39 70 33 56 11 14 29 70 44 64 56 15 1 52 71 1 77 46 52 24 67 70 76 76 31 62 47 44 24 65 6 16,coco,/datasets/coco/val/val2017
27,yolov3,0.0019086816256379,89,43,66 52 14 9 54 6 69 28 48 67 22 20 38 58 55 62 30 67 39 74 10 60 8 22 65 23 70 44 30 46 73 16 3 54 74 26 61 61 11 6 52 31 24,coco,/datasets/coco/val/val2017
28,yolov3,0.0013456155924929,51,4,76 55 19 24,coco,/datasets/coco/val/val2017
29,yolov3,1.003635928289545,74,3,26 72 53,coco,/datasets/coco/val/val2017
30,yolov3,0.7920903900435319,93,3,8 0 69,coco,/datasets/coco/val/val2017
31,yolov3,0.0021117662680224,34,18,32 25 1 29 24 68 13 37 64 22 37 40 73 71 39 31 68 12,coco,/datasets/coco/val/val2017
32,yolov3,0.0245521145430906,30,34,78 69 75 65 26 28 38 60 18 17 34 27 67 9 47 0 78 49 10 28 21 20 11 67 70 77 42 2 62 27 2 41 22 75,coco,/datasets/coco/val/val2017
33,yolov3,1.452185418161848,54,18,27 73 10 9 76 18 47 57 43 0 74 72 37 31 40 55 2 50,coco,/datasets/coco/val/val2017
34,yolov3,0.057543278018882,25,20,60 45 70 67 69 16 40 67 10 62 58 40 10 19 21 64 26 60 4 12,coco,/datasets/coco/val/val2017
35,yolov3,0.1922680432671663,40,2,51 56,coco,/datasets/coco/val/val2017
36,yolov3,0.0110033914150323,24,6,14 31 3 38 67 19,coco,/datasets/coco/val/val2017
37,yolov3,1.1845695929079971,29,11,3 34 47 12 49 68 28 38 77 64 51,coco,/datasets/coco/val/val2017
38,yolov3,0.5690158686044404,36,5,79 20 36 44 49,coco,/datasets/coco/val/val2017
39,yolov3,0.0011491326176259,96,5,41 60 2 26 19,coco,/datasets/coco/val/val2017
40,yolov3,0.2993979929761879,17,12,14 35 8 60 3 75 76 72 31 57 15 38,coco,/datasets/coco/val/val2017
41,yolov3,2.837638647780458,63,15,66 18 14 9 67 8 72 32 32 44 62 7 76 47 66,coco,/datasets/coco/val/val2017
42,yolov3,0.2949288564033825,57,44,29 79 43 75 57 20 6 61 68 18 65 31 47 36 5 61 71 76 53 69 37 33 69 37 71 58 3 23 42 1 26 19 9 61 47 4 2 39 57 3 45 56 41 54,coco,/datasets/coco/val/val2017
43,yolov3,0.0084285725596498,70,6,44 17 68 29 5 67,coco,/datasets/coco/val/val2017
44,yolov3,1.4031203646303885,44,17,52 27 64 26 43 54 24 37 8 31 28 44 7 17 56 78 10,coco,/datasets/coco/val/val2017
45,yolov3,0.0021915538379443,42,6,53 79 56 39 65 26,coco,/datasets/coco/val/val2017
46,yolov3,1.0300960822273424,29,24,48 60 36 12 78 27 11 52 30 65 47 50 29 1 25 73 34 58 77 64 9 33 64 40,coco,/datasets/coco/val/val2017
47,yolov3,0.9983918097330982,77,13,54 7 28 38 9 72 0 70 76 21 28 0 49,coco,/datasets/coco/val/val2017
48,yolov3,1.0093159920861337,34,4,69 71 27 20,coco,/datasets/coco/val/val2017
49,yolov3,1.0089115864542206,93,4,4 71 79 26,coco,/datasets/coco/val/val2017
50,yolov3,1.0026867559347294,48,24,26 59 62 72 20 31 65 6 9 60 40 68 35 4 75 29 68 34 15 26 59 19 77 41,coco,/datasets/coco/val/val2017
51,yolov3,0.0011585930229663,57,3,0 47 58,coco,/datasets/coco/val/val2017
52,yolov3,0.1741231263985099,15,13,21 7 37 17 26 17 1 7 13 73 14 54 58,coco,/datasets/coco/val/val2017
53,yolov3,0.0049956356807324,89,1,56,coco,/datasets/coco/val/val2017
54,yolov3,1.007526230029491,73,2,46 21,coco,/datasets/coco/val/val2017
55,yolov3,0.0419466945753403,97,19,51 45 32 37 51 65 17 14 71 50 11 53 27 4 70 78 13 22 35,coco,/datasets/coco/val/val2017
56,yolov3,1.0015002076028443,42,1,41,coco,/datasets/coco/val/val2017
57,yolov3,1.0785560136214292,52,4,75 11 68 73,coco,/datasets/coco/val/val2017
58,yolov3,0.0030503904105502,84,2,11 73,coco,/datasets/coco/val/val2017
59,yolov3,0.088168865768225,76,23,70 77 46 19 22 22 10 13 0 24 9 42 55 1 78 14 79 78 76 4 19 13 69,coco,/datasets/coco/val/val2017
60,yolov3,1.2041377558590332,98,22,21 58 53 55 77 34 79 50 24 45 4 45 31 72 7 12 60 62 41 32 48 33,coco,/datasets/coco/val/val2017
61,yolov3,0.0021767523357555,40,6,64 79 65 27 77 58,coco,/datasets/coco/val/val2017
62,yolov3,1.0232707958218177,27,4,18 73 48 32,coco,/datasets/coco/val/val2017
63,yolov3,0.1959908288941182,78,17,6 19 69 25 47 11 73 76 76 0 72 51 66 21 6 61 51,coco,/datasets/coco/val/val2017
64,yolov3,0.0232926119928438,74,5,55 34 43 10 22,coco,/datasets/coco/val/val2017
65,yolov3,0.0014618333526657,70,1,7,coco,/datasets/coco/val/val2017
66,yolov3,0.0587503029603551,88,33,44 62 7 79 16 3 68 48 79 13 0 40 39 34 27 20 26 75 7 7 15 26 46 12 13 22 38 9 58 5 7 57 23,coco,/datasets/coco/val/val2017
67,yolov3,1.1553123656844115,27,20,35 61 5 10 6 28 12 45 52 61 29 52 51 41 1 76 40 11 39 70,coco,/datasets/coco/val/val2017
68,yolov3,1.050080009587496,49,3,0 44 58,coco,/datasets/coco/val/val2017
69,yolov3,1.312609742207832,45,7,2 31 13 72 46 50 64,coco,/datasets/coco/val/val2017
70,yolov3,1.0863447194631133,91,1,17,coco,/datasets/coco/val/val2017
71,yolov3,0.959747126499168,38,4,45 76 37 27,coco,/datasets/coco/val/val2017
72,yolov3,1.0028432046584497,32,27,46 23 26 41 48 34 73 3 58 22 11 32 33 69 52 77 2 23 55 10 77 32 73 45 10 59 62,coco,/datasets/coco/val/val2017
73,yolov3,0.0028824076381469,48,8,48 5 9 74 49 38 16 10,coco,/datasets/coco/val/val2017
74,yolov3,0.4626183574275438,51,21,34 42 66 63 59 79 65 20 58 54 25 39 50 29 66 62 78 22 2 53 3,coco,/datasets/coco/val/val2017
75,yolov3,0.0205467514539448,84,27,34 29 74 66 10 33 23 55 24 32 58 14 36 36 36 23 63 8 5 66 32 69 13 72 37 73 62,coco,/datasets/coco/val/val2017
76,yolov3,0.0035143026871975,87,11,56 63 11 3 42 32 24 35 50 63 55,coco,/datasets/coco/val/val2017
77,yolov3,1.15274605632425,80,16,31 2 68 64 14 1 33 35 30 44 26 73 32 3 0 1,coco,/datasets/coco/val/val2017
78,yolov3,1.014060006921766,35,23,75 34 14 74 74 64 7 45 73 32 30 43 68 25 20 56 72 0 33 53 14 4 15,coco,/datasets/coco/val/val2017
79,yolov3,1.3009215385144717,58,36,48 28 70 69 11 54 73 36 38 0 44 34 21 12 26 29 47 56 59 74 5 75 77 2 62 37 55 13 51 44 58 59 56 4 4 49,coco,/datasets/coco/val/val2017
80,yolov3,0.2491960341529957,60,4,4 8 30 19,coco,/datasets/coco/val/val2017
81,yolov3,0.8237964240342835,72,21,67 19 49 43 64 43 76 62 79 49 0 70 52 41 38 64 18 18 28 13 15,coco,/datasets/coco/val/val2017
82,yolov3,0.1144881830147602,54,18,34 56 8 29 14 14 16 66 52 3 34 2 4 70 27 71 74 20,coco,/datasets/coco/val/val2017
83,yolov3,0.3012197888416015,64,33,18 29 47 27 18 75 68 28 32 43 7 14 6 48 50 12 19 1 55 57 38 65 32 66 48 6 7 21 38 73 1 74 44,coco,/datasets/coco/val/val2017
84,yolov3,1.0141815562633338,10,3,16 23 44,coco,/datasets/coco/val/val2017
85,yolov3,1.0077810833488143,96,21,34 53 22 21 10 52 28 16 23 64 39 10 60 16 68 6 22 35 79 49 28,coco,/datasets/coco/val/val2017
86,yolov3,0.9064571499976252,26,13,72 9 33 55 61 73 58 1 27 26 50 20 44,coco,/datasets/coco/val/val2017
87,yolov3,0.0258905847125134,29,13,72 38 35 61 48 75 41 4 17 31 77 23 79,coco,/datasets/coco/val/val2017
88,yolov3,2.5309673774584267,19,11,55 39 32 7 11 13 75 25 78 20 44,coco,/datasets/coco/val/val2017
89,yolov3,0.1548960292060787,61,1,55,coco,/datasets/coco/val/val2017
90,yolov3,1.1127810725931169,20,9,26 30 67 75 59 25 5 54 25,coco,/datasets/coco/val/val2017
91,yolov3,0.0023921031260204,78,1,69,coco,/datasets/coco/val/val2017
92,yolov3,2.3623620065546618,33,16,33 49 31 79 63 49 30 22 19 18 34 39 42 51 22 77,coco,/datasets/coco/val/val2017
93,yolov3,0.0305614142776224,24,14,16 76 32 61 18 19 62 59 6 50 47 4 43 68,coco,/datasets/coco/val/val2017
94,yolov3,0.0811486812102671,73,17,78 42 72 44 65 61 51 16 67 73 41 66 26 59 18 34 76,coco,/datasets/coco/val/val2017
95,yolov3,0.0222470191296888,31,12,9 5 51 17 17 49 74 49 73 72 61 19,coco,/datasets/coco/val/val2017
96,yolov3,0.0060594495165807,56,19,19 8 14 4 9 49 47 43 18 30 27 46 70 11 0 55 37 4 4,coco,/datasets/coco/val/val2017
97,yolov3,1.9595837721267075,13,46,64 45 6 78 70 71 36 42 13 5 1 72 56 53 20 21 79 59 7 17 54 60 71 43 73 28 64 11 72 35 14 66 1 58 7 19 6 2 35 78 18 4 36 48 62 65,coco,/datasets/coco/val/val2017
98,yolov3,1.0782948494575575,66,7,64 20 15 58 26 69 10,coco,/datasets/coco/val/val2017
99,yolov3,0.0010220568084363,98,9,48 66 41 66 53 32 23 10 34,coco,/datasets/coco/val/val2017
100,yolov3,0.1089466477083412,90,5,7 68 34 31 72,coco,/datasets/coco/val/val2017
101,yolov3_tiny,0.0443037524521826,135,20,51 14 57 17 32 27 21 45 37 63 26 14 19 9 16 75 27 4 73 68,coco,/datasets/coco/val/val2017
102,yolov3_tiny,0.1398196140899404,268,16,12 3 64 41 29 50 46 33 8 36 27 14 33 2 79 61,coco,/datasets/coco/val/val2017
103,yolov3_tiny,0.0643117205013198,13,44,26 52 20 44 23 64 49 31 32 25 34 55 71 14 43 26 40 28 19 50 37 2 3 30 48 64 51 28 64 60 36 78 78 27 59 63 65 25 26 36 66 14 36 60,coco,/datasets/coco/val/val2017
104,yolov3_tiny,0.0431171005868549,104,35,58 68 36 46 69 11 11 28 8 27 48 38 38 0 51 36 77 39 4 29 40 42 43 68 57 59 69 26 41 59 58 59 6 62 30,coco,/datasets/coco/val/val2017
105,yolov3_tiny,0.0186622669765179,236,13,12 34 5 28 78 5 35 7 33 36 27 46 64,coco,/datasets/coco/val/val2017
106,yolov3_tiny,0.0866327976135455,279,7,16 50 72 24 35 62 60,coco,/datasets/coco/val/val2017
107,yolov3_tiny,0.0205476251259113,29,6,62 22 48 58 53 47,coco,/datasets/coco/val/val2017
108,yolov3_tiny,0.4734989304499474,105,1,11,coco,/datasets/coco/val/val2017
109,yolov3_tiny,0.7780155576901411,258,30,22 74 10 77 55 66 60 65 44 72 14 30 16 53 51 13 46 22 43 7 49 25 62 78 3 15 40 51 72 43,coco,/datasets/coco/val/val2017
110,yolov3_tiny,0.0141359355517522,190,9,12 34 67 62 12 45 11 48 20,coco,/datasets/coco/val/val2017
111,yolov3_tiny,0.2372330072992193,280,15,62 45 55 50 25 40 22 60 9 36 70 24 36 1 37,coco,/datasets/coco/val/val2017
112,yolov3_tiny,0.0386086627146054,270,28,66 6 57 68 61 1 7 25 69 26 77 36 50 64 21 67 14 50 32 39 78 25 74 10 51 13 33 36,coco,/datasets/coco/val/val2017
113,yolov3_tiny,0.0505980387466043,247,10,37 41 3 28 22 66 70 66 12 77,coco,/datasets/coco/val/val2017
114,yolov3_tiny,0.5981221901152551,149,15,25 10 27 54 12 5 25 25 46 34 11 22 6 7 42,coco,/datasets/coco/val/val2017
115,yolov3_tiny,0.0016334587611069,96,18,46 30 49 56 13 67 1 3 10 69 72 73 12 70 10 34 75 44,coco,/datasets/coco/val/val2017
116,yolov3_tiny,0.0018255254802398,119,9,68 55 72 68 40 1 8 17 30,coco,/datasets/coco/val/val2017
117,yolov3_tiny,0.0011498870747119,194,15,51 17 72 70 19 59 65 31 65 22 8 54 63 11 58,coco,/datasets/coco/val/val2017
118,yolov3_tiny,0.3146730406166003,26,39,5 50 41 17 14 53 39 33 29 18 36 49 57 12 51 25 14 17 59 54 12 21 15 21 43 78 23 64 56 16 37 38 51 48 76 50 67 12 3,coco,/datasets/coco/val/val2017
119,yolov3_tiny,0.2160082074140204,162,34,38 47 25 8 5 56 58 68 29 10 26 62 71 39 63 46 4 72 46 32 39 50 24 33 37 38 24 20 63 70 27 56 70 12,coco,/datasets/coco/val/val2017
120,yolov3_tiny,0.4074144654166229,159,15,70 1 16 13 24 11 11 8 68 50 66 77 38 30 65,coco,/datasets/coco/val/val2017
121,yolov3_tiny,0.8626905220714904,120,12,12 73 11 38 46 35 29 12 76 43 10 68,coco,/datasets/coco/val/val2017
122,yolov3_tiny,0.2497328610406058,35,2,5 64,coco,/datasets/coco/val/val2017
123,yolov3_tiny,0.0242347244846759,127,29,70 78 52 70 35 44 39 54 57 63 1 62 47 75 39 12 33 77 40 75 73 14 36 54 10 79 33 60 16,coco,/datasets/coco/val/val2017
124,yolov3_tiny,0.2195773446539457,93,11,44 43 14 20 58 37 43 15 72 26 39,coco,/datasets/coco/val/val2017
125,yolov3_tiny,0.0022637229697395,171,20,28 48 0 28 21 52 68 63 47 39 74 75 30 15 64 28 36 73 32 76,coco,/datasets/coco/val/val2017
126,yolov3_tiny,0.0831310113377873,238,14,50 49 0 56 10 16 59 54 78 4 9 19 57 79,coco,/datasets/coco/val/val2017
127,yolov3_tiny,0.002691905824926,261,6,19 12 0 9 50 49,coco,/datasets/coco/val/val2017
128,yolov3_tiny,0.6823493012435787,131,21,78 39 71 57 63 38 2 22 63 69 79 24 71 74 79 3 35 8 77 13 8,coco,/datasets/coco/val/val2017
129,yolov3_tiny,0.0367743466210521,297,40,42 9 56 49 39 25 76 4 12 26 58 62 11 8 16 28 8 30 3 44 73 31 32 79 47 51 42 14 77 75 54 61 75 59 68 63 34 39 40 32,coco,/datasets/coco/val/val2017
130,yolov3_tiny,0.017538232373118,23,15,32 27 12 74 66 8 34 47 44 8 28 57 73 69 11,coco,/datasets/coco/val/val2017
131,yolov3_tiny,0.0062182307820168,194,7,26 61 45 70 30 49 32,coco,/datasets/coco/val/val2017
132,yolov3_tiny,0.2102330874348011,162,16,8 11 47 23 21 73 14 10 72 46 47 1 40 46 39 17,coco,/datasets/coco/val/val2017
133,yolov3_tiny,0.0233588251948335,89,7,47 72 66 67 22 64 34,coco,/datasets/coco/val/val2017
134,yolov3_tiny,0.0507343203239433,51,1,34,coco,/datasets/coco/val/val2017
135,yolov3_tiny,0.0011385953381489,284,10,48 78 60 43 31 49 0 23 50 8,coco,/datasets/coco/val/val2017
136,yolov3_tiny,0.0712699560904857,50,3,5 43 76,coco,/datasets/coco/val/val2017
137,yolov3_tiny,0.0685941641132869,217,27,47 69 50 31 56 4 50 28 36 57 15 49 16 35 22 39 49 57 21 37 25 1 38 76 44 57 7,coco,/datasets/coco/val/val2017
138,yolov3_tiny,0.0709254321473582,277,36,26 39 27 16 21 54 25 22 8 59 15 57 13 47 7 77 64 38 45 45 18 24 43 25 12 64 15 11 3 69 50 20 77 5 37 70,coco,/datasets/coco/val/val2017
139,yolov3_tiny,0.6780227021579829,176,3,2 43 76,coco,/datasets/coco/val/val2017
140,yolov3_tiny,0.1110352557719758,121,9,24 27 67 20 70 71 30 64 67,coco,/datasets/coco/val/val2017
141,yolov3_tiny,0.0119818451260138,139,22,60 21 24 6 45 0 37 52 0 62 37 12 44 57 62 48 52 62 14 35 71 64,coco,/datasets/coco/val/val2017
142,yolov3_tiny,0.0204689639631266,233,4,4 24 73 43,coco,/datasets/coco/val/val2017
143,yolov3_tiny,0.1238493089825639,226,1,18,coco,/datasets/coco/val/val2017
144,yolov3_tiny,0.0015159204611384,34,3,44 19 4,coco,/datasets/coco/val/val2017
145,yolov3_tiny,0.1000691351354557,77,20,45 76 63 15 75 77 6 56 15 51 35 26 28 26 10 61 72 74 58 0,coco,/datasets/coco/val/val2017
146,yolov3_tiny,0.10278118224157,269,8,61 55 50 39 0 37 19 77,coco,/datasets/coco/val/val2017
147,yolov3_tiny,0.004277083049962,244,20,22 41 74 15 45 37 30 32 62 14 69 61 67 72 35 9 41 19 72 63,coco,/datasets/coco/val/val2017
148,yolov3_tiny,0.0024365700014641,214,3,2 36 55,coco,/datasets/coco/val/val2017
149,yolov3_tiny,0.0088365970746943,224,25,59 51 68 31 58 39 63 9 30 26 71 61 79 47 69 62 60 75 40 56 3 71 3 50 43,coco,/datasets/coco/val/val2017
150,yolov3_tiny,0.01233480570086,199,7,6 37 47 73 59 41 72,coco,/datasets/coco/val/val2017
151,yolov3_tiny,0.0513558960650022,207,7,11 60 43 15 72 69 52,coco,/datasets/coco/val/val2017
152,yolov3_tiny,0.0206920986565383,225,7,15 4 54 55 35 22 24,coco,/datasets/coco/val/val2017
153,yolov3_tiny,0.922829595742744,53,1,16,coco,/datasets/coco/val/val2017
154,yolov3_tiny,0.0020236454843648,42,22,68 49 75 19 33 29 43 56 28 31 31 16 23 25 71 79 63 46 75 53 17 79,coco,/datasets/coco/val/val2017
155,yolov3_tiny,0.0042328245586201,21,11,4 0 77 34 37 28 16 34 37 33 20,coco,/datasets/coco/val/val2017
156,yolov3_tiny,0.0030473936177363,114,18,52 16 23 71 67 9 37 23 2 15 17 40 3 67 38 70 5 44,coco,/datasets/coco/val/val2017
157,yolov3_tiny,0.0910594402626527,222,24,67 45 47 70 62 40 48 64 0 62 12 4 66 78 10 52 36 73 55 30 65 19 77 50,coco,/datasets/coco/val/val2017
158,yolov3_tiny,0.0057527408141166,148,11,32 29 42 70 20 14 14 3 61 52 52,coco,/datasets/coco/val/val2017
159,yolov3_tiny,0.0250571872574776,192,6,73 42 19 37 60 41,coco,/datasets/coco/val/val2017
160,yolov3_tiny,0.0054109905567678,135,19,48 75 72 20 10 60 25 16 40 64 63 78 58 78 76 43 33 61 63,coco,/datasets/coco/val/val2017
161,yolov3_tiny,0.0029985324349454,166,3,29 69 7,coco,/datasets/coco/val/val2017
162,yolov3_tiny,0.0021435095535798,121,3,62 49 66,coco,/datasets/coco/val/val2017
163,yolov3_tiny,0.0931083795723983,268,24,43 63 70 10 0 48 70 73 2 77 36 31 60 26 63 24 21 61 28 21 40 74 60 73,coco,/datasets/coco/val/val2017
164,yolov3_tiny,0.0025974599147866,37,14,61 75 71 22 76 5 9 17 13 35 60 41 10 24,coco,/datasets/coco/val/val2017
165,yolov3_tiny,0.0038881864731536,227,4,14 75 21 20,coco,/datasets/coco/val/val2017
166,yolov3_tiny,0.0127695476190455,161,3,77 76 11,coco,/datasets/coco/val/val2017
167,yolov3_tiny,0.2903886846508794,184,21,3 76 68 2 36 32 48 30 2 71 54 59 51 77 34 36 31 22 33 26 65,coco,/datasets/coco/val/val2017
168,yolov3_tiny,0.0019557071673386,158,5,52 44 36 62 30,coco,/datasets/coco/val/val2017
169,yolov3_tiny,0.3264635677523521,39,21,50 35 11 54 73 47 19 38 8 52 21 5 48 11 26 75 71 10 32 70 51,coco,/datasets/coco/val/val2017
170,yolov3_tiny,0.0019422056969726,77,1,3,coco,/datasets/coco/val/val2017
171,yolov3_tiny,0.8499206771743678,45,8,46 63 9 45 36 18 51 11,coco,/datasets/coco/val/val2017
172,yolov3_tiny,0.0254655819289243,83,7,8 33 15 9 1 24 78,coco,/datasets/coco/val/val2017
173,yolov3_tiny,0.8516933662231996,228,5,47 0 17 43 79,coco,/datasets/coco/val/val2017
174,yolov3_tiny,0.0652433961066634,269,28,7 56 14 21 73 63 19 49 5 1 31 78 74 53 27 45 31 36 8 77 61 76 12 11 39 48 21 60,coco,/datasets/coco/val/val2017
175,yolov3_tiny,0.1651166003553179,297,19,65 4 25 55 74 69 30 0 59 1 40 7 9 3 22 27 72 43 24,coco,/datasets/coco/val/val2017
176,yolov3_tiny,0.0013108813258313,275,18,57 17 44 33 32 23 74 30 10 51 2 59 36 72 3 73 25 77,coco,/datasets/coco/val/val2017
177,yolov3_tiny,0.0070537633906322,37,31,6 4 71 36 79 39 70 30 1 0 64 58 46 69 68 69 55 6 70 27 19 56 39 28 24 77 17 48 75 60 3,coco,/datasets/coco/val/val2017
178,yolov3_tiny,0.0022939802981311,209,14,66 5 61 66 40 63 23 24 55 38 56 41 42 20,coco,/datasets/coco/val/val2017
179,yolov3_tiny,0.0077342925020646,71,1,29,coco,/datasets/coco/val/val2017
180,yolov3_tiny,0.0022708223335487,54,21,3 0 69 42 46 58 67 15 46 33 14 76 0 72 11 60 54 32 53 64 16,coco,/datasets/coco/val/val2017
181,yolov3_tiny,0.00899393072612,98,8,52 25 20 25 35 76 75 8,coco,/datasets/coco/val/val2017
182,yolov3_tiny,0.0174899667378145,43,17,57 34 71 23 58 21 47 6 74 43 8 4 58 74 43 43 42,coco,/datasets/coco/val/val2017
183,yolov3_tiny,0.0015575517641504,143,5,7 36 37 33 31,coco,/datasets/coco/val/val2017
184,yolov3_tiny,0.1195133329709234,242,10,20 4 7 28 8 28 38 26 38 24,coco,/datasets/coco/val/val2017
185,yolov3_tiny,0.0500961513798393,265,26,11 21 63 0 76 60 68 73 28 72 2 9 21 2 39 46 12 22 74 17 30 6 8 65 66 29,coco,/datasets/coco/val/val2017
186,yolov3_tiny,0.0062541525868763,46,3,53 76 9,coco,/datasets/coco/val/val2017
187,yolov3_tiny,0.0371316424953462,266,5,63 68 58 77 22,coco,/datasets/coco/val/val2017
188,yolov3_tiny,0.001913469447807,207,12,46 29 65 4 41 6 16 78 17 73 26 7,coco,/datasets/coco/val/val2017
189,yolov3_tiny,0.053436682326604,264,1,54,coco,/datasets/coco/val/val2017
190,yolov3_tiny,0.6136045802294309,90,17,8 69 13 6 47 78 66 56 34 60 50 72 46 71 16 3 73,coco,/datasets/coco/val/val2017
191,yolov3_tiny,0.0090303972888859,146,3,62 54 37,coco,/datasets/coco/val/val2017
192,yolov3_tiny,0.100515060846608,199,6,41 61 11 48 74 60,coco,/datasets/coco/val/val2017
193,yolov3_tiny,0.0024853845095262,139,17,18 73 79 6 57 50 3 37 26 75 38 79 2 72 79 33 43,coco,/datasets/coco/val/val2017
194,yolov3_tiny,0.1409229131643557,219,32,46 3 58 69 40 50 32 51 11 59 55 45 42 73 72 22 12 62 64 78 56 3 51 61 67 21 39 62 11 6 30 21,coco,/datasets/coco/val/val2017
195,yolov3_tiny,0.0073827519814993,178,1,64,coco,/datasets/coco/val/val2017
196,yolov3_tiny,0.0035446559318532,186,12,74 46 50 56 43 75 63 44 61 43 70 70,coco,/datasets/coco/val/val2017
197,yolov3_tiny,0.0574829177826979,35,12,79 32 71 47 48 70 60 38 41 54 16 11,coco,/datasets/coco/val/val2017
198,yolov3_tiny,0.0011490069048873,124,1,6,coco,/datasets/coco/val/val2017
199,yolov3_tiny,0.3067750867937879,296,17,34 57 57 18 40 76 18 57 42 56 18 72 26 79 60 74 13,coco,/datasets/coco/val/val2017
200,yolov3_tiny,0.0010329669551879,39,44,56 73 13 29 62 7 78 67 13 70 14 79 54 43 24 22 2 64 27 57 69 20 12 21 34 75 59 39 34 20 79 14 33 68 1 14 57 44 76 38 67 76 20 79,coco,/datasets/coco/val/val2017
