,T0,T3,T1,T2,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T19,T17,T18,T20,T22,T23,T21,T24,T26,T25,T27,T28,T29,T30,T31,T32,T34,T33,T35,T36,T37,T38,T39,cost
M3,0.49497478510514137,0.4961742876709819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.772199514751932
M9,0.8281099868071967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.397683932942291
M7,0.7957668795533652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.94151376442185
M8,0.8605785383882865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.15087142276611
M5,0.7380873883116891,0.7532204994542607,0.7610685268323737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.95687005313823
M4,,,,0.8500733075657589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.51072582271729
M14,,,,,0.8116738289288254,0.8297117078614863,0.8467085374646689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.05480510692518
M13,,,,,0.7050883805812027,,,0.7161690212406125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.51725324667363
M17,,,,,0.6320687127619841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.8224844174933
M19,,,,,0.9243561432414569,0.9342384100711869,,0.9258976963693394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.640680815176744
M11,,,,,0.9553391030016744,0.9764521312114893,0.9675384180736701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.91957237435845
M12,,,,,,0.7948159913649154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.179929310016256
M10,,,,,,0.5293576677801013,0.5311145586141104,0.5268115667038933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.04089349952797
M15,,,,,,,,0.5850346853714561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.001778478005704
M18,,,,,,,,0.9763794089312688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.88886704405542
M26,,,,,,,,,0.6700670462744044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.15522286367557
M28,,,,,,,,,0.8892805825116067,0.8901164828070132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.93891476028047
M21,,,,,,,,,,0.9051056764281741,0.8959462565846616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.601054696737485
M24,,,,,,,,,,0.8861482606879318,,0.9001556894119112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.94195436918239
M23,,,,,,,,,,0.9618071760830692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.176268757062072
M25,,,,,,,,,,0.6876549765906294,0.6755402101762167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.367421741402424
M22,,,,,,,,,,,0.629357648538008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.07809070189281
M20,,,,,,,,,,,0.6234293656605282,0.6248757541350177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.07593868725457
M29,,,,,,,,,,,,0.5724912932744809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.998785847929106
M33,,,,,,,,,,,,,0.7575419851214352,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.673508470002904
M38,,,,,,,,,,,,,0.9208349041606969,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.422696449276756
M30,,,,,,,,,,,,,0.2671881239858757,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3821571213757
M31,,,,,,,,,,,,,0.28860648215701457,0.28344034605572593,0.2839934006580639,,,,,,,,,,,,,,,,,,,,,,,,,,52.222009156034325
M36,,,,,,,,,,,,,0.8731432132874855,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.849938294102366
M35,,,,,,,,,,,,,,0.8464557572207505,0.8208058110729723,,,,,,,,,,,,,,,,,,,,,,,,,,6.021063107813783
M32,,,,,,,,,,,,,,0.3599987871948482,0.359675764256329,,,,,,,,,,,,,,,,,,,,,,,,,,28.323200287818548
M39,,,,,,,,,,,,,,,0.9664277982771202,,,,,,,,,,,,,,,,,,,,,,,,,,8.7655489727955
M37,,,,,,,,,,,,,,,0.9173923661088784,0.9210479433899234,,,,,,,,,,,,,,,,,,,,,,,,,20.370910818272804
M34,,,,,,,,,,,,,,,,0.8012027027834093,,,,,,,,,,,,,,,,,,,,,,,,,47.08306141896213
M44,,,,,,,,,,,,,,,,,0.9458386790634158,0.9342058559798317,,,,,,,,,,,,,,,,,,,,,,,15.346643439871299
M41,,,,,,,,,,,,,,,,,,,0.8472183277548879,0.8612653038594543,,,,,,,,,,,,,,,,,,,,,7.775461906610203
M40,,,,,,,,,,,,,,,,,,0.8550825023044749,0.8378081843362593,0.8174632546014589,,,,,,,,,,,,,,,,,,,,,16.07643006824032
M48,,,,,,,,,,,,,,,,,,,0.9666649259075046,,,,,,,,,,,,,,,,,,,,,,5.710328377738871
M45,,,,,,,,,,,,,,,,,,,,0.9356600951832277,,,,,,,,,,,,,,,,,,,,,54.10304554488212
M46,,,,,,,,,,,,,,,,,,,,0.9455954645141568,,,,,,,,,,,,,,,,,,,,,56.77927375473648
M42,,,,,,,,,,,,,,,,,,0.8656029724591009,,0.8566086449144984,,,,,,,,,,,,,,,,,,,,,8.311253510711103
M43,,,,,,,,,,,,,,,,,,0.8733731760714498,,,,,,,,,,,,,,,,,,,,,,,32.95863471547716
M51,,,,,,,,,,,,,,,,,,,,,0.8439909433517514,0.8384782948426639,0.8440533503600005,,,,,,,,,,,,,,,,,,52.598578529755116
M56,,,,,,,,,,,,,,,,,,,,,,,0.8940321450838109,0.8679276939298891,,,,,,,,,,,,,,,,,24.21833705756624
M53,,,,,,,,,,,,,,,,,,,,,,,0.8566909395214903,,,,,,,,,,,,,,,,,,21.84780185734801
M59,,,,,,,,,,,,,,,,,,,,,,,0.9395294351719351,,,,,,,,,,,,,,,,,,46.26465975093794
M65,,,,,,,,,,,,,,,,,,,,,,,,,0.4789769198277079,,,,,,,,,,,,,,,,12.810846737310992
M66,,,,,,,,,,,,,,,,,,,,,,,,,0.7043224107618046,0.7010779263220537,,,,,,,,,,,,,,,50.31174995195718
M67,,,,,,,,,,,,,,,,,,,,,,,,,0.6557373542801033,,,,,,,,,,,,,,,,22.154970840677336
M64,,,,,,,,,,,,,,,,,,,,,,,,,0.47529153881713726,,,,,,,,,,,,,,,,18.090254278304407
M63,,,,,,,,,,,,,,,,,,,,,,,,,0.4598871393446377,,,,,,,,,,,,,,,,11.592755794227898
M60,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4457646617280781,,,,,,,,,,,,,,55.876044850007084
M68,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6852127281143675,,,,,,,,,,,,,,30.378776055802838
M61,,,,,,,,,,,,,,,,,,,,,,,,,,0.45948528695271335,,,,,,,,,,,,,,,26.64005914218657
M69,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9320860267231802,,,,,,,,,,,,,41.749066359136634
M70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7846145901538941,,,,,,,,,,,,45.804405671728304
M76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.806008318197441,,,,,,,,,,,,18.982564084612072
M75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9434427721442369,0.944497788397985,0.937849207815626,,,,,,,,,,59.53398100209107
M79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7331556758149405,0.7151524780461759,,,,,,,,,,,23.25989884684088
M73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8643809446293783,,,,,,,,,,,,9.489481757431824
M77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8027432820016928,0.7889716267212092,,,,,,,,,,18.956418116335264
M72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8339122996659029,,,,,,,,,,,9.320776229891237
M74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.718702784234303,,,,,,,,,42.154498835104164
M88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7807133608843629,0.7763728230746324,,,,,,,18.648550934254978
M81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8260380976516518,0.8297752622520533,,,,,,,52.625791348471516
M82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8186410158015297,0.8245663864525643,,,,,29.780571139302694
M80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7331565260486148,,,,,,41.688589353352505
M85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8458552528488441,0.8414571364624461,,,,,17.95592319014208
M84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9130153080835999,,,,,,,14.35607732928525
M89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8609422963938482,,,,,55.111564842353125
M93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7809055067994297,,,,35.52734678721194
M90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.698984410377952,,,15.641716556642246
M99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8094026944220093,,,7.607468181279415
M98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7369751167771884,,40.221504098125244
M92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8566257927795663,13.545437959836866
M97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7105917380006825,35.769752451756204
