,query_index,qgetSelectivityuery,#predicate,mdist,qdist,constraint,bound,approach,selected_model,pareto_model,#pareto,non_pareto_model,#non_pareto,pareto_ratio,accuracy,cost,optimization_time,data_process_time,query
0,1,,2,uniform,uniform,cost,100.0,optimizer,person.model_41|book.model_138,person.model_41|book.model_138,2,,0,1.0,0.8740000000000003,87.0,0.0234,0.0022,book | person
1,1,,2,uniform,uniform,cost,50.0,optimizer,person.model_69|book.model_69,,0,person.model_69|book.model_69,2,0.0,0.8413999999999999,38.999999999999964,0.0193,0.0024,book | person
2,1,,2,uniform,uniform,cost,150.0,optimizer,person.model_41|book.model_82,person.model_41|book.model_82,2,,0,1.0,0.8761000000000001,110.0,0.0235,0.002,book | person
3,1,,2,uniform,uniform,cost,150.0,optimizer,person.model_41|book.model_82,person.model_41|book.model_82,2,,0,1.0,0.8761000000000001,110.0,0.0182,0.0022,book | person
4,1,,2,uniform,uniform,cost,50.0,optimizer,person.model_69|book.model_69,,0,person.model_69|book.model_69,2,0.0,0.8413999999999999,38.999999999999964,0.0176,0.002,book | person
5,1,,2,uniform,uniform,cost,100.0,optimizer,person.model_41|book.model_138,person.model_41|book.model_138,2,,0,1.0,0.8740000000000001,87.0,0.0242,0.0023,book | person
6,0,,4,uniform,uniform,cost,100.0,optimizer,skis.model_30|wine_glass.model_82|baseball_bat.model_82|refrigerator.model_82,skis.model_30,1,wine_glass.model_82|baseball_bat.model_82|refrigerator.model_82,3,0.25,0.74110656,85.0,0.0681,0.0027,(baseball_bat & skis & refrigerator) | wine_glass
7,0,,4,uniform,uniform,cost,50.0,optimizer,wine_glass.model_90|refrigerator.model_90|baseball_bat.model_90|skis.model_90,baseball_bat.model_90,1,wine_glass.model_90|refrigerator.model_90|skis.model_90,3,0.25,0.7161424000000091,43.0,0.0348,0.0028,(baseball_bat & skis & refrigerator) | wine_glass
8,0,,4,uniform,uniform,cost,150.0,optimizer,refrigerator.model_34|wine_glass.model_41|skis.model_66|baseball_bat.model_66,wine_glass.model_41|skis.model_66,2,refrigerator.model_34|baseball_bat.model_66,2,0.5,0.7576422400000001,150.0,0.0654,0.0028,(baseball_bat & skis & refrigerator) | wine_glass
9,0,,4,uniform,uniform,cost,150.0,optimizer,wine_glass.model_41|refrigerator.model_105|baseball_bat.model_66|skis.model_66,wine_glass.model_41|refrigerator.model_105|skis.model_66,3,baseball_bat.model_66,1,0.75,0.75764224,146.0,0.0536,0.0025,(baseball_bat & skis & refrigerator) | wine_glass
10,0,,4,uniform,uniform,cost,50.0,optimizer,wine_glass.model_90|skis.model_90|baseball_bat.model_90|refrigerator.model_90,baseball_bat.model_90,1,wine_glass.model_90|skis.model_90|refrigerator.model_90,3,0.25,0.7161424000000096,43.0,0.0344,0.0022,(baseball_bat & skis & refrigerator) | wine_glass
11,0,,4,uniform,uniform,cost,100.0,optimizer,skis.model_30|refrigerator.model_82|baseball_bat.model_82|wine_glass.model_82,skis.model_30,1,refrigerator.model_82|baseball_bat.model_82|wine_glass.model_82,3,0.25,0.74110656,85.0,0.0663,0.0022,(baseball_bat & skis & refrigerator) | wine_glass
12,7,,4,uniform,uniform,cost,100.0,optimizer,bowl.model_133|bird.model_133|book.model_133|traffic_light.model_38,bowl.model_133|bird.model_133|traffic_light.model_38,3,book.model_133,1,0.75,0.8804604000000001,71.0,0.0522,0.0019,(book & bird) | traffic_light | bowl
13,7,,4,uniform,uniform,cost,50.0,optimizer,bowl.model_140|bird.model_140|book.model_140|traffic_light.model_140,bowl.model_140|bird.model_140|book.model_140,3,traffic_light.model_140,1,0.75,0.8676460000000004,29.0,0.0315,0.002,(book & bird) | traffic_light | bowl
14,7,,4,uniform,uniform,cost,150.0,optimizer,bird.model_133|traffic_light.model_38|book.model_78|bowl.model_78,bird.model_133|traffic_light.model_38,2,book.model_78|bowl.model_78,2,0.5,0.8841604000000001,140.0,0.0517,0.0025,(book & bird) | traffic_light | bowl
15,7,,4,uniform,uniform,cost,150.0,optimizer,bird.model_133|traffic_light.model_38|book.model_78|bowl.model_78,bird.model_133|traffic_light.model_38,2,book.model_78|bowl.model_78,2,0.5,0.8841604000000001,140.0,0.0575,0.002,(book & bird) | traffic_light | bowl
16,7,,4,uniform,uniform,cost,50.0,optimizer,bird.model_140|bowl.model_140|traffic_light.model_140|book.model_140,bird.model_140|bowl.model_140|book.model_140,3,traffic_light.model_140,1,0.75,0.8676460000000004,29.0,0.0324,0.0019,(book & bird) | traffic_light | bowl
17,7,,4,uniform,uniform,cost,100.0,optimizer,bowl.model_133|book.model_133|bird.model_133|traffic_light.model_38,bowl.model_133|bird.model_133|traffic_light.model_38,3,book.model_133,1,0.75,0.8804603999999999,71.0,0.0487,0.0022,(book & bird) | traffic_light | bowl
18,6,,4,uniform,uniform,cost,100.0,optimizer,bus.model_41|person.model_41|cell_phone.model_41|bottle.model_33,person.model_41|cell_phone.model_41|bottle.model_33,3,bus.model_41,1,0.75,0.9411568,82.0,0.0525,0.0019,bus & person | cell_phone | bottle
19,6,,4,uniform,uniform,cost,50.0,optimizer,person.model_32|cell_phone.model_30|bus.model_30|bottle.model_30,person.model_32|cell_phone.model_30|bus.model_30|bottle.model_30,4,,0,1.0,0.9259368,50.0,0.0373,0.002,bus & person | cell_phone | bottle
20,6,,4,uniform,uniform,cost,150.0,optimizer,person.model_41|cell_phone.model_41|bus.model_41|bottle.model_78,person.model_41|cell_phone.model_41|bottle.model_78,3,bus.model_41,1,0.75,0.9441744000000001,118.0,0.0427,0.002,bus & person | cell_phone | bottle
21,6,,4,uniform,uniform,cost,150.0,optimizer,person.model_41|bus.model_41|cell_phone.model_41|bottle.model_78,person.model_41|cell_phone.model_41|bottle.model_78,3,bus.model_41,1,0.75,0.9441744,118.0,0.0381,0.002,bus & person | cell_phone | bottle
22,6,,4,uniform,uniform,cost,50.0,optimizer,person.model_32|cell_phone.model_30|bottle.model_30|bus.model_30,person.model_32|cell_phone.model_30|bottle.model_30|bus.model_30,4,,0,1.0,0.9259368,50.0,0.0382,0.0022,bus & person | cell_phone | bottle
23,6,,4,uniform,uniform,cost,100.0,optimizer,cell_phone.model_41|person.model_41|bus.model_41|bottle.model_33,cell_phone.model_41|person.model_41|bottle.model_33,3,bus.model_41,1,0.75,0.9411568000000003,82.0,0.0494,0.0019,bus & person | cell_phone | bottle
24,2,,4,uniform,uniform,cost,100.0,optimizer,remote.model_126|cup.model_90|bird.model_90|person.model_90,remote.model_126|cup.model_90|bird.model_90,3,person.model_90,1,0.75,0.6720640000000003,91.0,0.043,0.0021,cup & person & remote | bird
25,2,,4,uniform,uniform,cost,50.0,optimizer,person.model_105|cup.model_105|bird.model_105|remote.model_40,person.model_105|remote.model_40,2,cup.model_105|bird.model_105,2,0.5,0.5985184000000006,50.0,0.0361,0.0043,cup & person & remote | bird
26,2,,4,uniform,uniform,cost,150.0,optimizer,bird.model_133|cup.model_90|remote.model_141|person.model_141,bird.model_133|cup.model_90|remote.model_141,3,person.model_141,1,0.75,0.6872714,147.0,0.0373,0.002,cup & person & remote | bird
27,2,,4,uniform,uniform,cost,150.0,optimizer,bird.model_133|cup.model_90|person.model_141|remote.model_141,bird.model_133|cup.model_90|remote.model_141,3,person.model_141,1,0.75,0.6872714,147.0,0.0305,0.002,cup & person & remote | bird
28,2,,4,uniform,uniform,cost,50.0,optimizer,bird.model_105|cup.model_105|person.model_105|remote.model_40,person.model_105|remote.model_40,2,bird.model_105|cup.model_105,2,0.5,0.5985184000000006,50.0,0.0292,0.0024,cup & person & remote | bird
29,2,,4,uniform,uniform,cost,100.0,optimizer,remote.model_126|bird.model_90|cup.model_90|person.model_90,remote.model_126|bird.model_90|cup.model_90,3,person.model_90,1,0.75,0.6720640000000003,91.0,0.0478,0.0025,cup & person & remote | bird
30,4,,4,uniform,uniform,cost,100.0,optimizer,clock.model_30|handbag.model_30|person.model_141|dining_table.model_141,clock.model_30|handbag.model_30,2,person.model_141|dining_table.model_141,2,0.5,0.8813623200000003,84.0,0.062,0.0019,dining_table | person & clock | handbag
31,4,,4,uniform,uniform,cost,50.0,optimizer,person.model_32|handbag.model_30|dining_table.model_30|clock.model_30,person.model_32|handbag.model_30|dining_table.model_30|clock.model_30,4,,0,1.0,0.8429323200000001,49.99999999999999,0.032,0.002,dining_table | person & clock | handbag
32,4,,4,uniform,uniform,cost,150.0,optimizer,clock.model_140|dining_table.model_140|person.model_41|handbag.model_78,dining_table.model_140|person.model_41|handbag.model_78,3,clock.model_140,1,0.75,0.8905769499999999,146.99999999999758,0.0478,0.0019,dining_table | person & clock | handbag
33,4,,4,uniform,uniform,cost,150.0,optimizer,dining_table.model_140|clock.model_140|person.model_41|handbag.model_78,dining_table.model_140|person.model_41|handbag.model_78,3,clock.model_140,1,0.75,0.89057695,147.0,0.0443,0.002,dining_table | person & clock | handbag
34,4,,4,uniform,uniform,cost,50.0,optimizer,person.model_32|handbag.model_30|dining_table.model_30|clock.model_30,person.model_32|handbag.model_30|dining_table.model_30|clock.model_30,4,,0,1.0,0.8429323200000001,49.99999999999999,0.035,0.0021,dining_table | person & clock | handbag
35,4,,4,uniform,uniform,cost,100.0,optimizer,handbag.model_30|clock.model_30|dining_table.model_141|person.model_141,handbag.model_30|clock.model_30,2,dining_table.model_141|person.model_141,2,0.5,0.88136232,84.0,0.0533,0.0023,dining_table | person & clock | handbag
36,3,,4,uniform,uniform,cost,100.0,optimizer,handbag.model_133|bicycle.model_133|person.model_32|train.model_140,bicycle.model_133|person.model_32|train.model_140,3,handbag.model_133,1,0.75,0.703348,99.0,0.0683,0.002,handbag & person | train & bicycle
37,3,,4,uniform,uniform,cost,50.0,optimizer,,,0,,0,0.0,0.0,0.0,0.0327,0.0021,handbag & person | train & bicycle
38,3,,4,uniform,uniform,cost,150.0,optimizer,person.model_141|train.model_141|bicycle.model_78|handbag.model_78,train.model_141|bicycle.model_78|handbag.model_78,3,person.model_141,1,0.75,0.7528608,129.0,0.0385,0.0021,handbag & person | train & bicycle
39,3,,4,uniform,uniform,cost,150.0,optimizer,person.model_141|train.model_141|handbag.model_78|bicycle.model_78,train.model_141|handbag.model_78|bicycle.model_78,3,person.model_141,1,0.75,0.7528608,129.0,0.0353,0.002,handbag & person | train & bicycle
40,3,,4,uniform,uniform,cost,50.0,optimizer,,,0,,0,0.0,0.0,0.0,0.0358,0.0029,handbag & person | train & bicycle
41,3,,4,uniform,uniform,cost,100.0,optimizer,handbag.model_133|bicycle.model_133|person.model_32|train.model_140,bicycle.model_133|person.model_32|train.model_140,3,handbag.model_133,1,0.75,0.703348070796192,99.0,0.0635,0.0027,handbag & person | train & bicycle
42,9,,4,uniform,uniform,cost,100.0,optimizer,bowl.model_130|tennis_racket.model_30|spoon.model_30|tie.model_55,bowl.model_130|tennis_racket.model_30|spoon.model_30|tie.model_55,4,,0,1.0,0.9496948000000001,99.0,0.0644,0.0022,tennis_racket | (spoon & bowl) | tie
43,9,,4,uniform,uniform,cost,50.0,optimizer,bowl.model_63|tennis_racket.model_63|tie.model_63|spoon.model_63,,0,bowl.model_63|tennis_racket.model_63|tie.model_63|spoon.model_63,4,0.0,0.94122216,43.0,0.0382,0.0019,tennis_racket | (spoon & bowl) | tie
44,9,,4,uniform,uniform,cost,150.0,optimizer,spoon.model_30|bowl.model_89|tennis_racket.model_89|tie.model_55,spoon.model_30|bowl.model_89|tennis_racket.model_89|tie.model_55,4,,0,1.0,0.95793061,149.0,0.0526,0.0019,tennis_racket | (spoon & bowl) | tie
45,9,,4,uniform,uniform,cost,150.0,optimizer,spoon.model_30|bowl.model_89|tennis_racket.model_89|tie.model_55,spoon.model_30|bowl.model_89|tennis_racket.model_89|tie.model_55,4,,0,1.0,0.95793061,149.0,0.0492,0.0019,tennis_racket | (spoon & bowl) | tie
46,9,,4,uniform,uniform,cost,50.0,optimizer,tie.model_63|bowl.model_63|spoon.model_63|tennis_racket.model_63,,0,tie.model_63|bowl.model_63|spoon.model_63|tennis_racket.model_63,4,0.0,0.94122216,43.0,0.0398,0.0021,tennis_racket | (spoon & bowl) | tie
47,9,,4,uniform,uniform,cost,100.0,optimizer,bowl.model_130|spoon.model_30|tennis_racket.model_30|tie.model_55,bowl.model_130|spoon.model_30|tennis_racket.model_30|tie.model_55,4,,0,1.0,0.9496948,99.0,0.0718,0.0019,tennis_racket | (spoon & bowl) | tie
48,8,,8,uniform,uniform,cost,100.0,optimizer,couch.model_140|bowl.model_140|dining_table.model_140|bench.model_140|bottle.model_30|cup.model_90|fork.model_90|car.model_90,couch.model_140|bowl.model_140|dining_table.model_140|bench.model_140|bottle.model_30|cup.model_90|fork.model_90,7,car.model_90,1,0.875,0.780758819373312,96.0,0.1336,0.0021,(bottle & dining_table) | (bowl & couch & car & fork & bench) | cup
49,8,,8,uniform,uniform,cost,50.0,optimizer,bowl.model_92|fork.model_92|bottle.model_92|car.model_92|couch.model_92|bench.model_92|dining_table.model_92|cup.model_92,fork.model_92,1,bowl.model_92|bottle.model_92|car.model_92|couch.model_92|bench.model_92|dining_table.model_92|cup.model_92,7,0.125,0.7467466923603231,40.0,0.0614,0.0022,(bottle & dining_table) | (bowl & couch & car & fork & bench) | cup
50,8,,8,uniform,uniform,cost,150.0,optimizer,bottle.model_133|car.model_133|bowl.model_133|dining_table.model_133|cup.model_90|fork.model_90|couch.model_42|bench.model_42,car.model_133|bowl.model_133|dining_table.model_133|cup.model_90|fork.model_90|bench.model_42,6,bottle.model_133|couch.model_42,2,0.75,0.7873702376707361,124.0,0.0925,0.002,(bottle & dining_table) | (bowl & couch & car & fork & bench) | cup
51,8,,8,uniform,uniform,cost,150.0,optimizer,bowl.model_133|dining_table.model_133|couch.model_133|bottle.model_133|car.model_133|fork.model_90|cup.model_90|bench.model_42,bowl.model_133|dining_table.model_133|car.model_133|fork.model_90|cup.model_90|bench.model_42,6,couch.model_133|bottle.model_133,2,0.75,0.7873702376707361,124.0,0.1319,0.0026,(bottle & dining_table) | (bowl & couch & car & fork & bench) | cup
52,8,,8,uniform,uniform,cost,50.0,optimizer,car.model_92|bench.model_92|fork.model_92|bottle.model_92|dining_table.model_92|couch.model_92|bowl.model_92|cup.model_92,fork.model_92,1,car.model_92|bench.model_92|bottle.model_92|dining_table.model_92|couch.model_92|bowl.model_92|cup.model_92,7,0.125,0.7467466923603227,40.0,0.0631,0.0023,(bottle & dining_table) | (bowl & couch & car & fork & bench) | cup
53,8,,8,uniform,uniform,cost,100.0,optimizer,bowl.model_140|dining_table.model_140|couch.model_140|bench.model_140|bottle.model_30|car.model_90|cup.model_90|fork.model_90,bowl.model_140|dining_table.model_140|couch.model_140|bench.model_140|bottle.model_30|cup.model_90|fork.model_90,7,car.model_90,1,0.875,0.780758819373312,96.0,0.1393,0.0026,(bottle & dining_table) | (bowl & couch & car & fork & bench) | cup
54,10,,8,uniform,uniform,cost,100.0,optimizer,boat.model_133|fork.model_133|bottle.model_133|book.model_133|frisbee.model_133|umbrella.model_140|truck.model_30|apple.model_30,boat.model_133|frisbee.model_133|umbrella.model_140|truck.model_30|apple.model_30,5,fork.model_133|bottle.model_133|book.model_133,3,0.625,0.9089209389212832,97.0,0.1129,0.002,(truck & fork & umbrella & book) | (boat & frisbee) | apple | bottle
55,10,,8,uniform,uniform,cost,50.0,optimizer,,,0,,0,0.0,0.0,0.0,0.0564,0.0027,(truck & fork & umbrella & book) | (boat & frisbee) | apple | bottle
56,10,,8,uniform,uniform,cost,150.0,optimizer,frisbee.model_133|boat.model_133|truck.model_30|apple.model_30|bottle.model_82|book.model_82|fork.model_82|umbrella.model_82,frisbee.model_133|boat.model_133|truck.model_30|apple.model_30|bottle.model_82|book.model_82|fork.model_82,7,umbrella.model_82,1,0.875,0.9122172832374242,129.0,0.1199,0.0022,(truck & fork & umbrella & book) | (boat & frisbee) | apple | bottle
57,10,,8,uniform,uniform,cost,150.0,optimizer,boat.model_133|frisbee.model_133|truck.model_30|apple.model_30|umbrella.model_82|book.model_82|fork.model_82|bottle.model_82,boat.model_133|frisbee.model_133|truck.model_30|apple.model_30|book.model_82|fork.model_82|bottle.model_82,7,umbrella.model_82,1,0.875,0.912217283237424,129.0,0.136,0.0022,(truck & fork & umbrella & book) | (boat & frisbee) | apple | bottle
58,10,,8,uniform,uniform,cost,50.0,optimizer,,,0,,0,0.0,0.0,0.0,0.0594,0.0022,(truck & fork & umbrella & book) | (boat & frisbee) | apple | bottle
59,10,,8,uniform,uniform,cost,100.0,optimizer,bottle.model_133|book.model_133|frisbee.model_133|boat.model_133|fork.model_133|umbrella.model_140|truck.model_30|apple.model_30,frisbee.model_133|boat.model_133|umbrella.model_140|truck.model_30|apple.model_30,5,bottle.model_133|book.model_133|fork.model_133,3,0.625,0.90892093892128,97.0,0.1092,0.0022,(truck & fork & umbrella & book) | (boat & frisbee) | apple | bottle
60,5,,8,uniform,uniform,cost,100.0,optimizer,chair.model_32|truck.model_41|bus.model_41|sink.model_41|handbag.model_41|person.model_41|tennis_racket.model_30|clock.model_30,chair.model_32|sink.model_41|person.model_41|tennis_racket.model_30|clock.model_30,5,truck.model_41|bus.model_41|handbag.model_41,3,0.625,0.99797332461472,99.0,0.129,0.0019,bus | person | handbag & truck & clock & chair | tennis_racket | sink
61,5,,8,uniform,uniform,cost,50.0,optimizer,person.model_32|sink.model_32|chair.model_32|clock.model_32|tennis_racket.model_30|bus.model_30|truck.model_30|handbag.model_30,person.model_32|sink.model_32|chair.model_32|tennis_racket.model_30|bus.model_30|truck.model_30|handbag.model_30,7,clock.model_32,1,0.875,0.995889300286528,50.0,0.0637,0.0025,bus | person | handbag & truck & clock & chair | tennis_racket | sink
62,5,,8,uniform,uniform,cost,150.0,optimizer,chair.model_32|clock.model_32|person.model_41|truck.model_41|handbag.model_41|sink.model_41|bus.model_41|tennis_racket.model_141,chair.model_32|person.model_41|sink.model_41|tennis_racket.model_141,4,clock.model_32|truck.model_41|handbag.model_41|bus.model_41,4,0.5,0.998164510769152,135.0,0.132,0.002,bus | person | handbag & truck & clock & chair | tennis_racket | sink
63,5,,8,uniform,uniform,cost,150.0,optimizer,chair.model_45|clock.model_45|handbag.model_41|sink.model_41|truck.model_41|person.model_41|bus.model_41|tennis_racket.model_141,chair.model_45|sink.model_41|person.model_41|tennis_racket.model_141,4,clock.model_45|handbag.model_41|truck.model_41|bus.model_41,4,0.5,0.9981466278975999,135.0,0.14,0.0019,bus | person | handbag & truck & clock & chair | tennis_racket | sink
64,5,,8,uniform,uniform,cost,50.0,optimizer,sink.model_32|chair.model_32|clock.model_32|person.model_32|truck.model_30|handbag.model_30|tennis_racket.model_30|bus.model_30,sink.model_32|chair.model_32|person.model_32|truck.model_30|handbag.model_30|tennis_racket.model_30|bus.model_30,7,clock.model_32,1,0.875,0.995889300286528,50.0,0.0682,0.0022,bus | person | handbag & truck & clock & chair | tennis_racket | sink
65,5,,8,uniform,uniform,cost,100.0,optimizer,chair.model_45|truck.model_41|person.model_41|sink.model_41|handbag.model_41|bus.model_41|tennis_racket.model_30|clock.model_30,chair.model_45|person.model_41|sink.model_41|tennis_racket.model_30|clock.model_30,5,truck.model_41|handbag.model_41|bus.model_41,3,0.625,0.9979672725759999,99.0,0.1251,0.0024,bus | person | handbag & truck & clock & chair | tennis_racket | sink
