,T0,T1,T2,T6,T12,T3,T7,T8,T9,T5,T10,T4,T11,T13,T14,T16,T17,T19,T20,T21,T24,T15,T18,T23,T25,T22,T26,T27,T30,T34,T35,T37,T38,T32,T36,T29,T31,T28,T33,T39,T40,T41,T42,T43,T45,T46,T47,T48,T49,T50,T51,T44,T52,T54,T55,T56,T57,T58,T59,T61,T62,T63,T53,T60,T64,T69,T70,T71,T75,T65,T66,T67,T72,T73,T74,T68,T76,T77,T78,T85,T81,T83,T84,T79,T82,T80,T86,T87,T88,T89,T93,T94,T97,T99,T90,T91,T95,T98,T92,T96,cost
M6,0.9049616770019069,0.7054534194662325,0.8012198848130052,0.8920682084289614,0.7414399508946052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.429165743884916
M9,0.7199088029929626,0.7452662417053025,0.7434687207795059,0.7606903553375867,0.7919358405839141,0.8321986306168184,0.9120416082962993,0.85131166503784,0.8615052044012743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.647996995148773
M7,0.9056099749877218,0.7861618900833003,0.7874570105466155,,,0.9635940936096664,,,,0.8257508391972705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.839587238836415
M2,0.7374728159041479,0.7818169383935097,0.7751679796644168,0.8052368743332124,,0.9727055955531599,0.9541859884419372,,0.8635777819251438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.263422023816204
M12,0.946534021415987,0.8359282223914721,0.807691951946373,0.736870198941421,0.7992594360021351,0.8672425274879267,,0.9434849596795478,0.8690212057849366,,0.7395311224233156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.185744757934042
M11,0.9414753413030494,0.8851299983146523,,0.9551214658262457,,,,,0.7281267682758708,,,0.8859751037697985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.493762167665345
M10,0.9215855414928434,,0.8025253591785774,0.8592739089098382,,,0.745820381940694,0.8783905696497174,,,0.9104657227090117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.18842641456598
M1,0.9403165353552331,0.7817624113288437,0.796491415829003,0.8977359098915212,,0.8380854856345362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.48159521103906
M5,0.7138344128470296,,0.8165591487278077,0.8598183652209782,0.7716341778143883,0.9058518146902963,,0.7585000789393481,,,0.7103550822181537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.48111261373009
M4,0.9302301701695812,0.7867329299097974,0.9067391359301005,0.8809916777171406,,0.9246016645550581,,,,0.9459198407968274,0.9531330156741322,0.7103891789147303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.99310183470591
M0,0.7217445749154968,0.9337848283513281,,0.8400582275678814,0.7857099723355156,0.714393648022431,,0.7687078849959839,,0.9382197279866306,0.8255732568078556,,0.7023637229312634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.880247966612437
M3,0.7446821568023223,0.9075482520514266,,0.8873030179983621,0.7089041969846658,0.7310913694810238,,,,0.8446065261118341,0.9700992554419288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.33254952815021
M8,0.9772083245316984,0.7554653094354296,,0.8534297195440974,,0.9700511992854126,,,0.8540852583973979,,0.7039866925770975,,0.8932273680143062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.02501785233471
M23,,,,,,,,,,,,,,0.9345922406256482,0.9774851399761062,0.8533760578486105,0.7544592808209873,0.7206966089774319,0.8466316654737924,0.7505513441632748,0.8417004007591806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.90949061200989
M19,,,,,,,,,,,,,,0.726622984894531,,0.8982608083329582,0.8872821793662443,,,,0.7108124638905714,0.9659771883050972,0.9386340063161492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.452454292510822
M13,,,,,,,,,,,,,,0.7724170748163767,,0.8967153955029314,0.8540660060047807,0.7823768038483779,,,0.7647837861169247,,0.7391337069209444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.92801074693042
M21,,,,,,,,,,,,,,0.7953536025782297,0.8143715064785328,0.9205564299416658,0.7055922008746311,0.8479455026968608,0.7369973415996545,,0.8811330425131814,,0.9094160884666294,0.7534798948021192,0.8826081869157384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.60407735178498
M20,,,,,,,,,,,,,,0.8473944764017836,,0.8118516064180238,0.9300068551550673,,0.925909789597682,,0.7623786408143893,,,,,0.9226210785654061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.10946075580712
M18,,,,,,,,,,,,,,0.9176555160108779,,0.8421652273618924,0.8672945525293991,0.9628202881366803,0.7340473438594779,0.7349907342681244,0.7670618003842571,0.7910221982377726,0.7509602964311173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.68052897492902
M14,,,,,,,,,,,,,,0.958583933591216,,0.8727416785197822,0.7247743709446711,0.9554052959646889,0.8887668554238795,0.7957674227553739,,,0.9269935433139668,,,0.8284368449237667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.97845190729338
M24,,,,,,,,,,,,,,0.7985887771043176,,0.9601010463914118,0.8892079484680282,0.7293147448011342,,0.7603622670495123,0.9236251215411455,0.7149415321230099,0.9105000382062128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.845376330925085
M16,,,,,,,,,,,,,,0.8488704831047788,,,0.9154005034444235,,,,0.737159722774722,,0.8020215409257676,0.9675212462578857,,0.7762521847642321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.29829366171163
M22,,,,,,,,,,,,,,0.7599202098482084,,0.8318354717062285,0.8476463419181366,0.7364818786293581,,0.9231401791295357,0.9288836747254459,0.8714354423940279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.15222259884492
M25,,,,,,,,,,,,,,0.7896534402246196,,0.7071173224178495,0.853384571544651,,0.9487489732089572,,0.7717122287122341,,,,0.9395628458455392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.57074225571026
M17,,,,,,,,,,,,,,,,0.7406332826250546,0.9000439892134354,,0.8190306793882736,,0.8712130530167421,,0.7654815650703367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.62830780989508
M15,,,,,,,,,,,,,,,,0.9374788551791455,0.7862148898543785,,,,0.8807685382627896,,,,,0.82723195644857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.562844659104545
M34,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9103761054675434,0.7547215520628676,0.85150092736661,0.860267234316868,0.9270257458047014,0.9337613994370272,0.826612595881884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.45330539788408
M31,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7240664400590313,,,,,0.8861570022473699,0.8906440702148007,0.855250082044116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.63543209414
M38,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9748218443104785,0.7638123561399139,0.7960253758585698,,,0.7475254682146789,,0.9285073541329214,0.8969074941528544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.92317854983341
M37,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9649115128125378,,0.7766457717665085,,0.9139985796908301,0.7510941815464596,0.7081356446099003,,0.8232473381623866,0.7990453475998827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.694374429780424
M26,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8208452823032386,0.7928750810320734,0.7279181601525256,,0.9038559993844208,0.8052562178693975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.68348601846878
M30,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8472071276617316,,,,0.8705040911034325,0.7531888402189071,0.8664686256652473,,,0.9379919422892722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.380314193346397
M32,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7343910107034917,,0.8416985126998832,0.8922507564242075,,0.97550560779239,0.9467679436226139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.52243363579852
M28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7811985580998277,0.8128176018397641,,,0.7121171525859724,0.7972548093696155,,0.9407156201965348,,0.9486423567695923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.08918591196621
M36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7391355501047525,0.9536057565022856,0.8619797287964185,0.8894227620082804,,0.8810073167599677,,,0.7903800055166749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.56596210302486
M29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9385985303074978,,,0.7460207348702189,,,,,0.8471208979453286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.34182729493638
M35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8384690252233855,0.7067554758637071,,0.7126069105146358,0.9049664646167244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.842799158381037
M33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7844300002295059,,0.9451228950314592,0.9688321497417113,0.8099921421679234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.26822283486827
M27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8149802715912681,0.747581494584911,,0.921822611479096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.54244469368377
M44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7222935035352224,0.7288169911164608,0.7933603240494103,0.7147326861656661,0.855853809819189,0.7511393118999898,0.8425042590888125,0.977753210056246,0.7887817636021153,0.752466119305649,0.9240743274057683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.50098939374519
M42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8805511192825002,0.7236233679801654,0.9780773885382859,0.7443758666161827,0.8124256010523923,,0.7155542140585497,,,,0.9321496028225581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.29432305596064
M49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7697869873985635,,0.8970633111990922,0.71296838650761,0.7220239886879705,,0.7080576077082094,0.8917833187428875,0.8071924184175492,,,0.7857360079198695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.69829125974762
M41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8229942876936398,,0.9738830228426344,0.963032155007481,0.8437059474608092,,0.7511652923690361,0.7633439838910546,0.7682663531736778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.16053541231367
M47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8473244116431728,0.7573180131335114,0.9429942725729279,0.915308957378695,0.9292635031191268,,0.9187750081716874,0.7991104641555805,0.7580136932997457,0.7454822339928502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.67003471159721
M46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9590427996562071,0.7431759156469295,0.8780727092679848,0.7167349581272847,0.9203963270153914,,0.9581226558803224,0.8276019577610586,0.9113115116597829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.219115925734766
M45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7668055153515182,0.8365139275539659,0.9335766702532412,,,0.7149720165843,0.7794977577659316,0.8656667691405829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.46746690472002
M51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9285134841964954,0.824964854280136,0.92681021582215,0.7439670818221942,,0.7955640641997586,,0.8629363655969697,,0.973868384915564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.3226082706933
M39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7185131940105077,0.9612237412798849,0.7268122816258498,0.7161970022627954,,0.7239349751608122,0.8437279951502229,0.8955289028738345,,0.7706382363117279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.30060385103974
