,T0,T1,T2,T6,T12,T3,T7,T8,T9,T5,T10,T4,T11,T13,T14,T16,T17,T19,T20,T21,T24,T15,T18,T23,T25,T22,T26,T27,T30,T34,T35,T37,T38,T32,T36,T29,T31,T28,T33,T39,T40,T41,T42,T43,T45,T46,T47,T48,T49,T50,T51,T44,T52,T54,T55,T56,T57,T58,T59,T61,T62,T63,T53,T60,T64,T69,T70,T71,T75,T65,T66,T67,T72,T73,T74,T68,T76,T77,T78,T85,T81,T83,T84,T79,T82,T80,T86,T87,T88,T89,T93,T94,T97,T99,T90,T91,T95,T98,T92,T96,cost
M50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8356197020853708,0.7295233834579735,,,0.766861861911591,0.9310411602218949,0.914435870065271,0.8429743073486369,0.8448223599942637,,0.9676100958774378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.97501236298191
M43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7952624165807303,0.8453227309323239,,0.9203933152670072,0.7764562296025499,0.7886986327325688,0.8968180592546853,,0.745857772945834,,0.9600054112646652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.34921450257436
M48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7686696234459152,,0.9550746212190179,0.7194006946882443,0.9329353214782821,0.9516765689917048,0.747349363967261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.45415419214988
M40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.91459869578815,0.9276945291519015,,0.8604016877108596,0.8512284182914782,0.9493052367263306,0.9400096283522302,,,0.7154179515079253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.80571542594203
M57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7019612438382055,0.7414649039015073,0.8827666306928782,0.8805926918739666,0.8772517461287549,0.7866905059814661,0.9592649915925702,0.7080554034767119,0.8909725737046963,0.8224176757061974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.022546636282755
M55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8224456379643027,,,0.7835355739087587,0.9369695575107165,,0.7981268230996706,0.8655843677366817,,0.7338229689517826,0.7342364504261499,0.8053759508697408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.990151261723593
M63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7953128448269513,0.9513745626128721,0.9683878853152891,0.8450714151296866,0.7717864306893154,0.8146904331986403,0.7657688699583997,0.9429383909992144,0.9488528343472873,0.8773413437590156,0.7076561458493306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.73401425161384
M56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7215203031455822,0.9632630089467346,0.9037344966187885,,0.7585801288615215,0.7555341836875975,,0.771005007441888,0.8823907591143454,0.7665464159748991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.66706425111036
M52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7941828164839417,0.7741031935575204,,0.8759203730056864,0.828420769415077,0.9350868862052677,0.9516506118433659,0.7275573957662086,0.9046026187277341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.18088640621673
M53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7527625955971414,0.8137133349072532,0.8784792365943573,0.8414071137553766,0.8859306832272646,0.7108097146197879,0.8884246945873706,0.834275764794805,0.9224950461860327,0.9410851119439089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.67699297150105
M62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8448394312634453,0.9140083820522783,0.7096847817309163,,0.8644653974687541,0.7302361949554099,0.933573700674979,0.8249724760933564,0.8700503094843197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.47562247389871
M61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8838177192896539,,0.8269259722534076,0.8807729906163533,0.9083451383968061,0.9337527615311045,0.7157692326357177,0.8330620135657313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.598000780129155
M58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8673712014908834,,0.8030676268930005,0.9399593877445739,,0.8572517200519705,0.8643457918959692,0.7223179259013637,,0.96099564577945,0.8871318041772872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.28097532969753
M54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8553023397015788,0.9462640865374359,,0.8133130153746646,0.8456817919514502,0.8618861730475741,0.8469741298084231,,0.9121142464726145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.17274349554966
M59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7042895915243276,,0.9478230284676504,0.8396564438677452,0.7722062645022505,0.703580858197888,0.8634420814300796,0.7548503088003221,,,0.7467886751453504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.09646730324602
M60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7760161937199794,,0.8962900373105496,0.9381473990426935,0.9294342575106189,0.8325980758063677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.28680109249248
M72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8564190627142823,0.7378075227076515,0.8842663763691738,0.7589689666334953,0.8337864896299413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.95330898508044
M70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9207703094666346,,0.7935063432359436,,0.8781026257392957,0.726142533425637,0.7614572517751129,0.9464651099241377,0.723723469246293,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.53184759864193
M71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7207006669845177,,,,,0.8257813089874599,0.9772866624671536,,0.774756970579127,0.915281498427095,0.9618253219208199,,,,,,,,,,,,,,,,,,,,,,,,,,63.268432090581356
M65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73409628337697,,0.9619289671699307,,0.7104088788434858,0.849694600778791,,0.876589871615329,0.8583894991119366,0.8988460953227746,0.8914276922572855,,,,,,,,,,,,,,,,,,,,,,,,,,76.93056101968949
M69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8030453193266573,0.7776232821555796,,0.7348740237203881,,,,,0.7431049870475431,0.977887143038834,0.9487189140349839,0.7215482348631668,,,,,,,,,,,,,,,,,,,,,,,,,21.276982642070966
M67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8808926370899643,0.7553202635176944,0.9230878156996936,,0.8283419331803252,0.9350296696865279,0.8087072509707219,,0.8766036249992719,,,,,,,,,,,,,,,,,,,,,,,,,42.72353001934806
M74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9373420728206667,,0.9296400778653213,0.7287629393971979,0.7117146698150869,,,,,,,,,,,,,,,,,,,,,,,,,,,76.57604765798452
M68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7069207876651972,,0.9666353102413896,,,0.7274629748059623,0.7496422075393848,0.7259244814366526,0.7749430582658813,,,,,,,,,,,,,,,,,,,,,,,,,11.936352955308095
M73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.70463029744915,,,0.9555511059109402,,0.9776025876762156,,,,0.7922500772681975,,,,,,,,,,,,,,,,,,,,,,,,,69.25203338263228
M64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9747509432876762,,,,0.7006164126546416,,0.8959210042197855,0.790652758027151,,0.9382795061848557,0.8717466397235022,,,,,,,,,,,,,,,,,,,,,,,,,86.72051980565351
M75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7799911815983235,,,,0.8955736075426337,0.8366794355597889,0.9321619605959256,,,,,,,,,,,,,,,,,,,,,,,,,,,81.13996710120824
M66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8310174456591276,,,0.829031775836811,0.8747502802139014,0.7830335324356437,0.8777884414287531,0.8621860161624516,,,,,,,,,,,,,,,,,,,,,,,,,24.108124915992594
M82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.825809878133861,0.8872983803383098,0.7651326502989035,0.78166067359633,,,,,,,,,,,,,,,,,,,,,71.36757576031395
M80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7579566990348532,0.8591009364825986,0.7044488829617714,,0.7607578381766682,0.9237330935447063,0.9621472368647939,,,,,,,,,,,,,,,,,,96.93338805551072
M83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8793389335673005,0.7921158556625764,0.9377661569672341,0.7341774938529984,,,,0.9267474409201344,0.9151655133792287,,,,,,,,,,,,,,,,35.36085755248824
M78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7450919465795997,0.9430503537024125,0.8211849679556111,0.9742161485401154,,,,,,0.7007499520573268,0.8725817760965519,,,,,,,,,,,,,,38.01830600785291
M85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8797848285808305,0.8785617670233773,0.8352138200067951,0.9476678468608094,0.7295693592246044,,0.7596740035130027,0.7784418542492305,,,,,,,,,,,,,,,,,84.8730134065687
M87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.902112133220152,0.9509574299273963,0.9214393118529233,0.7878567176049273,,,,0.9173211685306366,0.7118007738854372,,,,,,,,,,,,,,,,49.49589810565027
M79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.905419665652599,,0.7820734300701385,0.9300077470454016,,,,,0.8516318693788011,,,,,,,,,,,,,,,,62.93886232609019
M81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.857590649952042,,0.9233819824888663,0.887900637077485,,,0.7812059135855172,0.7903333609479827,,,0.8616538883244886,,,,,,,,,,,,,73.92637008454923
M84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7113982970576291,0.9059860417566671,0.8527665514007954,0.8067316115187879,0.750670476645839,0.8706739088881825,,,,0.7472662243692573,,,,,,,,,,,,,,56.398177153706115
M76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7201704162139322,,0.8867485516295929,0.7314226031100489,,,0.8871172798197862,,0.7638166150282706,0.8097260955407881,,,,,,,,,,,,,,37.686305874985784
M77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7473226095457793,0.9043114617950958,,0.9699767898005374,0.8089778505822598,,0.8736111129289328,,,,,,,,,,,,,,,,21.651652252607214
M86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9137091659153737,,0.8556079032772341,,0.8022894727462756,,0.8198769988447386,0.8613391923819614,,,,,,,,,,,,,,,19.229276849940725
M93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7689285234588648,0.8625130419993348,0.831158554513004,0.789810721315463,0.7260740678793048,0.9085258722848117,,,,,,,52.657482109452395
M89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7102044878416466,,0.7296923167630358,,0.7670561562280779,0.948620091464025,0.7825835957948214,,,,,,33.37644513049444
M94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9134775384615702,0.7713892777628016,0.7775684387784428,0.8265565596466768,,0.8812038968178882,,0.9301969489756133,0.7681271919359764,0.9180390031739951,,,99.79199114794916
M98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8506378747521942,,0.7982827649858244,0.9569457729160836,0.7410320888640863,0.7859116238501713,0.8924038625223056,0.8509096641610692,,,,,13.201432191302057
M95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8184337413866526,0.7543415685017181,0.7300761096538472,0.7691543821779335,0.8859325965762386,0.9191179096024445,,,,0.7793165356120937,,26.601169036531914
M88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8039393151567665,0.7357746083808366,,0.7879065654262634,0.8844076044031337,,,,,,,37.385524722626286
M97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7691661954474718,0.7704817637363387,,0.8844895633849095,,0.9669532976433883,,0.8858597403503442,,,,34.25140106092418
M96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7142131591594296,0.8961317197803651,,0.8287852630821063,0.8706429435386295,,0.9476196909860504,,,,,98.7821111499683
M90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8274244786549005,0.8596844696565552,0.8486243272244921,0.862132795299737,,,0.9112389791653606,,,,0.978541065660969,62.82658744855016
M92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9539852558328096,0.7113673990304543,0.724592835914341,0.9605405226775366,0.836507352492952,,0.7263108026600298,,,,0.9439919018459565,87.49325886384224
M91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7517360133974706,,,0.7953978230427845,,,,,,0.9181669688771124,58.70105288052365
M99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9788969563009791,0.9622735159727135,0.7377946114606106,0.74401073636066,,,0.8042843022595499,,,0.8334466987677567,95.94708142774888
