,vase,cost,giraffe,keyboard,cow,tv,umbrella,elephant,bottle,fire_hydrant,microwave,sheep,spoon,apple,motorcycle,tennis_racket,dining_table,broccoli,toilet,baseball_glove,mouse,handbag,zebra,laptop,bench,cat,parking_meter,cake,stop_sign,surfboard,book,bird,banana,cup,refrigerator,toothbrush,baseball_bat,carrot,wine_glass,hair_drier,car,fork,oven,skis,clock,couch,hot_dog,pizza,train,toaster,teddy_bear,remote,tie,snowboard,scissors,orange,truck,bicycle,sandwich,traffic_light,backpack,airplane,chair,kite,boat,bed,skateboard,horse,bear,sports_ball,person,donut,knife,bowl,frisbee,sink,potted_plant,suitcase,bus,cell_phone,dog
model_35,0.638,58.0,0.91,0.694,0.76,0.76,0.694,0.872,0.713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
model_142,,60.0,,,0.779,,,,,0.028,0.694,0.893,0.484,0.465,0.845,0.048,0.114,0.808,0.874,0.028,0.808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
model_78,,80.0,,,,,,,,,,,,,,,,,,,,0.633,0.959,0.89,0.692,0.92,0.01,0.841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
model_73,0.661,52.0,,,,,,,,0.026,,,0.455,,,,,,,,,,,,,,,,0.017,0.679,0.515,0.67,0.722,0.653,0.627,0.73,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
model_26,,50.0,,,,,,,,,0.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
model_55,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
model_72,,94.0,0.953,,,,,,,,,0.943,,,,,,,,,,,,,,,,,,,,,0.864,,,,,,0.029,0.0,0.894,0.678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
model_53,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.614,,,0.509,0.016,,,,,,0.533,0.638,0.541,0.541,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
model_90,,38.0,,,,,,,0.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
model_97,,92.0,,,,0.657,,,,,,,,,,,,0.674,,,,,0.741,,,,,,,,,,,0.657,,,0.017,,,,,,,,,,0.008,0.674,0.707,0.236,0.017,0.522,0.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,
model_131,,30.0,,,,,,,,,0.549,0.771,,,,,,0.697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.541,0.361,0.59,0.459,,,,,,,,,,,,,,,,,,,,,,,,
model_124,0.635,69.0,,,,,,,,,,,,0.523,0.755,,0.103,,,,,,0.789,,,0.686,0.009,,,0.626,,,,,,0.549,,,,,,,0.532,,,,,,0.669,,,0.549,,,,,,0.712,0.498,0.034,0.369,0.841,,,,,,,,,,,,,,,,,,,
model_146,,79.0,,,,,,,,,,,,,,,,,0.748,,,,,,0.561,,,,,,,,,,0.587,,,,,,,,,,,,,,0.739,,,,,,,,,,,,,,0.712,0.819,,,,,,,,,,,,,,,,,
model_111,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,,,,,,,,,,,,,,,,,,0.665,,,,,,,,,,,,,,,,
model_123,,49.0,,,,,0.618,,,,,,,,,,,,,0.026,,,0.807,0.653,,,,0.636,,,,,,0.653,,0.618,0.017,,0.026,,,,,,,,,0.661,0.73,,,,,,0.378,,,,0.438,,,,,,,0.584,0.773,,,,,,,,,,,,,,
model_46,,75.0,,,,,,,,,,,,,,,,0.712,,,,,,,,,,,,0.694,,,,,,,0.018,,,,,,,,,,,,,0.392,,,,,,,,,,,,,,,,,,0.774,0.703,,,,,,,,,,,,
model_28,,22.0,0.735,,,0.574,,,,,,0.735,,0.461,0.671,,,,,,0.687,,0.695,,,,,,0.016,0.59,,,,,,,0.016,,0.024,,0.687,,,0.582,,0.436,0.008,,0.582,,,,0.477,,,,,,,0.032,0.323,,,,,,,,,0.032,0.776,,,,,,,,,,
model_71,,85.0,,,,,0.694,,0.676,,0.748,0.819,,,,,,,0.801,0.027,,,,0.748,,,0.009,,,,0.543,,0.73,,,,,0.614,,,,,,,,,,,,,,,0.668,0.65,,,,,,,,,,,,,,0.819,,,,0.703,0.561,0.65,0.854,,,,,,
model_52,0.613,81.0,,,,,,,,,,,,0.515,0.743,,,,,,,,,0.588,,0.629,,,,,,,,,,,0.016,,0.025,,,0.523,,,0.547,,0.008,,,,0.016,0.556,,,0.441,,0.49,0.637,,,0.4,,0.645,,,,,,0.645,,0.792,0.645,,0.588,,0.596,0.033,,,,
model_130,0.654,37.0,,,0.8,,,0.976,,,0.712,,,,0.888,0.049,0.117,,0.878,,,,,0.839,,0.898,,,0.02,,,0.791,0.82,,0.771,,,,0.029,0.0,0.859,0.576,,,0.791,,,,0.839,,,,,0.595,0.429,,,,0.547,0.039,0.439,,,0.917,0.742,,0.878,0.917,,,,,,0.761,,,,0.81,,,
model_105,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.849,,,,,,,,,,,,,,,,,,,,,,,0.849,,,,,,,,,,,,,,,,,
model_148,,52.0,0.807,,,,,,,0.026,,0.773,0.421,,,0.043,,0.73,0.722,,,,,,,,0.009,0.593,,0.679,,0.593,,,0.61,0.378,0.017,0.524,,,0.739,,,,,,,0.704,0.644,,0.017,,,0.395,,,,,0.481,,0.318,,,,,0.636,,0.773,,,0.833,,,0.601,,0.593,,0.679,0.661,,
model_74,,78.0,0.815,,,,,,,,0.626,,0.472,0.549,0.781,,,0.755,,,,,,0.669,0.541,,0.009,0.695,,,,,0.738,,,,,,,0.0,0.764,0.541,,,,,0.009,0.704,0.755,,,,,0.626,,,,,,,0.438,,,0.721,0.712,0.575,,,0.807,0.034,0.832,,0.549,,0.824,0.661,0.034,,,,
model_33,,45.0,,0.754,,,,0.972,,,,,,,,,,,,,,,,,,,0.01,,,0.784,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.932,,,,0.536,,,,,,,0.556,,,,,,0.863,,
model_41,,65.0,,0.758,,,0.729,,0.768,,,,,,,0.05,,,0.868,,,,,,,,,,,0.808,,,,,,,0.02,,,,0.878,,,,0.848,,0.01,,0.868,0.629,,,0.729,,,,,0.818,0.469,,0.449,,,,,0.559,0.928,,0.838,,,0.699,,,,0.729,,0.748,,0.06,
model_36,,51.0,,,,,,0.803,,0.026,,,,,,,,,0.742,,,,,,,,,,,,,,,,,,0.017,,,,,,,,,,,,,0.138,,,,,,,,,,0.035,,,,,,,,0.708,,,,,,,,0.604,,,,0.052,
model_145,,40.0,,,,0.657,,,0.55,,,,,,,,,,,,,,,,,,,0.583,,,,,,,,0.525,,,,,,,0.501,,,,,,,,,,,,,,,,0.443,,,,,,,,0.632,,,,0.796,,,,,,,,,,
model_98,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,
model_63,,43.0,,0.745,,,,,,,,0.88,,,,,,,,,,,0.919,0.832,,,,,,,,,,,,,,0.696,,,,,,,,0.754,,,0.919,,,,,0.803,,,,,,,,,,0.87,0.822,0.764,,,,,0.957,0.822,,,,,,,,0.058,
model_65,0.77,30.0,,0.798,0.817,,,,0.76,,,0.912,,,,,0.114,,0.893,0.028,0.855,,,,0.627,,0.01,0.845,,0.826,,,0.817,0.77,,,,,,,,,,0.874,,,,,,,0.019,,0.779,,,,,,0.503,,0.513,0.931,,,0.808,,0.912,,,,,0.808,0.636,,0.94,0.77,,0.741,0.826,,0.77
model_61,,60.0,,,,,,0.863,,,,,,,,,,,,,0.725,,,0.699,,,,,,,,0.665,,,,,,,,,,,,,0.647,0.613,,,,0.526,,,,0.673,,,,,0.432,0.035,,0.751,,,,,,,0.725,,,,,,,0.604,,,,,
model_47,,84.0,,,,,0.707,,0.756,,0.658,0.884,0.511,,,,,,,0.029,,,,,,,,,,,,,,0.786,,,0.02,,,,,0.54,,0.776,,,0.01,,,0.619,0.02,0.609,,,0.363,0.658,,,0.491,,0.422,,,,0.727,0.53,,,,,0.962,,,,,,,0.736,0.835,0.059,
model_91,,39.0,,,,,,,,,,,,,,,,,0.706,,,,,,,,,,,,0.453,,,0.68,,,,,,,,,,,,,,,,,,,0.602,,,,,,,,,,,,,,,,0.785,0.035,,,,,,,0.035,,,0.052,
model_82,,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85,,,,,,0.01,,0.85,,,,,,0.43,,,,,,0.42,,,,,,,,,,,,,,,,,,,,0.774
model_99,,92.0,,,0.716,,,,0.665,,,,0.509,,,0.043,,,,,,,0.82,,0.57,,,,,,,,0.716,,0.639,,,,,,0.751,,,0.682,0.682,,0.009,,0.751,,0.017,,,,,,,,,,,0.716,0.699,,,,,,0.777,,,0.665,0.526,,,,,,0.69,,
model_75,,88.0,,,,,0.636,,,,,0.727,,,0.694,,,0.727,,0.025,,,,,0.529,,,,,,0.487,,,,,,0.017,,,,,,,,,0.529,,,,,,,0.653,,,,,0.71,,,,,,,,,,,0.735,,,,,,,,,0.644,,,
model_88,,75.0,0.868,,,,,,,,,,0.545,,,,,,,,,0.572,,,0.637,0.858,,,,,,0.701,,,,,0.018,,,0.0,,,0.683,,,,,,0.785,,0.018,0.618,,,,,,,,,0.406,,,,0.766,,,,0.831,,,0.72,,,,0.72,,,0.794,0.055,0.766
model_135,0.628,66.0,,,,,,,,0.028,,0.882,,0.431,,0.047,0.113,,,0.028,0.797,0.535,,0.788,0.582,0.872,,0.713,0.019,,,,0.75,,,,,0.563,,,,,0.657,,,,,,,0.61,0.019,0.685,0.732,0.535,,0.685,0.582,,,0.038,,0.872,,,,,,0.863,,0.038,,,,0.713,0.91,0.675,,0.779,,,
model_56,,34.0,0.771,,0.648,,0.64,,,,,,,,,,0.098,0.697,,,,,,,,0.631,,0.664,,,,0.615,0.64,,0.541,,,,,,0.722,,,,,,,0.656,,,,,,,,,,,,,,,,,,,,,,,,0.648,0.517,,,,0.033,0.599,,,0.631
model_110,,62.0,,,,,,,,,,,,,,,,,,,,,,,0.563,,,,,,,,,,0.666,,,,,,,,,,,,,,,,,,,,,,0.572,,,,,,,,0.76,,,,,,,,,,,,0.038,,,,
model_42,0.646,52.0,,0.703,,,0.684,,0.722,0.028,0.694,0.864,0.494,,,,0.114,,,,,,,0.741,0.56,0.741,,,,,0.542,,,0.77,,,0.019,,,,,,,,,,,,0.808,,0.019,,0.684,,,,,,,,,0.893,,,,,0.836,,0.798,,,,,0.656,,0.684,,,,0.057,
model_93,,94.0,0.94,,,,0.733,,0.733,0.028,,,0.545,,,,,,,,0.846,,0.912,0.818,,0.846,0.009,,,,,,,,,0.837,,,,,,,,,,,,,,,,0.62,,,0.423,,0.583,,0.489,,,,,,,0.752,,,0.893,,,,0.555,,,,0.038,,,0.056,
model_128,,25.0,0.727,,,,0.558,,,,,,,,0.703,0.04,,0.638,,,,,,0.614,,,,,0.016,0.566,,0.598,0.525,,,,,,0.024,0.0,0.679,,,,,0.574,,,0.59,,,,0.574,,,,,,,,,,,0.76,,,0.614,,,0.032,0.784,,,0.582,,0.566,,,,,
model_103,0.541,22.0,,,0.622,,0.549,0.768,,0.024,,,,,,,,,,,,,0.703,0.566,0.404,0.614,0.008,0.614,,,,,,,0.485,,,,,0.0,,,,,0.566,,0.008,,0.549,,,,0.582,0.558,,,,,,,,0.663,,,,,,,0.695,,,,,0.558,,0.541,,,,0.048,
model_140,,27.0,0.94,,,,,0.95,,,,,0.475,,,0.048,,0.808,,0.028,,0.532,,0.779,,0.808,0.01,,,,,,0.798,,0.703,0.656,0.019,,0.028,,,,,,,0.76,,,,,,,,,,0.703,,,,,,,,,,,,0.893,,,0.931,0.674,,,0.902,,,0.788,0.855,0.057,
model_38,,38.0,,,,,,,,,0.706,0.87,,,,,,,,,,,,0.754,,,,0.774,,0.764,,0.764,,,,,,,,0.0,,0.532,,0.745,,0.609,,,,,,,0.687,0.745,,,,,,,,,,,,,,,0.812,,,,,,,,,,0.803,,
model_96,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
model_58,,54.0,,,,,,,,,0.833,,,0.635,,,0.119,,0.942,,0.923,0.655,,,,,,,,,0.605,0.843,,,,,,,,,,,,,,,,,,,,,,,,,,0.903,,,,,,,,,,,,,,,,,,0.813,,,,,
model_122,,83.0,0.982,0.746,,,,,0.766,,,,,0.619,,,,0.835,,,,0.579,0.953,0.786,,,,,,,,,,,0.717,0.707,,0.668,,,,,0.648,,,,0.01,,0.884,,,,,,,,0.619,0.864,,0.039,,,0.795,,,,,,,,0.972,,,,,,0.039,,,,
model_66,,77.0,,,,,,,,,,,0.569,,,,,,,,,,,,,,,,,,,,,,0.808,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
model_87,0.618,73.0,,0.793,,,,,,,,0.811,,0.489,,,0.111,0.774,,,0.793,,0.876,,0.599,0.83,0.009,,,,,,,0.738,,,,,,,,0.609,,0.821,,0.738,,0.747,,,,,,,0.415,,,0.765,,,0.396,,,0.821,0.811,,0.747,,0.876,,,,,,,0.701,0.037,0.793,,,
model_59,,58.0,,,,0.744,,,,,,,,,,,,,,,,,0.816,,,,,,,,,0.753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
model_83,,98.0,,,,,,,,,,,,,0.802,,,,,,,,,,0.588,,,,,,,,,,,0.748,,,,,,,,,,,,,,,,,0.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,
model_120,0.558,38.0,,,,,,,,,,0.681,,,,,,,,,,,,,,0.583,0.008,,,,,0.591,,0.624,,,,,,,,,0.476,,,,,,,,,,,,,,,,,,,0.772,,,0.616,,,,,,0.796,,,0.517,,,0.033,,,0.049,
model_102,,71.0,0.719,0.531,0.645,,,0.752,,,,,,0.474,,,,,,0.025,,0.433,,,,,0.008,,0.016,,,,,,,,0.016,,,,0.678,,0.482,,,,,,,,,0.507,,,,0.523,,,0.4,,,,,,,,,0.662,,,,,,,,,,,,,
model_100,,41.0,,,,,,,,,,,,,,,,,,,,0.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.445,,,,,,,,,,,,,,,,,0.777,0.742,,,,,,,,,,,,,
model_37,,66.0,,,,,,,,,0.684,,,,0.778,0.047,,,0.787,0.028,,,0.9,,0.534,,0.009,,0.019,,,,,,,,0.019,,0.028,,,,0.572,,,0.581,,,,0.59,,,,,0.347,,,,,,,,,,0.693,,,0.862,0.75,,,,0.525,,,,0.037,0.656,,,0.693
model_106,0.59,29.0,,,,,,,,,,,,,0.656,0.041,,,,,,,,,,,0.008,,,,,,,0.599,,,,,0.025,0.0,,,,,,0.476,,,,,,,,,,,,,,0.033,,0.672,,,0.615,,,,0.722,,0.787,,,,,,0.033,,,,
model_62,,78.0,,,,,,,,,,0.815,,,,,0.112,,,0.028,,,,,,,,,,,,,,,,,,,,,,,,,,0.712,,0.778,,,,,,0.637,,,0.656,,,,,,,,,,,,,,0.918,,,0.712,0.843,,,,,,
model_144,0.661,35.0,,,0.747,,,0.958,,,,0.872,,,,,,,,0.029,,,0.91,,0.613,,,,,0.718,,0.757,0.766,,,,,,,0.0,,,,,,,0.01,,,,0.019,,,,,,,,,,,,,0.872,,,0.901,0.891,,,,,,0.728,,,,,,,
model_134,,57.0,,,,,,,,,,,,0.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.544,,,,,,,,,,,,,,,,,,,,,0.689,,,
model_64,,89.0,,0.587,,,,,,,,0.675,,,0.691,0.04,,,,0.024,0.619,,0.724,0.571,,,0.008,0.595,0.016,,,,,0.595,0.563,,0.016,,,,,,0.507,,,,,,,0.45,,0.563,0.555,0.635,,,,,0.37,0.032,0.418,0.667,,,,,0.683,,0.603,,0.78,0.691,,0.571,,,0.032,0.595,,,0.611
