,query,predicate,flag
0,(T18 | T19 | T19 | T3 & T5 & T2 & T10),T3.M42,1
1,T12 & T17 & T7 | T3 & T16,T16.M163,1
2,T2 & (T1 | T4 | T9 & T0 | T1 & T3) & (T1 | T2 | T12),T3.M42,1
3,T8 | T15 & T19 | T12 & T13,T12.M117,1
4,T7 | T12 & T13 | T1 & T4,T12.M117,1
5,(T11 | T0 & T3 | T10 | T12) & T19,T10.M96,1
6,((T11 | T11 & T19 & T12 & T13) & T4),T13.M118,1
7,(T11 | T9 | T10 & T7 | T4 | T6 & T2 | T15),T7.M53|T10.M94,1
8,(T15 | T9 | T7) | (T7 & T1) & T4,T1.M2,1
9,(T13 & T1 & T6 | T10) | T0 | T2 | (T19 & (T12 & T9)),T1.M2,1
10,((T4 & T12) & T18 & T12) & T1 & T1 | T13 | T0 & T15 & T14,T15.M131,1
11,T11 | T17 & T14 | T16,T16.M163,1
12,(T12 | T5) & T15 | T7 | T17 | T18 | T3 | T14 & T17 | T4 & T16,T15.M131,1
13,(T11 & T17 & (T17 | T10) & T13 & T18 & T8 | T13 | T13),T10.M80,1
14,T3 | (T6 & T12) | (T13 & T8),T6.M57|T12.M117,1
15,T19 | T6 | T6 & T18 & T5 & T7,T7.M66,1
16,T4 | T15 | T5 | T9,T15.M143,1
17,T10 | (T17 & T8) | T9 | T6,T8.M58,1
18,T4 | (T4 | T19) | (T13 | T19),T19.M185,1
19,(T15 & (T7 | T14)) & T0,T15.M131,1
20,(T6 | T7 & T15 & T10 | T2 | (T2 | T12) & T13) & (T6 | T7) | T9 | T19,T10.M85,1
21,T16 & T18 | (T19 | T4 & T5) & T15 & T18,T5.M42,1
22,(T14 & T3) & T7 | T10 & T9 & T11,T9.M80,1
23,(T9 & T8) | T0 | T15 | T11 | T5 & T17,T5.M46,1
24,T10 & ((T8 & T14 | T7) & T8 & T6) & T13,T7.M66,1
25,(T19 & (T6 & T17) | (T17 | T9) | T18 & T5 & T10 | T8),T17.M150,1
26,T17 & T2 | (T13 | T16) | T11 | T4 & (T5 & T10),T10.M96,1
27,(T4 | T14 | T13 | T13 & T6),T13.M101,1
28,T1 | T10 | T18 | T1 | T7 | T6,T7.M53,1
29,((T2 | T14) | (T15 & T17 & T18) | T8 & T12 & T16 | T4 & (T4 | T17) & T5),T5.M42|T15.M142,1
30,(T12 | T16) | T10 | T13 | T7 | T13,T12.M123,1
31,(T19 & T4 | T8) | T13 & T1 & T16 | T13 & (T5 & (T14 & T10)),T5.M42,1
32,T4 | T1 | T0 & T3 | T4 | T15,T3.M42,1
33,T15 & T10 | T3 | T12,T15.M131,1
34,(T13 | T15 & T13) | T15 & T14 | (T5 | (T3 | T8)),T5.M41,1
35,(T1 | T3 | ((T7 & T10 & T16) | (T11 | T7) | T7)),T1.M2|T10.M99,1
36,T9 | T17 | T12 | T17 & T4,T17.M157,1
37,((T19 & (T19 | T10 & T17)) | T14) & T11 & T6 | T19,T10.M80,1
38,((T3 | T11 & T10) | T5 & T4 | T9) | T4 & T12,T9.M80|T10.M77,1
39,(T4 | ((T5 & T9 & T14) & (T19 & T5))),T5.M37,1
40,T17 | T3 | T4 | T12 | T16 & T1 & (T13 & T5),T17.M154,1
41,(T17 & T8) & (((T18 | T5 | T19) | (T8 | T15)) & (T4 | T14 | (T5 | T5))),T5.M42|T15.M131,1
42,T17 | T0 | T2 | T13,T2.M14,1
43,(T11 & T10) | (T17 | T11 & T11 | T3),T11.M81,1
44,((T9 & T0) | T14 & T10 | T18 & T3),T10.M82,1
45,((T14 | T5) | T19 | T15) | T7 | T13,T5.M42|T15.M131,1
46,T15 & T16 | T16 & T12 & T19 & T14 | T17,T15.M131,1
47,T17 | T13 | T12 & (T1 & T11 | T9 | T0),T12.M117,1
48,(T11 & (T10 & T18)) | T9 | T8 & T16 | (T1 | T10 | (T19 & T9) & T1),T1.M15,1
49,((T14 | T6) & (T3 & T4) | T9) & T19 | ((T7 | T5) & T1) & T6,T5.M42|T3.M42,1
50,(T11 | T14 & T19 | (T12 & T9) | T15 | T3),T9.M80,1
51,(T16 & T2 | T9 | T8 & T8) | (T8 | T15 & T2),T2.M14|T15.M131,1
52,(T14 | T14 | T9 & T19 & T4 & T5 & ((T4 | T13) | T11) & T12),T5.M42,1
53,T6 & T18 | T4 | (T17 | T3 | T0) & T8 & T18,T3.M42,1
54,(T9 | T8 | T6 | (T6 | T1)),T8.M51,1
55,T3 & T2 | T18 & (T4 | T13 | T14) | T12 & T19 & T5 & (T17 | T12),T5.M42|T3.M42,1
56,(T15 | T1 & T0 & T14) | T6 | T18,T15.M131,1
57,(T15 | T19) & T5 | (T3 | T13),T5.M32,1
58,T0 & (T9 & T6) & (T18 | T7) | T6,T7.M66,1
59,T11 & T12 & T14 | T13,T12.M117,1
60,(T8 & T12 & T18) & T18 | T13 | T17 | T3 | T13 & (T11 | (T6 | T12 | T11)),T17.M155,1
61,(T4 | T8 | T5) | (((T3 & T17) | T14) & T14 | T9) & T0,T3.M42|T5.M42,1
62,T18 | T8 | T10 | T11,T11.M81,1
63,T15 | T19 | T9 & T15 | T1 & T16 | T17 | T3,T9.M84,1
64,(T8 | (T18 | T2) & (T16 | T15) | T11) & T18 & T5 | T2 & T14 | (T8 & T6) | T15,T15.M129|T14.M129,1
65,(T1 | T9) | T4 | T11 | T1,T9.M91,1
66,((T6 | T16) | T8 | T15 | T2),T2.M14,1
67,(T19 | T10 | T6) | (T7 | T5),T7.M67,1
68,(((T12 | T18) & T5) | T5 | T1) | T5,T12.M101,1
69,(T17 | T11 & T8 & T9 | T19 & T1 | T4 | T19),T9.M80,1
70,T11 | T11 | T12 | T18 | (T9 & T7) | T1,T1.M2,1
71,T8 & T1 & T9 | T12 & T19 | (T11 | (T9 | T9 | T17) | T8),T11.M89,1
72,((T0 | T7) | T18 | T1 & T1 & T9),T1.M2,1
73,T5 & T19 & T9 | T7 & T11 | T4,T5.M37|T9.M80,1
74,T2 | T8 | T17 & T6,T6.M57,1
75,T19 | T16 | T16 & T17 & (T1 | T15 | T14 & T8 & T6),T15.M131,1
76,T7 | (T27 | T29 | (T1 | T26)),T27.M139,1
77,T28 | T15 & T17 | T9 | T5 & (T16 | T11) & ((T28 | T10) & T3),T16.M76|T17.M76,1
78,(T21 & T16) | (T20 | T13 & T17 & T36) | T17,T16.M96|T21.M110,1
79,(T31 | T13 & T20 | T9 | T12) & T5 & T23 & T22 | T13 | T27,T12.M57|T23.M110|T22.M110,1
80,((T15 | (T31 & T19)) | T12 & T1 | T3 | T19),T1.M19,1
81,T0 & T14 | T25 & T19 & T37 | T16 & T30 | T38 | T1 | T13,T0.M12|T25.M132,1
82,(T20 | T16 & (T39 | T34) & (T37 | T3 & (T27 | T21))),T21.M110,1
83,T33 | T7 & T14 & (T1 | T9) & T3,T9.M31,1
84,(T35 & T34 & T29 | T17) | T30 & T7 | T26,T29.M142,1
85,T5 & T36 | (T28 | T20) | T2 & T18 | ((T34 | T3) | T29 | T15 | T5 & T33),T3.M15|T18.M78|T29.M135,1
86,T31 | T6 | (T30 & T39) & T18 | T7,T30.M151,1
87,(T39 | T23 | (T39 | T3)) | (T10 & T1) | T36,T3.M15,1
88,T21 | T20 & T12 | T20 | T1 & T35 | T22 | T37,T22.M110|T35.M180,1
89,T0 | T14 & T33 & T32,T33.M152,1
90,T11 | T3 | T17,T3.M9,1
91,((T2 | T24 | (T17 | T14)) & T10) | T33 | (T10 & T39) | T39 & (T10 & T29) & T15,T17.M78,1
92,((T5 | T16) & T39 & T18 & T8 | T25 | T10 | T13),T8.M38|T16.M88,1
93,T39 | T37 & T31 | T5 & T18 | T7 & T26 | T29,T5.M31,1
94,T4 & (T37 | T32 & T4) | T24 | (T16 | (T12 & T1)),T4.M20,1
95,(T15 | T1 | T32 & T13 & T33),T33.M152,1
96,T18 | T6 | T8 | (T6 | T32 & T0),T0.M12|T8.M38,1
97,T22 & T8 & T21 & T29 & T4 & T34 | ((T4 | T34) | T22),T21.M102,1
98,(T31 & T24 | T9 & T19 & T15 | T34 | T5),T31.M167,1
99,((T25 | (T16 & T2 | T11)) | ((T16 & T26) & (T33 | T0 & T32))),T33.M152,1
100,((T36 | T37 | T26 | T15) & ((T17 | T13) & T22 | T16)),T16.M88,1
101,(T3 & ((T16 | T1) & T16 | T36)),T1.M0,1
102,(T4 & T19) | T13 | (T35 | T12 & T20 & T20 & T29 & T12),T13.M59|T12.M59,1
103,T7 | T18 | T16,T18.M86,1
104,(T14 & T21 | T37 | T37 & T11) | T39 & T15,T11.M69,1
105,T33 | T21 | T30 | T32,T30.M165,1
106,T17 | ((T22 | T16) & T24 | T33),T16.M92,1
107,T21 & T11 | T7 & T10,T10.M66,1
108,T22 | T29 | T32 | T34 | T28 & T0,T34.M156,1
109,(T23 | T8 & T10 | (T27 | T25) | T28 & T17) | T26 | T22 & T21 | T37 | T36 | T35,T23.M102|T21.M102,1
110,(T36 | T11 | T29 | T39 | T12),T12.M57,1
111,T36 | T6 & T3 | T14 | (T27 | T14 & T29),T29.M135|T27.M136,1
112,(T31 | T23) | T25 | T21 & T37 & T12 & T36 | T22,T21.M102,1
113,T30 & T1 | T16 | (T12 | T4) & T15,T4.M20,1
114,T34 & T15 | T18 | (T6 | (T8 | T23)) & T0 & (T26 & T2),T6.M37,1
115,((T18 | T4) | T17 | T14 | T0 & T32 | T5),T0.M12|T18.M94|T32.M161,1
116,T17 | (T12 & T2) | ((T27 & T15) & T39) | T33,T17.M78,1
117,((T17 | T16) | T39 | T16) & (T29 & (T11 | T14)) & T29 | T29,T11.M69,1
118,T3 | (T4 & T6 | (T21 | T32)),T3.M15,1
119,T17 | T4 | T5 | T17 & T26 & T16 & T16 | T16,T4.M12,1
120,(T20 | T37) & T10 & T29 & T11 & T30 & T5 | T2 & T6,T11.M51,1
121,T30 & T39 & T26 | T36 & T6 | (T8 & T38),T36.M195,1
122,(T19 | T18) & T29 | T27 & T33 | (T11 & T8),T27.M139,1
123,(T4 | T36 | T19) | (T12 & T19 | T28) & T13 | T30,T12.M57,1
124,((T8 | T16) & ((T17 & T9) | T3)) | (T22 | T25) | T0,T0.M12,1
125,(T15 | T24 | T23 | T16 & T7) | T21,T15.M86,1
126,(T17 | T29) | T3 | T21 & T29,T3.M9,1
127,T3 | T6 | T5,T3.M9,1
128,((T37 & T38 & T31 & T27) | T13 | T12 & T25 & T21),T12.M57,1
129,(T10 & T14) & T12 & T35 | (T28 & T21 & T5) & T39,T14.M73,1
130,T33 | T14 & T39 | (T32 & T15),T33.M152,1
131,((T9 | T0) | T7) & (T36 | T23 & T39),T9.M31,1
132,(T20 | T0 & T3) & T5 | ((T17 | T35) | T26 | T23),T0.M12,1
133,((T31 | T24 | T17 | T6 & T36 | T21 | T30) & T37),T24.M111,1
134,(T18 | T0 & T37 & T26 & ((T39 & T6 & T11) & T20 | T22)),T22.M110,1
135,T20 | T22 | T9 | T1,T22.M110,1
136,(T33 | T6 & T17 | T20 & T33 & ((T13 & T34) | (T34 & T21))),T21.M110,1
137,(T18 & T29 & T25 & (T28 | T39 & T34 & T7 | T13)),T28.M131|T29.M131,1
138,(T38 | T9 & T22 & T5) | T20 & T16 & T6 | T20 | T20,T22.M110,1
139,(T26 | T17) & (T2 & T36) & T15 | T17 & T16,T16.M96,1
140,((T39 & T32 | (T2 & T24)) & (T27 & (T3 | T20))) | (T28 | T4 & T21 & T20),T27.M130,1
141,(T10 & T18 & T3 & T0 | T24) & T12 | T9 | T19 & T1,T10.M73|T18.M85,1
142,(T19 | (T16 & T17)),T16.M96,1
143,(T34 | T31 & T20 & (T16 | T10)),T31.M167,1
144,T11 & T7 & T8 | T36 & T38 | T31,T36.M195,1
145,(T37 | T25) | T10 | T38,T38.M199,1
146,(T12 & T20 & T2 | T9) | T3 & T34 & T0 | T35,T0.M12,1
147,(T46 | (T29 & T59) & T51 | ((T49 | T52) | T41)),T49.M112,1
148,(T38 | T66 | (T11 | T63) | T53),T66.M163,1
149,(T48 | T9 | T17) | T24 & T10 & T55,T10.M34,1
150,(T44 | T24 | T36 | T69 | T6) & T51 & T29 & (T65 | T70),T24.M74,1
151,(T24 | T72 | T34 & T20),T24.M74,1
152,(((T11 | T43) | T7 | T3) | T69 | T73) & T70 | T72 | T56,T7.M1|T3.M1,1
153,T7 | T11 | T34 | T17 | T32,T11.M42,1
154,T74 | T60 | T71 & T24 | T79,T74.M191,1
155,(T30 | T42 | T75 & T50 | T59 | T18) & T29,T50.M149,1
156,(T63 & T27 & T15 & (T1 | T72 | T3 & T52)),T1.M13|T3.M13,1
157,T26 | (T53 | (T38 | T27)),T27.M53|T26.M53,1
158,T74 & (T0 | T61) | T54 & T20 & (T1 | (T28 & T27)),T1.M13|T0.M13|T28.M65|T27.M65,1
159,(T26 & T48 & T54 | T41) | T40 & T77 | T34 | T10,T40.M120,1
160,(T77 | T27) | T32 | (T76 | T34) | T50,T77.M192,1
161,T54 | T72 | T38 & T20 | T18,T54.M134,1
162,T34 | T12 | T7 & T5 & T27 & T15,T15.M27,1
163,((T74 | T3 | (T25 & T56)) & T58 | T17 & T18 | (T3 & T59)),T59.M131,1
164,((T24 & T10) | T47 | T60 & (T54 & T62)) | (T32 | T41) & T51,T41.M106,1
165,T4 & T66 | T67 & T21 & T74,T67.M165,1
166,(T70 & T23) & T12 | T61 | ((T20 & T8) | T23 | T51) | T39,T61.M171,1
167,T2 & T22 & T61 | T41 & T5 | T67 | T23 & T76 | T1 & T19,T67.M165|T61.M165,1
168,T41 & (T44 | (T79 & T34) & T72 & T34 & T9 & T1),T1.M2|T44.M119,1
169,(T0 | T46 & T79 | T33 | T58 & T68 & (T64 & T26 & T62)),T62.M163,1
170,(T55 & T72 & T62 | (T70 & T7 & T70) | T29) & T50 & T14 & T76 & T9 & T60,T55.M134|T70.M197|T72.M197,1
171,T37 & T48 | T62 | T46,T48.M112,1
172,((T6 | T5) & (T35 | T58) | (T6 & T19) & (T12 & T8)),T8.M22,1
173,T76 & T45 | T45 | T75 & T13 | T1 & T75,T75.M194,1
174,(T58 | T40 | T46 | T64 | T69) | T25 & T68 | T6 | T68 | T72 & T25,T40.M106,1
175,(((T2 & T49) & (T39 | T32 | T28)) | T77 & (T61 | T28) & (T9 & T11) & (T49 & T7 & T29 & T11) & T75 | T75 & T8),T7.M1|T9.M1,1
176,((T57 & T68 & T27 | T48) & T16 & T64 | T71 | T62 & T7),T62.M163,1
177,(T3 | T49) | T31 | T41 | T4 | T29,T4.M14|T41.M110|T49.M110,1
178,T7 & T71 & T54 | T43 & T46,T43.M117,1
179,((T35 | T57) & (T25 | T52 & T70)),T57.M147,1
180,((T15 | T72 & T38 & T24) & (T49 | T60 & T69 & T57 | T78)),T69.M156|T72.M184,1
181,T32 & T45 | T46 & (T67 | T61) | T15,T61.M164|T67.M164,1
182,T54 | T69 | T15 | T74 & (T72 & T73 & T31),T73.M191|T74.M191,1
183,(T67 | T51) | (T4 & T2) | T34,T2.M16,1
184,T46 & T52 | T75 | T64 | T9 & (T41 | T44 & ((T60 & T64) | T74) | T46 | T65),T41.M106|T75.M175,1
185,(T39 | T74 & T0) & (T30 | T23 & T54),T30.M90,1
186,T22 & T79 | (T16 | T60) | T73 | T11 | T7,T11.M39,1
187,T16 | T18 | (T61 | T17 | (T67 | T3 | T13)) | T0 | (T60 & T50),T3.M1|T16.M36|T61.M171,1
188,((T26 & T6 | T41) | T0 | T1 & T45 | T61) | T30,T1.M2,1
189,(T35 & (T50 | T33)) & T14 & (T31 | T57),T33.M80|T57.M143,1
190,(T36 | T75 & T18 | T78 | T15 & T73 | (T69 & (T71 | T50))),T15.M43,1
191,(T16 | T36) | (T68 | T41 & T45),T41.M106,1
192,(T72 & T36) & T23 | T66 | T55 & T28 & T26,T28.M70,1
193,T21 | T73 & T71,T73.M191,1
194,(T72 | T76 | (T40 | T55)) & T77 | T31 & T35 & T56 & T9 & T36,T55.M149,1
195,(T60 | T53 | ((T74 | T56) | T79) & T61 | (T33 & T14)),T74.M180,1
196,(T64 & T9 | T7 & T46 | (T76 & T18) & T34),T7.M2,1
197,((T29 | T55 | T30 & T36 | T55 & T14 | (T18 | T55 & T30)) & T63 | T15 | T33 & T44 & T46),T14.M39,1
198,(T51 | T46 | T21 & T27),T27.M74,1
199,T9 & T27 | T42 & T36 | T14 | (T62 & T8) & T64 | T43 & T25 | T62,T62.M163,1
200,T48 & T69 | T63 | T1 | T22 & T41 | T46 & T54,T54.M134,1
201,T41 | ((T27 | T33) | T31),T41.M106,1
202,(((T35 | T51 & T33) & T68 & T43) & T19 | T77),T35.M76,1
203,T78 | T31 & T4 & T59 & T6 | T55 & T10 | T78,T55.M138|T59.M138,1
204,T61 | T32 | T7 | (T33 & T73 | T27) & (T13 & T29) & T54,T33.M99,1
205,T46 & T57 & T15 & T11,T15.M49,1
206,(T35 | T73 & T79 & T66 | (T23 & T25) | T62 | T59 & T26),T73.M191,1
207,((T73 | T23 | T33) | T8) & T21 & T42 | T46,T23.M51|T42.M112,1
208,((T8 & T67 | T25) | (T73 | T79 | T74)),T73.M178|T74.M191,1
209,(T42 & T51 & T32 | (T46 & T8)),T42.M112,1
210,(T5 | T69 & (T38 & T50) | (T67 & (T2 | T33))) & (T44 | T75 | T6 & T5) | (T22 | (T12 & T31) & (T41 & T22)),T44.M119,1
211,(T28 | T56 | T58 | (T17 | T23 | T9)),T23.M50,1
212,(T47 & T16 & T60) | T75 & (T1 | T73 & T46 | T27 & T61) | (T57 | T27 & T31),T61.M156,1
213,(T14 | (T10 & T0) & T53 & T31) | (T41 | T5),T10.M48,1
214,T8 | T76 & T43 & (T58 | T77) | T59 & T15 & T22 & (T0 | T77),T0.M16,1
215,((T8 & T79 | T40 | T77 & T36) | T75),T77.M192,1
216,(T64 & T69 & T19 | (T44 & T2 & T31 & T79)) | T7 & T73 | T70,T73.M191|T70.M191,1
217,(T9 & T3) | T3 & T3 | T9 | T4 & T4 | T6 | T8,T3.M62|T6.M104|T8.M146,1
218,(((T14 | T7) & T3) | T9 & T15 | T4 & (T8 & T14 | T19)),T3.M62,1
219,(T4 & T15 | (((T3 & T1) | (T15 | T14)) & T0 | T18)),T3.M62,1
220,T2 | T4 & T4 & T3 & T0 | T14 & (T19 | T11),T3.M62,1
221,T9 | T8 & T11 | T6,T8.M101,1
222,(T5 & T15) | T3 & (T7 & T6) | T13 | T5,T13.M247,1
223,T16 | (T17 & T16) | (T7 | T1 & T3 & T2) & T11 & T9,T1.M38|T2.M38|T9.M166,1
224,(((T19 & T19 | T3) & T1) | (T1 | T17) | T17 | T16),T17.M340|T16.M333,1
225,((T7 & T9) & T8 & (T2 & T9)),T7.M136|T8.M136,1
226,T14 & T16 & T10 & (T12 & T9 | T11) & (T14 | T8 & T2),T9.M157,1
227,(T11 | T1) & (T10 & (T4 | T8) | (T0 & T3 & T1)) | T14,T3.M62|T11.M175|T10.M175,1
228,T0 & T10 | T2 | T17 | T3 | T17 & T1 & T10 | T17 & T3,T1.M38,1
229,(T15 | T11 | T15 | T11 & T1 | (T14 | T2)),T1.M38|T14.M289|T15.M290,1
230,(T1 | T7 & T14 & T12 | T5 | T9 | T10),T10.M184,1
231,T5 & (T14 | T7) & T6 | ((T0 | T5) & T11 & (T16 & T10 & T17)),T7.M144|T10.M150,1
232,T2 | (T15 | T12) & T4 | T10 | (T19 & T1),T2.M38|T1.M38,1
233,(T19 & (T10 | T15 & T14) & (T4 & T16 | T17) | (T1 | T7 & T9) & T7),T16.M345,1
234,(T3 & T19) | T4 | T14 | T6 & T9 & ((T10 | T11 & T14 & T2) & (T9 | T2)),T3.M62|T9.M166|T10.M166,1
235,(T8 | T12 | T4 & T12 | T2),T2.M25,1
236,T9 | T14 & T4 & (T17 | T2) | T11,T9.M166,1
237,(T6 | T13 & (T0 & T1) | (T19 | T2) | T0),T1.M38|T0.M38|T2.M34|T6.M135,1
238,(T7 | (T16 | T6)) | (T10 & T11 & T14) & (T16 | T4 | T4) & T0 & T19 & T16,T10.M166,1
239,T19 | T8 | T15 | T13 & T6 | (T12 & T17),T17.M319,1
240,(T10 | (T2 | T18)) & (T14 & T3) & T1,T2.M21,1
241,T10 & T5 | T9 & (T3 & (T3 | T0)) | (T19 | T9 & T15) & T8 & T1 | T15 | T11,T1.M38|T0.M38|T3.M95|T9.M166,1
242,T19 & T0 | T16 | T17,T16.M327,1
243,T12 | (T5 | T5) | T1 & T15,T1.M38,1
244,((T17 | T8) & T2 & ((T5 & T9) | T9 & T7 & T15 & T5 | T11)),T9.M166,1
245,T6 | (T14 | T16) | T16 | T1,T1.M38,1
246,(T7 | T8 & T6 | T11 | T9 | T14 | (T0 & T7)),T7.M134,1
247,(T15 | T0) & T17 | T19 | T9 | T0,T0.M20|T9.M174,1
248,((T10 | T17) | T0 | T2 & T15) | T1,T1.M38,1
249,T2 | T4 & T7 | T18 & (T13 | T12 | (T14 & T4 & (T3 & T12))),T3.M62|T13.M229,1
250,(T18 | T9 & T10 | T10) | T1 & T19 & T7,T18.M379,1
251,(T2 | T13 & ((T11 & T14) | T10 | T17 | T6)),T10.M199,1
252,(T10 & T2) | (T18 | T3 | T8),T8.M112,1
253,T4 & T12 & T16 | (T18 & T3 & T8),T3.M62,1
254,T3 & T16 & T8 | T7,T7.M136|T8.M136,1
255,(T2 & T8 | T11 & T12 & T0 | T6) & T15 | (T17 & T13 & T6),T0.M16,1
256,T1 | T11 | T6 | T12 | T1 & T16 | T17 | T13 | T2 | (T13 & T13),T13.M202|T17.M340,1
257,((T11 & T0 | T15) | (T10 | T16)) | (T2 | T2),T11.M156,1
258,(T12 & T2) & T5 | T15 | T2 | T5,T15.M264,1
259,T9 & ((T18 | T2 | T0) | T0) | ((T13 & T1) | T2),T0.M16,1
260,T16 | (T13 | T0 | (T2 & T10)) & T9,T2.M34,1
261,(T6 | (T8 | T7) | (T15 & T0)),T7.M108,1
262,T10 & T1 & T16 | T12 & T4 & T1 | (T0 & T12),T1.M38|T0.M38,1
263,(T12 & T7 | T3 & T5 | T8 | (T19 | (T15 & T4))),T3.M62|T7.M144|T8.M144,1
264,((T8 & T7) & T6),T7.M136|T8.M136,1
265,(T11 & T10 | T16) | (T0 | T9 | T9),T0.M36|T10.M153,1
266,T16 | T7 | T5 | T7 | T18 & T7 | T7 | ((T6 | T1) & T15) | T7 & T15,T18.M378,1
267,(T17 | (T1 & T4) & T17 & (T3 | T12) | T2) & (T18 & T18) | T3,T3.M62,1
268,T19 | T19 & T14 | T1 & T3 & ((T16 | (T18 | T16)) | T2) & T10,T2.M21,1
269,(T16 | T11 | T12 | T3 | T5 | T12 | T0 & T11),T5.M91,1
270,T10 | T2 | T1 & (T4 & T4) | T3 | T12 & T5,T1.M38|T3.M62,1
271,T7 & T8 | T2 & T15,T7.M136|T8.M136,1
272,(T16 | T10) & T11 | T14 & (T1 & (T11 & T10)),T10.M150,1
273,T16 & ((T5 & T3) | T3) | T16 | T10,T3.M95,1
274,(T6 & T19 | T16 & T2) | T17,T16.M327,1
275,((T0 & T10 & T9 & T6 | T18) | (T10 & T15)),T9.M157,1
276,(T11 & T3) | T7 & T5,T3.M62,1
277,(T10 | (T9 | T13) & T19 & T11) & T12,T9.M166|T13.M229,1
278,(T13 | T15 & T5 | T8 & T9 | (T0 | T1)),T0.M38|T1.M38,1
279,(T3 & T17 | T8 | (T18 | T2)),T8.M103,1
280,(T6 & (T0 & T15)) & T3 | T5 | (T6 | T7),T3.M75|T5.M75|T7.M121,1
281,T7 & T3 | ((T7 | T13) & T10 | T9 & T1) | (T3 & T9 | (T10 & T15) & T2),T1.M38|T2.M38,1
282,T15 | T16 | T17 | (T16 | (T7 | T1)) | T14 & T10 & T4,T17.M340,1
283,T15 | T8 & T14 | (T18 & T12),T14.M293,1
284,T8 | T7 & T14 & T0 | T11,T8.M136|T7.M136,1
285,(T4 | ((T6 & T0) & T3)),T3.M62,1
286,(T8 | T6) | (T14 | T14 | T6) & (T8 | T16),T6.M135,1
287,(T2 | T13 | (T18 & T10) & T5 | T0 | T18),T13.M236|T18.M378,1
288,T4 | T0 | T3 | (T14 | T11),T3.M62,1
289,T17 | T9 & T5 | T12 | T14 | T13,T13.M246,1
290,((T8 | (T7 | T0)) & T18 | T3) | T17 | T10,T8.M110,1
