,query,predicate,flag
291,(T13 | (T19 & T8) | (T5 | T9) | T7 & T6 & T3 & T14),T3.M86|T6.M104|T13.M246,1
292,(T6 & (T16 | T16 & T13 | T3 | T14)) | T18 & T2 & (T13 | T12) | T1 | T19 | T16,T2.M21|T18.M379,1
293,((T0 | T15 & (T2 | T2) & T9) & T15 & (T14 | T19) | T10),T2.M34,1
294,T14 | T0 & T7 & T19 | T8 & T13 | T16 | T8 & T9,T7.M108,1
295,((T11 | T7 | T14) & T8) & T12 | T4 & T3 | T18,T3.M62,1
296,(T6 | T19 & (T9 | T14 & (T5 | T11 & T2))),T9.M166,1
297,(T12 | (T6 | T8)),T6.M111,1
298,T5 & T10 | T15 & T11 & T5 & (T19 & (T4 & T17 & T17)) & (T6 | T14),T10.M175|T11.M175,1
299,(T7 | T4) | T12 | (T11 & T15) | (T4 | T13),T13.M202,1
300,T13 | T17 | T12 & T3 | T5 | T17,T13.M226,1
301,T4 & (T6 & T18) | T0 | T16 | T15 | T18 & (T16 & T18) & (T16 | T18),T0.M30,1
302,T8 | T9 | T11 | T10,T8.M139|T11.M175|T10.M175|T9.M166,1
303,(T18 | T18 | T2 | (T8 | T7 | (T13 & T7))),T8.M129|T7.M108,1
304,T8 & T1 & T15 | T7 & T8,T8.M136|T7.M136,1
305,T5 | (T0 | T10) | T12 & T13 | T10 & T16,T5.M55|T13.M246,1
306,(((T13 | T3) | T19 & T4) & ((T4 | T7) | T19)),T3.M62,1
307,T12 & ((T10 | (T8 | T17) & T4) | T17 & T1 & T6 | T8),T6.M104,1
308,((T15 & T10) & (T0 | T15)) & T12 | T9 & (T9 & T4 | T9),T10.M195,1
309,(T11 & T16 & T32 & T13 | T35 | (T25 & T33 | T11 | T6)),T32.M305,1
310,(T0 | T34 | T21 & (T31 | T15 | T37)),T31.M334,1
311,T7 | T17 & (T3 | T8 & T8) | T5 | (T11 | (T7 & T0 | (T36 | T2))),T0.M39,1
312,T5 | T14 | T31 & T33,T31.M300,1
313,(T30 | T5 | T39) & (T26 | T4 | T19) | T31 | T0 | T7 | T38 & T1 & T34,T0.M39,1
314,(T32 & T38 | T12) | T22 | T1,T38.M366,1
315,T1 & T8 & T30 & T32 & T38 | T36,T38.M370,1
316,((T23 | T24 & T26 | T2) | T1 & T16) | (T13 | T23) & T32 | T26 | T7 & T34 & T39 | T13 | T4 | T27 & T11 & T2,T24.M206,1
317,(T19 | (T35 | T10) | T31 & T8),T19.M184,1
318,(T37 & T6) | T2 & T3 | (T3 | (T19 | T5)),T2.M19|T5.M62|T6.M92|T19.M184,1
319,(T38 & T1 & (T28 & T12) | T10) | (T4 | T17),T12.M121|T28.M295,1
320,(T34 | T34 & T22) | T25 & T31,T31.M312,1
321,(T2 & T15 | (T1 & T17 | T7) & T8) & T9 & (T17 | T34) & T12 | (T10 | T8) | T36 & T39 | T0,T1.M18|T12.M134,1
322,T20 | T21 & T29 | T33,T20.M229,1
323,((T20 | T9) | (T35 & T11 & T31)) & T15 | ((T28 & T21) & T26) | ((T29 & T7 | T12) & (T27 | (T30 | T10))),T12.M138|T20.M240|T27.M295|T28.M271,1
324,((T24 & T21 & T33) | T31) & (((T7 & T21) & T6) & T0 | T13),T33.M325,1
325,(T37 & T5 & (T20 | T19) | T26) & T18 | T29 & T16,T19.M168,1
326,T4 & T25 | T0 & T27 & T23 & T19,T0.M24,1
327,T9 | T19 | ((T21 & T16 & T14) | T13 & T22),T16.M181,1
328,T21 | T11 | T22 & (T39 | T37 | T33),T39.M359,1
329,T33 & T11 & T6 | T12 | T21 | T27 | T16 & T21 | T18 | T7 & T34,T18.M156,1
330,T10 | T4 | T3 | T5 & T27,T3.M38|T5.M99,1
331,((T38 & T26) & T36 | T13),T38.M370,1
332,T34 & T20 | (T23 & T24) | T1,T23.M211,1
333,(T1 | T39 & (T24 | T36)),T24.M209,1
334,((T21 & T39) & T10 | T30 | T10 | T10 & (T4 & T38) & T29),T38.M359,1
335,T19 | (T15 & T2 | T0) & T15 & T14 & T2,T19.M195|T15.M195,1
336,T23 | (T10 | (T38 & T2)) | (T5 & T5) | T36 | T21,T38.M380,1
337,(T13 & T23 & T37 | T26 | T22 & (T12 | T32 & T3) | T17),T12.M117,1
338,(T28 | T13 & (T15 | T27) & T9) | ((T1 & T21) | T28 & T20),T21.M236|T27.M269,1
339,(T7 | T5) & T29,T7.M91,1
340,(T11 | T21 | T11 & T3) | T17 | T19 & T35 | T38,T35.M395|T38.M359,1
341,(T10 | T4 & T23 | T19 | T30),T4.M33|T19.M184,1
342,T5 | T5 & T19 | T0 & T37 & (T1 & T7 | T32 | T14) & T38,T7.M91,1
343,T28 | T33 | T39 | T1 & T5 & (T18 & T1 | T31 | T33),T31.M327,1
344,T32 & (T16 & T11) & (T11 | T29 | T27) | T9,T27.M295,1
345,(T20 & T33 & (T32 | T32) & T34 & T35 | T31 | T10),T33.M325|T32.M305,1
346,(T15 | T39 & T39 | T9 | (T9 | T4)) & T35 & T38,T39.M382,1
347,T27 & (T19 | T29 | T18 & T23),T18.M181,1
348,(T7 | T34 & (T9 | T35 & T37)) | (T24 | T14 | T9),T9.M77,1
349,((T12 & T25 & T24 | (T32 & T39)) | (T39 | T1)) & (T39 | T5 | ((T20 | T37) | T7 | T37)),T20.M230|T37.M359,1
350,(T17 | T34 & T31 & T12 & (T34 | T13) & T21),T12.M117|T31.M312,1
351,(T13 | T13 & (T0 & T5 | T36 & T9 | T7) & ((T3 & T8) & T38)),T0.M34|T5.M84,1
352,T31 | T4 & ((T21 | T31) | T23),T23.M240,1
353,T21 & T22 & T38 | T14 & T32 | T30 & T16 & T1 & T35 | (T20 | T14),T32.M320,1
354,T3 & (T30 | T31) | (T5 & T15 | T9 & T4 | T9),T5.M83,1
355,((T1 & T2 & (T29 & T3)) & (T3 | T37) & T5 | T16 & T38),T1.M34|T2.M34|T37.M382,1
356,T37 & T3 | (T30 | T28 & T6) | T24 & T5 | T3,T5.M62|T37.M396,1
357,(T27 | T37 | T39 | (T35 | T4) | T18),T39.M381|T37.M395,1
358,(T17 & T9) & T18 & T19 & T15 | T32,T19.M178|T18.M178,1
359,(T36 | T11 & (T15 & T25 | T16)),T15.M198,1
360,(T33 & T12 | T20 & T30 | T24 | (T10 & T3 | T17)),T20.M209,1
361,(T1 & T18) | T22 | T19 & T36,T19.M168,1
362,T19 & T21 & T16 & T35,T16.M181,1
363,(T12 & T23) | T29 & T28 | T19 | T35,T23.M240,1
364,(T26 & T39 & T15 & T29 | T9 | T38 | T11),T29.M253,1
365,T30 | T4 | T1,T30.M327,1
366,(T20 | T23 | (T8 | (T5 & T19))),T8.M67|T5.M67,1
367,T7 | T20 | T12 & T24 & T32 | T23,T24.M233,1
368,T18 | ((T23 | T4 & T12) & T16 | T14),T12.M134|T16.M197|T18.M197,1
369,((T18 & T34) & (T2 | T31) & T9 & T25 | (T15 & (T23 | T27)) | T8 & T31),T18.M178,1
370,T34 | T1 & T38 | T11 | T22 | T4,T1.M35,1
371,T17 & T37 & T9 | T27 | (T29 | T18 | T5 & T1 | T4 & T22),T37.M387,1
372,(T13 | T20 | T28 | T10),T10.M131,1
373,T3 | T0 | (T19 | T30),T19.M168|T30.M327,1
374,T14 | T33 & T12 & (T29 | T12) | T26 & T37,T29.M253,1
375,T33 | T20 | (T22 | T36 | T22) & T18 & T27 | T36,T18.M181|T20.M208,1
376,T7 & T7 & T34 | T5 | T20,T7.M91,1
377,((T37 | T33 | T29 & T32 | (T11 | T11 | T17 | (T24 | T12))) | (T33 & (T29 | T11 & T16))),T29.M292|T33.M307|T37.M395,1
378,T33 & (T34 | T33 & (T31 & T3)) | T4,T3.M38|T31.M300,1
379,((T3 | T24 | T22 | T2 | T25) & T12 | T3),T2.M19,1
380,T30 & (T4 & T31 | T24) | T31 | T3,T4.M34,1
381,(T39 | (T34 | T15) | T14 | T24),T39.M359,1
382,(T5 | T39 & T39 | T21 & (T32 | T8) | T27),T8.M92,1
383,(T32 & ((T25 & T29) | T12 | T17) & T26 | T35),T25.M253|T29.M253,1
384,T28 | T12 & T2 | T22 | T19 & T21,T2.M19,1
385,T28 & T25 | T5 | T35,T25.M250|T28.M250,1
386,(T1 & T0 | T33 & T38 | ((T35 & T12 & T13 | T9) | T2 & T12 | T2)),T12.M117|T33.M333,1
387,(T35 & T0) | T15 | (T20 | (T35 | T25 | T3 | T28)),T0.M39|T35.M357,1
388,(T20 | ((T5 | T26) & T38) & T30 | T15 & T3 & T4 | T38),T4.M34,1
389,(T16 | T10) | (T39 & T37 & T7),T39.M359|T37.M359,1
390,(T14 | (T25 | T0)) | T16 & T12 | T17,T16.M175,1
391,T0 & T26 | T5 & T5 | T19 & T18,T19.M168,1
392,T10 & T18 | T32 | T36 & T10 | T38,T18.M156|T38.M369,1
393,(T23 | T1 | T11) | T12 | T33 & T31 | T29 | T2,T11.M137|T31.M327,1
394,(T34 | T12 & T26 & T6 & T39) | T18 | T7 & T16,T16.M168,1
395,((T9 | T34 & T32 & T19) & (T15 | T8)),T8.M77|T9.M77|T19.M178,1
396,T15 | T9 | (T26 | T15) | T27 | T17 & (T38 | T35),T26.M276,1
397,(T32 | (T23 | T27 | T34) | T17 & T25),T25.M250,1
398,T5 & T15 | T7 & T3,T7.M91,1
399,T38 & T35 | T3 | T5 & T37,T38.M354,1
400,T17 & T24 & T30 & (T24 | T38) | T35 & ((T34 & T16) | (T4 & T25 & T36)) & T18 | T19,T16.M181|T18.M181,1
401,T9 | T1 | T30 | T36,T1.M9|T36.M355,1
402,T33 | T19 | (T24 & (T13 & T16 | T3)),T16.M161,1
403,((T18 | (T12 | T4)) | T31 | T20) & T25 | T18 & T35 | T3 & T28,T4.M34|T12.M101,1
404,T15 | (T35 | T19 & T4 & T21),T19.M178,1
405,T39 | (T4 & T20) | T15 & T19 | T6 & T11 & (T6 | T18),T19.M195|T18.M195|T15.M195,1
406,(T2 | T22 & T29 | T7 & T23) | T4 & T15,T4.M15,1
407,(T31 & T9) & T23 & T11 | T21 & T25 | T27 | (T2 | T21),T2.M3,1
408,((T6 & T25) & T4) | (T5 & T21 & T3 | T1),T4.M15,1
409,T26 | T32 & T18 & T32 & T2 | (T23 & T37 | T22 | T14 & T37 | T38 | T13 & T6 | T7 & T17),T18.M156,1
410,T18 | T24 | T10 | T18 & T6,T18.M178,1
411,(T5 & T2 | T19 | T8),T5.M75,1
412,T30 | T10 | T37 & ((T32 & T34) & T18),T34.M343,1
413,(T13 | T19 | T27) | (T32 & T34 | T32),T19.M195,1
414,((T54 & T55 | T9 | T62) | T3 | (T6 | T54)),T54.M279|T62.M331,1
415,T38 | T70 & (T49 & T66) & T53 | T64 & (T27 | T21 | T67 | T5),T67.M325,1
416,(T9 & T47 | T44 | T64 | T4),T44.M225,1
417,T64 | T58 | T65 & T31 | T50,T50.M270,1
418,(T36 & T37 | T79 | T1 | T26 | T77 | T36),T79.M396|T77.M364,1
419,(T6 & T32) & T75 | T41 & T40,T40.M238,1
420,T64 | (T1 | T62 | T23) | ((T32 & ((T78 | T41) | T40)) | T2),T78.M376,1
421,T1 & T13 & T75 | T59 | (T60 & T6 | T38 | (T19 & T36)),T38.M173,1
422,((T28 & T30 | T19) | (T14 & T7) | (T36 | T30)),T19.M51,1
423,((T65 & T20) & T8) & T53 & T65 | T77 & T31 & T27,T27.M104,1
424,(T56 | T66 | T43 & T43 | T75) | T58 & ((T37 | T44) | T59),T56.M272|T59.M290,1
425,T3 & T25 | T51 | T12 & T37 | (T35 & T14 & T77) & T29 & T41 & T64 & T7,T12.M74|T35.M193,1
426,((T62 | T14 | (T38 | T35)) & (T67 & T17 & T75) & T65),T62.M317,1
427,(T72 | T15 & T26) & T69 | T41 | T24 | T29,T26.M106,1
428,T49 | T41 | T57 & T46,T46.M210,1
429,(T19 | T31 | T78 | T33),T33.M155,1
430,T78 & (T72 & T55 & T64) & T32 | T30 & ((T54 & T51) & T11 | T56),T32.M153|T54.M298,1
431,T75 & (T20 | T57 | T7 | T53 | T19),T19.M55,1
432,T10 | T79 & T16 & T14 & T51 | T4 & T71,T79.M361,1
433,T71 & (T11 & T45 | T76) | T9,T76.M372,1
434,T29 | T9 & (T13 & T45 & T5 & ((T11 & T61) | (T34 | T24) & T56)),T24.M106,1
435,(T1 & T6) | (T25 & T45) & T18 | T33,T1.M8,1
436,((T66 | (T5 | T7)) | T25 | T71),T5.M9|T71.M368,1
437,T45 & T62 | T77 & (T68 | T63 & (T47 | T31)) | T65 & T18 & T0 | T44 | T65,T45.M226|T47.M226,1
438,T35 | (T34 & T21) & (T0 | T34 | T38 & T64),T38.M198,1
439,T10 & T47 | (T49 | (T66 | T18) & T10 & T28),T47.M233,1
440,T56 | T2 | T50 & (T75 & T60 & T62),T62.M308,1
441,(T26 & T48 & T7) | T6 & T32,T7.M8,1
442,T16 | T40 & T17 & T59 | (T41 & T39),T41.M203,1
443,(T42 & T65 | (T42 | T14) | T47),T47.M223,1
444,(T9 & T0 & T6 | T71 & T46 | T1 | T54 & T79 & T59),T6.M26|T79.M361,1
445,((T25 & T19) | (T68 | T78)) & (T41 & T11 | T33) & T71 | T42,T19.M65|T41.M248,1
446,(T30 & T79 & T17 | T4) & (T11 | T77),T77.M367,1
447,T61 | T18 | T12,T61.M344,1
448,T56 | T30 & T45 | T54,T56.M285|T54.M253,1
449,T3 | T14 | (T44 & T7),T7.M0,1
450,(T15 & T27 & T71 & T50 | T79 & (T4 & T32)),T79.M354|T71.M354,1
451,T68 | T10 | T47 | T6 & T23 | T48 & T37 & T38 & T45,T38.M193|T47.M226,1
452,(T71 & T10 & T76 | T67 & T14 & (T68 & T23) | T3 & T66 & T1),T68.M302|T71.M354|T76.M354,1
453,((T24 | T40) | T26),T26.M106,1
454,(T41 & T34 | T75 | (T71 & T6 & T79)),T79.M361|T75.M361,1
455,T45 | T38 | T32,T38.M173,1
456,T51 & T11 | T44 & T10,T11.M60,1
457,(T79 & T63 & T71 & (T48 | T30 | T35) & T40),T79.M361,1
458,(T55 | T1) | (((T58 | T5) | T45 & T26) | T47),T5.M6,1
459,T31 | T36 | T72 & T39,T36.M192,1
460,(T63 & T29 & T56 | T39) | (T74 | T22 | T47 & T52) & T26 & T49 & (T36 & T50) | T50,T26.M147|T36.M192,1
461,T28 | T55 & (T22 | T7 & T6),T7.M29,1
462,((T2 | T52 & T14 | T34 & T72) | (T77 | T14 & T6) | T48 | T36 | T61),T77.M360,1
463,(T19 | T68 | T14 & T16 & T60 | T75 & T49 | T60 | T8 | T41),T16.M70|T68.M302,1
464,(T23 & T27 | T74 | T35) & T11 & T36 & T12 & T4,T27.M106,1
465,(T4 | T75 & T21 & T45 | (T70 | T7)),T70.M383|T75.M391,1
466,(T13 & T53 | T75 | T51 & T1) | (T47 | T6) & T36 | T69,T1.M6,1
467,(T73 | T66) & T6 & T70 | T57 & (T49 & (T45 | (T53 | T33)) & T56),T73.M360,1
468,T46 | T8 | T73 & T63 | T54 & T4 & T42,T4.M26|T42.M220,1
469,(T24 | (T38 | T79 | T22)),T22.M125,1
470,((T77 & T49) | T60 | (T23 | T35)) & T74 & T53 & T58,T77.M393,1
471,T6 | ((T1 & T14 & T74) | T60 | T22 | T32),T6.M30|T1.M6,1
472,T66 | T64 | T1 | T68,T66.M342,1
473,(T8 & T73 & T52 & T67) & (T0 | T77 | T7 & T57),T77.M350,1
474,T0 & T53 | T54,T54.M253|T53.M253,1
475,T38 | T46 | T47,T47.M215,1
476,T8 & T74 & T67 & (T7 | (T43 | T72) | (T44 | T18)),T7.M14|T44.M206,1
477,T68 & T10 | T2 & T1 & (T33 & T31),T2.M3|T1.M3|T31.M188,1
478,T6 & T0 & T12 & T23 | T39,T6.M26,1
479,T23 | T8 | T25,T23.M133,1
480,T41 | (T4 & T30) & T57 & T31 | T50,T57.M251,1
481,T65 & ((T15 & T79 & T53) | T0 & T63),T63.M318|T65.M318,1
482,T70 | T1 | T7 | T62 | T23 & T32 & T66,T7.M17|T66.M338,1
483,((T27 & T36 | T38 | T12) | T47 & T51 | T8 | T18 & (T48 | T32)),T38.M177,1
484,T26 & T63 | (T72 | T19) & T33 & T25,T26.M137,1
485,(T38 & T46 | T38) | T41 & (T29 & T52 | T48 | T31) | (T7 & T51 | (T60 | T35 & T60)),T31.M196|T46.M206,1
486,(T3 | T77) | T20 | (T8 | T22) & T33 | T68 & T23 & T29 | T42,T23.M110,1
487,((T69 | T68) & T29 & T43 & T23),T29.M121,1
488,T57 | ((T64 & T60 | T58) & (T6 | T15)),T60.M345,1
489,T76 & (T37 & T60) & (T33 | T34) | T71,T76.M372,1
490,T65 & T53 & T39 & T58 | T57 & ((T20 | T60) | T21),T60.M307,1
491,((T77 & T36 | T66) | T13 & T7 | T71 & T73 & T63 | T64),T63.M331|T64.M331,1
492,((T36 | T67 & T48 & T72 | (T16 & T60 & T26)) & T9 & (T62 & T71 | T64) | T53),T67.M326|T62.M326,1
493,(T5 | T10 | T37) & (T1 | T67 & T2),T5.M6,1
494,(T49 | T13 & T32) | T37 & T30 & (T10 | T59),T32.M150,1
495,(T62 & T75 & T25 & T20 & T49),T20.M113,1
496,T58 | T15 & T29 & T30 | T40 & T20 | T23,T29.M131|T20.M131,1
497,(T56 | T21 | T67) | T71 & T78,T71.M382,1
498,(T47 | (T61 & T44 | T28)),T44.M225,1
499,(T10 & T8 & T36 | T1 & T40) | T10 & T3,T3.M13,1
500,T74 & T44 | T46,T46.M204|T44.M204,1
501,(T59 | T49 | T35 | T27 | T76),T76.M361,1
502,T62 & T0 | (T26 | T14 | T63 | T40) | T16 & T53,T40.M232,1
503,(T50 | T6) | (T27 & T35 & T37) & T34 | T36 & T45 & (T10 & T65 & T65),T36.M193,1
504,(T59 | T53 & (T7 & T57)),T53.M284|T57.M284,1
505,((T21 | T36) | T72) | (T44 & T76) & T1,T76.M361,1
506,(T7 | T43 & T44) & T66 | T3,T44.M206,1
507,T46 & T25 | T47 | T36 | T42,T46.M225|T42.M209,1
508,(T56 & T23 | T36) & (T14 | T27),T23.M130,1
509,T24 | T36 & (T78 | T51 & T33 & (T46 & T26 & T56)),T26.M140|T56.M298,1
510,(T49 | T64 & T1 & (T73 & T22)) | T54 & (T50 | T76 & T0) & T7,T7.M17|T1.M17|T73.M364,1
511,(T44 & T53) & (T58 | T43) & T5,T43.M246,1
512,(T9 & T53 & T30 | (T40 | T8) & T64 | T23) & (T28 & T34 & T5),T23.M108,1
513,(T54 | T8 | (T1 & T46) & T30 | T33 | T1),T33.M155,1
514,(T6 | T35 & T14) | T75 & T79 | T68 & T57 | T75 & T69 & T59 & T2,T79.M361|T75.M361,1
515,T72 | (T15 | T27 & T33) & T23 & T42 & T33,T27.M124,1
516,(T6 & T0) & T35 | T77,T6.M26,1
517,(T67 & T18 | T65 & T78) & T64,T65.M342,1
518,(T38 & T49) & T6 | T13 | (T70 & T4 & (T36 | T8 | T1) & T31 | T15 | T24 | (T68 & T61)),T1.M22,1
519,((T17 | T12) | T27 | T32 | T17 | T46) | T63,T12.M96|T27.M106,1
520,T42 & T46 & T41 & T7,T42.M209,1
521,T14 & T13 & T8 & T12 | T16 & T54 | (T3 | T68),T13.M74,1
522,((T44 & T14 & T35) & (T71 & T7 | (T14 | T15) & (T28 & T22))),T22.M125,1
523,(((T31 & (T71 | T45) & T13 | (T69 | T57)) | T31 | T45 & T46 | T69) | T56 & T79 | T50),T31.M183,1
524,(T47 & T29 | T50 | T21) | T63 | T69 | T24,T29.M103,1
525,T63 | T65 & T27 & T48 | T67 | T58 & T68 & T21 & T42,T65.M323|T68.M302,1
526,(T25 | T40 & T75) | (T12 | T57),T40.M232,1
527,(T0 & T16 & (T17 | T9)) & T4 & T14,T17.M677,1
528,(T14 | T7 | (T4 | T8)),T7.M216|T8.M292,1
529,(T14 & T8 | T15 | T8 | T10 | ((T6 | T6) & T1 | T6)),T8.M294,1
530,T19 | (T13 | T14),T13.M442,1
531,((T2 & T7 | T4) | T17 & T9 | T7 | T16 | T12 & T2),T16.M672,1
532,((T1 | T2 | T2 & T3 & T2) | T13 | T5 | T16 & T4 & T9),T1.M89|T4.M112,1
533,T6 & T2 | T7 & T9,T7.M216,1
534,(T17 & T5 & T10) & T16 | (T19 & T9) | T10 | T18 & T0 & T17 & T2,T0.M48|T18.M733,1
535,T6 | T13 | (T3 | T19),T19.M754,1
536,(T6 & T13 | T7),T7.M216,1
537,(T6 & T7 | T4),T7.M216,1
538,(T14 | T1 & (T18 | T9 & T8)) | ((T18 | T3) | T7 & T14),T1.M89,1
539,((T4 & (T16 | T13)) & T12 & (T15 & T0 | T1)) & (T4 | (T3 & T15) & T16),T0.M48,1
540,(T13 | T11 | T18 & T16 & T5 | T9) & T16 | T12,T5.M180|T13.M462,1
541,(T1 & T8 & T3 | T13 | T12 | T12 | T1),T8.M294,1
542,(T7 | T4) | T0 | T16,T0.M51|T16.M681,1
543,T17 | ((T2 | T10 & (T6 & T9) & T17) | (T8 | T12 | T5)),T5.M122|T8.M292,1
544,T8 | T6 & T9 | (T8 | T1),T6.M213,1
545,T4 & T6 & T0 | T7,T7.M216,1
546,(T11 & T4 | (T19 | T3 | T0 | T5)) | T3 & T19 & T11 & T4,T0.M76|T4.M112,1
547,(T15 | T4 & T6 | T0 & T12 | T16 | T5),T4.M112,1
548,T16 | T13 | (T17 & T4 | T5 | T10),T17.M647,1
549,T12 | T2 | T4 | T11 | T11 | T4 & T7 & T9,T2.M38,1
550,T11 | (T15 & T10) | T14 & T16 | (T12 | T15 & T1) | T15,T16.M632,1
551,T1 & T17 | T5 | T6 & (T18 & T6 | T13) | T16 | T9,T16.M672,1
552,T3 | (T7 & T11) | T13 | (T0 & T2),T13.M445,1
553,T4 | (T2 | T7 | T1 & T19 | (T3 | T2 | (T18 | T17))) & (T3 & T7),T17.M635|T18.M733,1
554,T6 | (T7 | T18 | T16) & T0,T7.M239,1
555,(T10 & T11 | T12 | T0 | (T16 | T13) | (T10 & T16)),T0.M85,1
556,(T14 & T16 | T15 | T8 | T13),T13.M403,1
557,(T5 | T4 | T13),T13.M415,1
558,(T1 & T11 | (T7 | T13) & (T12 | T15)),T13.M491,1
559,(T8 & T3 & T7 | T3 | (T4 & T2) | (T10 & T3)),T7.M274|T8.M292,1
560,((T3 & T19 | T7) | T5 | T3 | T3 & T16 | T2 | T0 | T14),T19.M727,1
561,T16 | T16 & (T6 | T4 | T12 & T1),T6.M213,1
562,T13 & T3 & T8 | T9 & T18 | T19 | T4 & (T1 & T5 | T2 | T12 & T17),T13.M415|T18.M786,1
563,T19 & T9 | T18 | T2 | (T17 | (T15 | T13)) | T17 & T2 & T3 | T12 | T14 | T7,T19.M727,1
564,(T8 & (T13 & T7 | T19)),T7.M223,1
565,T16 | T4 & T19 | (T13 | T16) & T7 & (T15 | (T17 | T1 | T9 | T13)),T17.M696,1
566,((T14 & T4) & T16 | T9) | (T1 & T4) & (T2 & T9) | T18 & T8 | T4,T9.M389|T14.M563|T16.M632,1
567,T14 | T7 & T14 | T14 & T6,T7.M216,1
568,(T17 | T1 | (T7 & T14) | T4 & T4 & T12 | T14),T1.M3,1
569,(T14 | T0 | (T14 | T10 | T9 & T7)),T0.M94|T7.M274|T9.M348,1
570,T6 | T17 | T15 & T0 | T19 & T7 & T4 & (T15 | T2) & T17 | T11,T0.M94,1
571,((T17 & T6 & T18 | T4 | T19 & T8) & (T1 | T2 | T13 | (T2 & T12) & T10)),T18.M733,1
572,((T12 & T7 | T0) | (T17 & T2 & (T13 & T6 & T9))),T2.M64|T7.M216,1
573,(T7 & T4 | T8 & (T9 & T18)) & T6 | (T8 | T5) | (T0 & T6),T7.M274,1
574,((T16 | T13 & T19 & (T18 & (T6 & T12 | T1))) & T14),T18.M733,1
