,query,predicate,flag
575,((T4 | T11 & T12 | T2) & T1 | T13 & (T2 | T18) | T5 & (T15 | T2)),T4.M137,1
576,((T7 | T11) | T5 | T13 | (T9 | T0)),T5.M119,1
577,(T9 & T4) | (T18 & T4 | T17) & T4 | T9 | (T6 | T16 | T19 | T12),T16.M672|T19.M793,1
578,(T0 | T13 & T0 & (T9 & T0 & T14)) & T11 & T2 & (T16 & T10 | T18),T0.M21,1
579,(T19 | (((T3 | T14) | T12) | (T13 & T15))),T15.M520|T19.M793,1
580,((T7 & T10) | (T6 & T8) & T8),T7.M216,1
581,(T12 | T13) & T3 & T16,T13.M491,1
582,(T2 | T9) & T4 | T2 | T0 | T9,T4.M137,1
583,T2 | (T8 & T17 & T1) | ((T11 | T2 & T9) | T15),T17.M658,1
584,T8 | T13 | T3 | T16 | T11 | T5 & T16 & (T0 | T18) | (T5 | T14) | T19,T19.M727,1
585,T8 | (T17 | T18 | T3) | T10 | T19 | T13,T18.M733|T19.M705,1
586,T7 | (T8 & T2) & T15 | T19 | (T19 | T8 & T16 & T4),T7.M274|T19.M713,1
587,(T18 & T15 | T0) & T11 | (T19 | T13) & (T5 | T1 & T0) & T1,T18.M733,1
588,(((T18 & T4 | T6) & ((T19 & T18) | T9 & T10)) & T19 & T2 & T11 | T1 | T14),T18.M733,1
589,(T12 & (T16 & T1) & T13 & T12),T13.M491,1
590,T4 & T6 & T6 | T7 & T8 | T18 | T18 | T11,T8.M292,1
591,(((T1 | T9) | T4) | T6 | (T3 | T11)),T6.M264,1
592,((T15 & T11) | T18 & T3 | T11) & T5 | T19,T18.M786,1
593,T8 | (T19 | T5 & T6) & T12 | (T4 | T12) & T1,T5.M137|T4.M137,1
594,(T4 & (T1 | T9)) & T5 | (T5 | T6) | T19 & (T9 | T4),T6.M277,1
595,((T15 | T3) | (T19 & (T6 | T13) | T2)),T13.M415,1
596,(T11 | T18 | T0 & T0 & T15 | T5 | T4 | T14),T4.M112,1
597,(T17 & T11 & T12 & T12 & T7 & T13 | T11 | T8),T7.M223|T13.M491,1
598,((T1 & T7 | T2) | T19 & T9 | T16 & T6 | T7 & T10) | (T16 & T7) | (T15 | T11 | T10),T1.M93|T7.M210,1
599,(T9 & T12 | T20 & T6 | T39 | T27 | T9 | T8) & T21,T6.M109|T8.M114,1
600,T7 | T26 & T1 | (T23 | T29 | T14 | T9 & T6),T23.M473,1
601,T12 & T37 & T14 & T30 | T37 | T0 & (T7 & T13 & T26),T14.M211,1
602,T29 & T5 | (T30 | T24 & T28) | T18 & T7 | (T25 & T34 | T26),T25.M555|T34.M670|T30.M670,1
603,(T26 & T3 | (T27 | T14 & T1)) | T36 & T34 | T39 | T6,T26.M561|T27.M563,1
604,(T6 | (T13 | T5)) & T28 & (T34 | T2 & T27) | T13 | T17,T27.M557,1
605,(T34 | T9) & T23 | T21 | T32,T23.M408|T34.M688,1
606,(T5 | T0) | T31 | T5 & T21 | T1 & T30,T0.M78,1
607,(T30 | T26 | T38 | T17 | T13 | T39),T38.M736|T39.M723,1
608,((T13 | T29) & T19) | (T27 | T4) | T28,T27.M514,1
609,T36 & T14 & T6 | T14 | T4 | T13 | (T5 & T6) | (T21 & T35) | T11 | T2 | (T32 & T23),T36.M778,1
610,T15 & T19 | (T15 | T27) | T5 & T14 | T6 & T6,T6.M122|T15.M394|T19.M374,1
611,(T33 & T2 | T33 | T8),T8.M146,1
612,T33 | T25 | T13,T25.M589,1
613,T27 | (T4 & (T6 | T28)),T28.M567,1
614,T9 & T19 & T13 & T15,T19.M359,1
615,T11 | T3 & T4 | T36,T4.M28,1
616,T5 | T0 | T22 | T4 | T37 & T5,T4.M11|T22.M470,1
617,T27 | T8 | (T15 | T32) | T29,T27.M545,1
618,T22 | T21 | (T20 | T1) & (T19 | T35) | T31,T20.M488|T21.M409,1
619,(T38 | T37 | T37 & T19 | (T2 | T35 | T24) | T33),T38.M754,1
620,T22 & T20 | T26 | T10,T20.M488,1
621,(T6 | T19) | (T29 | (T19 | T9) & T1),T6.M106|T29.M548,1
622,T29 & T31 & T33 & T25 & (T3 & T28 & T24 & (T38 & T34) & (T25 & T21) & T26 | T1 | T25),T26.M598,1
623,T16 | T31 & T31 | (T21 & T11 | T16),T16.M335,1
624,((T11 | T19) & T16) | (T24 | T17 | T30),T17.M326,1
625,T9 | ((T17 & T6) & T12 & (T36 & T25)),T6.M118,1
626,(T27 | T12 | T0 | T22 | T15 & T7 | T1),T1.M11,1
627,(T37 | T9 | T0 & T16 & (T37 | (T2 | T33))) | T14,T2.M31,1
628,T14 & T37 | T20 | T23 | T10,T10.M220|T20.M488,1
629,T39 & T12 & T1 & T36,T36.M706,1
630,(T17 | T23 & T17 & (T5 & T24) & T7 & T39 & T12),T24.M465,1
631,((T6 & T21 & (T37 & T28) | T32 & T2) | (((T11 | T19) & T20) & T38 & T2 | T30)),T21.M402|T32.M659,1
632,((T13 & T3 & T34) & ((T16 & T7 | T16) | T6) & T9 & T7 | T12 | (T15 | T11)),T6.M188,1
633,(T36 | T38 | T15) | (T17 | T28),T15.M394|T17.M364,1
634,((T8 & T18 & T32) & T31 & T14 | T3 & T4 & T20),T4.M28,1
635,T32 | T19 | T2 | T31 | T28,T31.M696,1
636,(T4 & T39 & T24) & T10 | T3 & T27 | (T14 & T4 | T25 | T13) | (T27 | T31) & T28,T14.M227|T25.M542|T27.M598,1
637,((T31 | T34) | (T17 | T10) | T1),T34.M678,1
638,(T32 & (T8 & T13) | T10 & T27 & (T11 & T33 & (T1 & T7)) & (T6 | T4)),T6.M188,1
639,T0 | T24 | T20 | T8 & T6,T6.M122|T8.M189,1
640,(T19 & T38) & T26 & T15 & T35,T19.M368,1
641,T32 | T26 & T2 | T10 | T32,T26.M537,1
642,(T17 | T32 | T21) | T38 | T15,T15.M394,1
643,T23 | T11 | T14,T11.M216,1
644,T8 & T21 | T11 | T30,T21.M492,1
645,(T0 | T22 & T8 | T12 | (T36 & T19)),T8.M153|T22.M468,1
646,((T2 | (T6 & T23)) & T5 & T32 | (T8 | T6) | T16 & T33 | T24 | (T9 | T15) & T35),T15.M341,1
647,(T2 & T39 | T16) | T24 & T20 | T1 & (T37 & T23),T24.M465,1
648,(T1 | T22 & T13 | T20 | T35) | T0 | (T2 | T25 | T36) | T23,T1.M11|T20.M488|T36.M778,1
649,T0 | (T32 | T4 | T32 & T36 & (T15 | T21 | T0)),T21.M435,1
650,(T3 | T28 | T28 | T2),T2.M31,1
651,T28 & T17 & ((T29 | T38) & T0) & (T39 & T27),T27.M515|T28.M515,1
652,T33 | T39 & T32 & T29 | (T30 & T7 | T34),T29.M542,1
653,(T32 | T27 | T8 | (T36 | T6)),T6.M122|T36.M713,1
654,(T32 & T5 & T31) & T7 | T33 | (T39 | T0),T0.M18,1
655,(T8 & T24 & T13) & (T4 | T12 & T37) | (T17 | T38) & T29 & T15 & T8 | T31 & T2 & T32,T12.M214,1
656,(T30 & T17 & T6) | T20 & T1 | T31 & T0 & T39,T0.M32,1
657,((T35 | T4 & T33 & T8) | T4 & ((T5 & T16) | T9) & T20),T5.M134,1
658,(T20 & T16 & T28 & T3) | T22 & T18 | T9 & T34 & T2,T20.M488,1
659,T17 & T10 | (T37 & T2) & T22 | T19 & T3 & T16 | (T33 | T32 | T25),T2.M3|T16.M343|T19.M343,1
660,(T8 | T4) & T3 | T7,T4.M28,1
661,(T31 & T5 | T17 & T14) | T10 | T4 | T28,T17.M388,1
662,T3 | T24 | ((T18 | T32) | T36) | T16,T18.M340,1
663,(T5 & T31) | (T17 | T28) | T38 | T36 & T37 & (T30 | T27) | T1 & T19 & T35,T36.M778,1
664,((T15 & T30 | T37 & T26 & T0) | ((T7 & T19) | T2 | T13)),T15.M330,1
665,(T36 & T21) | T8 | T25 | T30 & T39,T36.M775,1
666,(T24 | T27 | (T18 & T1)) & T24 & T30 & (T35 & T26 | T28 & T32) | (T21 | T30),T24.M488|T28.M553,1
667,(T23 | T27 | (T26 & T12 & T15 & T23)) | T13,T12.M202|T13.M234|T15.M300,1
668,T32 & T37 & T3 | T7 | (T17 | T14 | T10 & T36 & (T36 | T31) | T24),T36.M778,1
669,T25 | (T6 | T39 | T5) | T2,T6.M167|T39.M765,1
670,T30 & T14 & (T14 & T23) | ((T20 & T18) & T35 & T12 & T14),T12.M202|T20.M488,1
671,((T3 & T12 & T3 | T26) | T24 & T14),T12.M202,1
672,T14 | T13 | T29 | T25 | T30 & T23 | T39 & (T20 | T12),T14.M274|T20.M488,1
673,(T24 | T8 | T4 | T5),T8.M146|T24.M470,1
674,(T2 | (T20 | T14)) | T17 & (T19 & (T11 & T21)),T20.M488,1
675,(T21 | (T14 & T25)) | T11 | T26 & T5,T21.M460|T26.M561,1
676,(T19 | T31) | T0 & T31 | T39 & (T10 | T21),T0.M97,1
677,(T1 | T5) | T12 | (T14 | T9 | T19),T14.M259|T12.M249,1
678,(T14 | T26 | (T26 | T33 | T31)) & T14 & (T35 & T39 & T16),T31.M696,1
679,T12 & T23 | T14 & T29 & T8 | (T2 & T11) | T16 & T34 | T3,T14.M267,1
680,T23 & T24 & T10 & T3 | T37 & T0 & T30 & T25 & T32 | T36 & T27 & T15,T0.M3|T24.M465,1
681,T31 | T32 | T26 | T25 | (T22 | T39) & (T34 & T18) & T21 | T37 | T39,T26.M561,1
682,T19 & T14 | T38 & T17 | T32 | T36,T17.M315,1
683,(T20 | T31) | T13 & T25 & T32 | T21,T25.M575|T32.M698|T31.M698,1
684,(T33 | T6 | T29 | (T34 & T35)) & T21 & T28 | T16 & (T36 & T23 & T20 & T3),T20.M488|T34.M696,1
685,(T31 | T22 & T24 | (T5 | T10) & T28 & T33),T33.M652,1
686,(T4 | T34 | T11 | T0 & (T36 | T21 | (T19 & T20 | T29))),T4.M11,1
687,T21 | T34 | T23 | T28,T23.M499|T21.M462,1
688,((T19 | T33) & T16 | T15 | T20),T19.M368,1
689,(T37 | (T17 & T28)) | ((T31 & T25) | T13) & T9 | T33,T28.M575,1
690,((T8 & T18) | T31 & T5 | (T35 | T6) & (T9 | T14 | T17 | T1)),T8.M146,1
691,(T37 | T5) | T7 & T4 & (T20 | T37) | T4 & T16 | T15 & T16,T16.M399,1
692,(T1 | T37 | T11 & T33 | T0),T0.M32,1
693,(T31 | T10) & T9 | T6,T31.M698,1
694,(T23 & T19) | T3 & T4,T4.M28,1
695,T35 | T8 | T22 | T5 | T4,T8.M167,1
696,T22 | T8 & T21 | T11,T22.M438|T21.M447,1
697,(T39 | T18) | (T0 | T29),T39.M716,1
698,T6 | T35 | T33 | T4 & T23 & T23 & T7,T4.M17,1
699,(T30 | T20 | T23 & T18),T23.M461,1
700,(T7 & T15 | T22 & T16),T15.M335|T16.M335,1
701,(T38 & T12 | T12) & T17 | T36 | T9 | T3,T38.M793,1
702,((T4 & (T10 & T35) & T30) | (T14 | (T39 & T17) | T22)),T10.M249|T14.M241|T22.M438,1
703,(T7 | (T36 | T15)) | T20,T20.M488,1
704,(T24 | T31) | T6 | T9,T24.M497|T31.M698,1
705,T39 | T34 | (T0 | T6) | T14,T14.M278,1
706,((T2 | T29) | T13) | T12 | T2 | T39 | T11 | T30 & T34 | T18 & T20 | T38 | (T24 | T6),T20.M488|T39.M723,1
707,(T6 | T38) | T30 | T8,T8.M160,1
708,(T34 & T4 | T28) | T13 | T28 | ((T13 | T35 & T39) | (T7 | T24)),T28.M555|T39.M723,1
709,(T5 | T40 & (T42 | T67) | T35 | T43 & T35),T5.M9|T35.M366,1
710,T5 | T10 | T42 & T62 | T73,T5.M6|T62.M633,1
711,((T40 & T65 | T24 | T64 & T73 & T69) & (((T55 & T11 & T2) | T34) & T8 | T60)),T69.M628,1
712,T70 & T66 | T51 | T5 & (T77 & T58),T58.M555|T77.M762,1
713,T64 & T11 & T56 & T57 | ((T53 | T4) | T9 & T34 | (T78 & T45)),T53.M559|T78.M773,1
714,(T57 | T73 | T58 & (T56 & T31) & T29) | (T51 & T5 & T44) | T65,T58.M559|T73.M725,1
715,((T48 | T69) | T47 | T20),T69.M628,1
716,(T3 | T31 | T35 & T28) & T25 | T16 & T34,T28.M291|T35.M339|T31.M339,1
717,T44 & T24 | (T37 | (T58 | T1)),T37.M361,1
718,((T18 | T8) & (T72 | T6) & T24 | T7 | T28),T6.M3,1
719,(T3 & (T25 | T4 & T10) & (T44 | T8 & T50 & T60 & T29)) | T19 | T64 | T30 | T40,T64.M694,1
720,(T54 & T3) & T36 & (T48 | T14 & T12 & (T37 & T64)),T14.M185|T12.M185|T37.M354,1
721,(T41 | T48 & T76),T48.M449,1
722,(T34 | T16 & T22 | T25 | T21 | (T70 | T39)) & (T68 | T52 & T29) & T49 | T42,T34.M315|T42.M467,1
723,T32 | T32 | T52 | T28,T52.M573,1
724,(T78 | T62 | T1 & (T7 | T66)),T1.M48|T66.M622,1
725,T29 | T69 | T15 | T14,T14.M143,1
726,(T64 & T31 | T7 & T52) & T54 | T79 & T37 | T19,T31.M382,1
727,((T18 | T45 & T45) | T6 & T24 | T40 & (T37 & T3)),T6.M1,1
728,(T62 | (T29 | T34) & T70 & T49 | T12 & T75 | T72 & T23),T62.M653,1
729,(T50 & T37 & T33 & T24 | (T32 | T17) & T47),T33.M345|T37.M345|T32.M345,1
730,T40 | T7 | T49,T40.M419,1
731,T9 | (T6 & T9) | T5 & T73 | T74 | (T29 & T55),T9.M15|T73.M763|T74.M777,1
732,T41 | T66 & T43 & T66 | T41 | T48 & T77,T48.M405,1
733,(T17 & T50 | T1 & T57 | (T55 | T30 | T42 | T14 | T74)),T50.M535|T57.M536|T74.M734,1
734,(T31 & (T20 & T15) & (T7 | T43 | T1 & T49)),T49.M462,1
735,T31 | T62 & T20 | T60 & (T26 | T37 & T11 & (T10 | T18)),T18.M181|T37.M379|T62.M641,1
736,((T67 & T73) & (T63 & T11)),T63.M696|T67.M696,1
737,T61 & T63 | T67 | (T19 | T67) | ((T40 | T44 & T6) & T43 & T49),T19.M159,1
738,(T64 | T74 & T10 & (T72 & T12) | T73),T10.M143|T74.M733,1
739,T0 & T67 & (T49 & T51) | T7 & T73 & T47 & (T49 | T50),T0.M5|T50.M550,1
740,(T14 & T79 & T33 & T74 | T28) & T63 | (T4 & T21 & T73) | T33 | T69 & T43,T28.M227,1
741,(T65 & T47) | T72 | T41 | T2,T47.M406,1
742,T60 & T12 & T56 | T52 | T54 | T54 & T63,T52.M511,1
743,(T2 | T68 | T30 | T39 & T34),T30.M369|T34.M369|T39.M345|T68.M643,1
744,T33 | T21 | T23 | T27 | (T18 & T36 | T3 | T59 | T11),T18.M129|T33.M356,1
745,T0 & T32 & T49 & T78 | T70 & T62 | T41 & T46,T46.M478|T70.M707,1
746,(T62 & T5) & T44 & T68,T62.M663,1
747,T71 & T50 | T2 | (T36 & T47) | T67 & T72,T72.M769,1
748,(T70 & T59 & T68 & (T44 | T76 | T60)),T60.M665,1
749,((T6 | T41) | T59 & T28 & (T51 | T46)) | (T58 | T16 & T22) & (T48 & T40 & T31) & T39 | T10 & (T55 & T64) & T63 & (T60 & T74),T16.M190,1
750,T70 & T65 | T42 | T22 & T9 & T5,T9.M23,1
751,T43 | T1 & T8 & T35,T1.M63,1
752,T16 & (T9 & T14 | T46) & T45 | T52,T14.M175|T46.M478,1
753,(T41 & T1 & (T6 | (T57 | T49))) & T71 & (T6 | T21 | T63),T6.M3|T49.M474,1
754,T19 | (T78 & T65 | T25) | T45 & T64 | T79 & (T31 | T72 & T53),T19.M196|T64.M646,1
755,T72 & T37 | T5 | T21 | T74,T74.M777,1
756,T25 | T22 & T22 | T49 & T48 | T72 & T4 | T29 | T48 & T11,T72.M768,1
757,T37 | T46 | T40 & T56,T46.M496,1
758,T15 | (T67 | T27),T67.M674,1
759,(T19 | T14 & T29 | T69 | T53),T14.M185,1
760,((T70 | T19 | T47) | T9 & T56),T9.M26,1
761,(T61 | T48 & T38 | T40),T48.M496,1
762,T8 | (T47 | T19 & T6) | T21,T19.M119,1
763,T26 | T73 & T76 & T77 & T2 & ((T33 | T3) | T79) | ((T59 & T40) | T0 & T20) & T7,T0.M5|T2.M5|T73.M730,1
764,((T79 | T62 | (T71 | T50)) & ((T15 & T10) & T3)),T71.M701,1
765,T64 | T70 | T25,T25.M259,1
766,T18 & T73 & T38 | ((T18 | T48) | (T73 | T18) & T6),T48.M410,1
767,(T29 & (T49 & T34) & T71 & (T69 & T72 | T21) & T33 & (T50 | T44)),T21.M268,1
768,((T45 & T16 & (T49 | T31) & T42) & T58 | (T34 | T31 | T20) & T73),T31.M371|T49.M479,1
769,(T51 | T0 | T51 | T41 & (T68 & (T15 & T52)) | (T16 | T17)) | T33,T17.M129,1
770,(T14 | T32 | T41 & T22 | T37),T37.M354,1
771,((T26 | T0) | T60) | T56 & T32,T26.M248,1
772,T43 | (T11 | T16 | T26 & T33) & T32 & (T12 | T25) | T72 & T24,T26.M274,1
773,T74 | T41 | T61 | T31 | (T48 | T65) & (T23 & T1 & T31),T23.M246,1
774,((T71 | T39) | T68 | T66 & T73 | T68 | T40 | T76 | T72 & T4 | T78 & T62 | T12),T71.M740,1
775,T9 | T27 & T25 | (T10 | T46) | (T76 & T60) | (T78 | T13) & T53,T10.M143|T27.M243|T78.M761,1
776,((T69 & T68) | T64) | T64 & T73 & T33 & T13 & T3,T68.M603,1
777,((T65 | T42) | T16) | T0,T65.M692,1
778,T42 & T28 | (T45 | T78 | T16),T45.M410|T42.M405,1
779,T39 | T67 | T69 | T28,T69.M628|T67.M623,1
780,(T20 & T23 | T2 & T28) | T17,T20.M266|T28.M266|T23.M266,1
781,T56 | (T71 & (T36 | T62 | (T1 & T30))),T30.M354,1
782,(T70 & T69 | T23 | T71),T70.M707,1
783,((T26 & (T30 & T13) & T22 | T11) | T42),T26.M230,1
784,T67 | T71 & T47 | T12 | T13 | T14,T14.M111,1
785,(T78 & T27) | T24 | T75,T78.M746,1
786,T31 | T63 | T54 & T47 | T10,T31.M342,1
787,(T20 | (T53 | (T53 | T54))),T20.M280|T53.M559,1
788,T17 & T59 | ((T56 | (T11 & T56) | T70) | T35),T17.M122,1
789,((T12 | T25) & T28 | T18 | T27) & T50,T28.M283|T27.M283,1
790,(T22 | T47) | T39 | (T64 | T54) | T57,T57.M536|T54.M503,1
791,T40 & T52 & (T78 & T46) | T61 | T20 | T32,T40.M437,1
792,((T11 | T53) & T58 & T54),T53.M575,1
793,T77 | T40 | T21 & T33 | T33 & T53 & (T57 | T51),T53.M572|T51.M572,1
794,(T72 | T78) & (T70 | T21 | T60) & T46,T70.M707,1
795,(((T36 | T31) | T68 & T35 | (T44 | T34) | T26) & T59),T35.M371|T34.M363|T68.M603,1
796,((T17 & T66) | T8 | (T1 | T61 | T23)),T66.M638,1
797,(T29 | T50 | T59 | T76),T50.M529,1
798,((T33 | T37) | T72 & T52 & T2 & T54),T54.M588,1
799,T58 & T48 & T7 | T1 & T10 & T55 | ((T76 | T28) & T42 & T55 | T25 | T34),T28.M274|T48.M483|T58.M542,1
800,(T67 & T17 | T66 & T48 | T77) | (T48 | T8) & T67 | T19 & T18 & T13,T18.M129|T48.M494,1
801,T14 & (T66 | T8) | (T26 & T39) | T21 & T63,T66.M680,1
802,T10 | T74 | T36,T36.M341,1
803,((T79 & T6 & T39) | T33 & T13 & T9 | (T15 & T66)),T9.M50,1
804,T21 | (T23 | T32 | T1) & T22 | T34,T23.M246|T32.M339,1
805,(T30 & T45 | (T53 & T61)) & T6 & T74 & T77 & T47 & T23 & T56 | (T6 & T70),T74.M740,1
806,T28 & T59 & T21 | T41 | T13 & T78 | (T25 | T63) & T43,T43.M478,1
807,((T54 & T52 | T15) & (T66 | T60 & ((T31 & T32) & T72))),T32.M316|T60.M689,1
808,T77 & T13 | T4 & T74 & T79 | T15 & T31,T74.M762|T77.M762,1
809,T2 | T34 | T10 & T37 | (T3 | T7 & T44 | T77 & T57),T37.M345|T77.M762,1
810,T46 & T43 | T40 | T64 & T4 & T44 | T24 & T38 & T47,T40.M437,1
811,T47 | T27 | T8 | T34 | (T24 & T67) & T67,T27.M293,1
812,(T76 | T24) | ((T8 & T68) | (T65 | T43) & (T8 & T28)),T65.M646|T68.M646,1
813,T32 | T32 | T77 | (T55 | T39 & T77),T39.M354|T32.M318|T77.M783,1
814,T32 | T76 | T50 | T10 & T16 | T63 & T23 & T29 & T52,T16.M172,1
815,(T59 & (T46 | T22) | T33) | T33 & T54 | (T38 & T49 | T55 & T71),T49.M472|T54.M535,1
816,((T41 | T7) & T29 | T8),T7.M27,1
817,T56 | T27 & T0 | T32 | (T40 & T68) & T26,T26.M298,1
818,T21 | T70 | T40 & T25,T21.M237,1
819,(T35 & T45 & T70 | (T10 & T50 & T13)) & (T11 & (T64 & (T78 & T71))),T70.M707,1
820,(T63 | T64 | T6 | T4 | T75 | T10 | T3 & T30),T6.M3,1
821,(T49 | T28 | T68) | T13 & T25 | T77,T25.M218|T49.M413|T68.M668,1
822,T16 | ((T10 & T12) | T19) & (T0 | T15) | T4,T19.M1516,1
823,T13 | ((T5 & T9 | (T14 | T3)) & T0),T3.M216,1
824,T16 | T9 | T7 | (T18 | T4 | T18 | T13 & T18),T13.M869,1
825,((T6 | T3) | T5 & T3) & T6 & T12 | T17 | T19,T3.M275|T5.M255,1
826,(T0 | (T7 | T11) | T18 | T14 | T11 | T13),T13.M869|T18.M1595,1
827,T7 | T2 & T16 | T4 | T7 | T4 & T17 | T13,T13.M869|T16.M1229,1
828,((T1 | T12 | T8 & T1 & T1) & T14 | T5 & T2 & T6),T1.M151,1
829,(T10 | T15 | T10 & (T16 & T14)) & T7 & T17 & T18 & T13 | T2 | T19,T10.M689|T16.M1203,1
830,(T15 | T12 & T17 | T15 | T2 | T9 & T13 & T12 | T18 & T9 | T8),T13.M869|T15.M1045|T18.M1595,1
831,(T16 | T0) | T10 & (T5 | T18),T0.M2,1
832,(T5 | T0 | T12 & T0 | T4 & T0),T4.M322,1
833,T7 | T15 & T17 | T12 | T7,T15.M1082,1
834,(T11 & T19 & T4 | ((T15 | T3 & T2) | T12)),T3.M216|T12.M834,1
835,T5 | (T17 & T3) & T8 | T3 & T12 | (T10 & T14),T3.M334,1
836,T3 | T8 | T15,T3.M283,1
837,(T19 | T18 | T16 | (T3 | T16 & T9)),T3.M369|T18.M1583,1
838,(T14 | T8 & T9 | T7) | T8 | T0,T9.M676|T14.M1021,1
839,T13 & (T14 | T17 | T12 & T13 | T14 | T10),T12.M969|T14.M1191,1
840,(T7 & T5 | (T3 | T5)),T3.M283,1
841,((T3 | T2) & (T15 | T11)) | T13 | T5 | T4,T15.M1122,1
842,T0 & T14 & T1 | T16 & T8 & ((T12 | T15 | T1) & T8 | T8),T15.M1189,1
843,T6 | T5 | T19 | T4,T4.M322,1
844,(T13 | T0 | T14 | T7 | (T2 | (T12 & T11))),T13.M869|T14.M1190,1
845,(T16 & T8 | T5 | T19),T16.M1219,1
846,T10 & T10 | T6 | (T12 & T12) | (T10 & T10 | T12) | (T14 | T1),T14.M1190,1
847,(T17 | T2 | T10 | T3),T3.M367|T17.M1398,1
848,(T16 | T18 | T4) | (T14 & T5 & T18) & T14 & T18 | (T5 | T16),T4.M322|T5.M377|T14.M1172,1
849,(T16 | T11 | T4 & T11 & T13 & T18) | T15,T11.M698|T13.M816|T16.M1230,1
850,((T3 | T11 & T2) | T2 & T4),T3.M283,1
851,T18 & (T2 | T2 | T10 | T0) | T6,T2.M115|T0.M43,1
852,T12 | T17 | (T6 | T11),T11.M698,1
853,T7 & T7 & T10 & T19 | T13 | T12,T10.M784,1
854,(T10 & T12 | T19 | T4 | T10),T19.M1563,1
