,query,predicate,flag
855,T0 & ((T14 | T15 & T19) | T7),T15.M1188,1
856,(T14 | (T8 & T15 & T2)),T15.M1104,1
857,T3 | T7 | T6 | T17 & T16,T3.M220|T16.M1249,1
858,T18 | T14 & T3 | T13 & T13 | T19 | T18,T3.M369|T19.M1423|T18.M1547,1
859,(T2 | T14) & T0 & T3 & T17 & T4 & T1 | (T16 | T13) | T0,T0.M162|T13.M978|T16.M1219,1
860,(((T8 & T8) & T10) & T12 | (T0 & T9) & T4 & (T11 & T9) | (T5 & T18 | T0)),T11.M769,1
861,T16 & T12 | T9 | T14 | T8,T16.M1347,1
862,(T18 | T4 & T2) & T4 | T8,T18.M1547,1
863,(T3 | T9 & T3 | T12 & T11 | T0 & T2 & T13),T0.M162|T2.M194,1
864,(T7 | T11 & T1) | T5 | T10 | T15,T15.M1182,1
865,T19 | T3 | T3 & T9 | ((T9 & T10) | T8),T3.M258|T9.M728,1
866,((T14 & T9) & T17) & (T17 & T18) | T14 | T5 | T7 | T2,T5.M314|T18.M1595,1
867,T0 & T14 | T3 & T5 | T12 & (T12 & T17) | T0,T14.M1133,1
868,T14 & (T15 | T5) & (T4 | T8),T15.M1104,1
869,((T10 | T0 | T15) & T10 & T6 | T9 | T3 | T11 & (T16 | T13 & T3)),T6.M488|T10.M635,1
870,T12 & T4 | T17 & T18 | T0 | T19,T18.M1547,1
871,T13 & ((T0 | T4) | T14 | T12 | T13),T12.M991,1
872,T16 & T9 & ((T10 & T15) | T6 & T11) & T18 | T12 & T4 | T2,T11.M769,1
873,(T12 | (T1 | T5) | T19) & T16 | T0,T5.M314,1
874,T7 | (T17 | T13) & T11 | T12 & (T11 & T7) | T9,T11.M740|T13.M816|T12.M897,1
875,T17 | T1 & T2 | (T7 & T17 | T12) | T15,T2.M140|T1.M26|T12.M928,1
876,(T0 | T14 & T1 | T1 | (T11 & T1)),T0.M2|T14.M1021,1
877,(T15 | (T16 & T10)) | T11 | T18 | T9,T18.M1595,1
878,T3 & T1 | T19 | (T9 | T16),T16.M1219|T19.M1516,1
879,(T14 | T18 | T2 | T19 | T7),T18.M1583|T19.M1423,1
880,(T8 | T0) | T4 & T13 | T0 & T1,T1.M111|T13.M808,1
881,T9 | T18 & T15 | T6 & (T13 | (T2 | T2)) | (T12 | T19) | T12,T13.M869,1
882,T2 | T19 | T17 | T1,T1.M41,1
883,(T14 | T14 & (T10 | T13)) & T15 | T12 | T6,T13.M869,1
884,T18 & T9 | (T3 | T1 & T18 | T10 & T10),T9.M728,1
885,(T16 | T8 | T7),T16.M1290,1
886,T19 | T16 & T11 & T12 & T7 | T6 | T0,T7.M410|T11.M717|T16.M1249,1
887,((T14 | T7 & T6) & T5 | (T7 | T6 & T19) | (T15 & T10)),T5.M328,1
888,((T0 & T13 & (T17 & T7)) | (T7 | T4 | T15) | T10),T13.M869,1
889,(T15 | T16 | (T6 & T2)) & T7 | T18,T2.M115|T6.M500,1
890,((T5 | (T5 & T4 | T0 & T13) & T14) | T7 | T14),T5.M327|T13.M816|T14.M1083,1
891,T0 | (T11 | T19),T0.M2,1
892,((T14 & T17) & T12 & T2 | T6 | T18) | T16 | T1,T18.M1595,1
893,(T18 & T19 | T4 & T9 & (T5 | T2 | T5 | T14)),T5.M314,1
894,(T13 | T10) | T5 & T19 | (T9 | T2) | T3 | T2 | T2,T19.M1456,1
895,T10 & T10 & T18 | T17 | T1 | T9 | T0,T9.M728|T18.M1595,1
896,(T6 | T17 & T1 & T5 | (T0 | (T14 & T9)) | T17),T14.M1026,1
897,(T3 & T5 | T12 & T18) | T4 | T3 & T10 | T5 & T0 & T7 & (T1 & T12) | T0,T18.M1595,1
898,T9 & (T6 | T19) | T7 & T13 | (T18 & T3 | T11 & T12 | (T19 | T6) | (T10 & T3)),T13.M869,1
899,(T18 | T18) | T17 | T13,T13.M923,1
900,((T11 & T2 & T4 | T0) | (T10 & T12 & T6)) | T2 | T4 | T3 & T19 & T9 | T13 | T12,T3.M369|T13.M988,1
901,(T10 | T12 & (T19 & T16) & T17 & T18 & T3) & T14 & T18,T16.M1208,1
902,T13 & T11 | T5 | T19 & T16 | T6 & T4 | T15 & T15 | T7,T13.M923,1
903,(T13 | T3 | T15 | T11 & T18 | T7 & T15),T3.M216|T13.M858|T15.M1042|T18.M1482,1
904,(T12 | (T3 | T11 & T5 | T3 & T18)),T18.M1553,1
905,(T1 | T5 | T11 | ((T15 & T15 | T1 | T13 | T9) | (T8 & T4) & T17 | T12)),T11.M722|T13.M869,1
906,T12 | T15 | T3 & T15 | T19 | T2,T3.M296|T15.M1103,1
907,T16 | T2 | T5 & T0 | T7 & T13,T0.M32|T5.M327|T13.M869,1
908,T8 & T6 & T15 | T9 & T0 | T11 | T5 | T12,T11.M716|T15.M1179,1
909,(T14 & T15 | T16 | T17 & T0) | T15 & T6 | T4 & T18 | (T6 | T15),T18.M1595,1
910,(T18 & T19 | T11) | T3 & T4 | T18 | T1 & T16,T3.M232|T18.M1554,1
911,(T9 | T11) | (T19 | T15),T15.M1194|T19.M1563,1
912,T14 | T11 & T11 | T8 | (T13 & T19) | T14 & T8 & T17,T8.M405|T13.M869|T14.M1133,1
913,T10 | T3 & T4 | T1 | (T7 & T2 & T4 | T14),T3.M369|T14.M1190,1
914,(T13 | (T8 | T3)) & (T3 | T8) | T18 | (T14 & (T4 | T2) | T3 | T5),T18.M1595,1
915,(T5 & T6 | T4 & T0 | T2 & (T18 & T17 | T19 | T19 & T1)),T5.M314,1
916,T15 | T5 | (T17 | T13) | T10,T10.M656|T13.M869,1
917,(T4 | T8 & T11 & T13 | T5) | T7 | T2 & (T17 & T10) | T12,T13.M869,1
918,T4 | T5 | (T19 | (T10 | T0)),T5.M298|T4.M322,1
919,T8 | T14 & T5 | (T3 | T6) | T16 | T4 | ((T18 & T5 | T15) & T15 | T6 & T16),T18.M1595,1
920,(T4 & T0 & T7 & T15 | T7 & T5 | T12 | (T10 & T7) | T12),T5.M225|T12.M930|T15.M1179,1
921,T17 | (T18 | T3 & T14 & T12 | T2) | T16,T14.M1066|T18.M1595,1
922,((T9 & (T12 & T16 | T18)) | ((T7 & T7) | T12 & T17) & T19 | T0 & T6 & T18 | T13),T16.M1208,1
923,T2 | T7 | T13 & T10 | (T4 | T5) | T2,T13.M963,1
924,T14 | T0 | T3 & T8,T0.M2,1
925,((T18 | T2 | T1) | T11 & T18 | T19),T2.M140|T1.M26|T18.M1547,1
926,T19 & T27 | (T37 & T1),T27.M1188,1
927,T11 | T1 | (T9 | T32 | T18),T9.M291,1
928,((T5 | T39 & T26 | T36) | (T28 & T24) & T35 & T35),T39.M1591,1
929,T26 & T4 & T30 | T15 | T13 | T38,T15.M665,1
930,T7 | T2 | T33 | T32 | T36 & (T39 & T11),T36.M1491|T39.M1423,1
931,((T6 & T29) | (T15 | T39) | T23 | T13 | ((T13 & T15) | T21 & T21 | T39)),T39.M1423,1
932,T17 | T3 | T28 & (T23 | T11 & (T19 & T18 | T22)),T11.M580,1
933,T27 | T6 & T14 | T5 | T29 | T20 & T34 & T1 | T6,T34.M1220,1
934,T24 | T20 | T17,T17.M737,1
935,T33 & T21 | T39 & T3 & T30 | T26 | T9 | T36 & (T0 | T34 | T9),T34.M1325|T30.M1261|T39.M1514,1
936,(T12 | T5) | T38 & (T12 | T24) | T38 | T4,T24.M964,1
937,(T20 | T34) & T30 & T18,T34.M1398,1
938,(T31 & T0 | T33 & T2 & T32 | T25 | T6),T0.M31|T2.M30|T6.M306|T32.M1332,1
939,(T10 | T22) & (T15 & T28) | T13 | T22 & (T18 | T6) | T22,T15.M607,1
940,(T1 | T7 & T16 | T9 | T5),T5.M250,1
941,((T1 & T35 | T29) & T31 | T25 | T6 & T1 | T27),T1.M197|T25.M1027,1
942,T38 & T1 | T35 & T2 & T22 & (T30 & T26 | T25 & T31) | (T26 & (T0 | T13 | T14)),T0.M99|T25.M1173,1
943,(T22 & T39) | T17 | T20 | T11,T11.M457,1
944,(T11 | T34) | T18 & T24 | T28,T34.M1326,1
945,(T32 | T5) & T18 & T28 | T33 | T13 & T6 | T0,T13.M594|T33.M1275,1
946,(T4 | T11 | (T8 | T0)),T0.M133|T4.M160,1
947,((T35 | T2) | T37),T2.M74,1
948,T24 | (T20 | T2) & (T28 & T13 & (T34 & T27 & T0) & T26),T2.M75|T27.M1101,1
949,(T30 | T36 | (T4 & T34) | T34 & T34 | T20 & T33 | T28),T36.M1523,1
950,T1 | T29 & T34 & T39 | T18 | T24 | T33,T39.M1423,1
951,(T24 & T6) | (T34 & T26 & T3 | T14 | T35),T14.M451,1
952,T39 & T15 | T1 | T28 & T16 & T30,T39.M1591,1
953,T13 | (T26 & T9 & T33 | T22 | T31 & T15),T33.M1275,1
954,(T5 & T9 | T39 | (T21 & T6 | T26)),T6.M276,1
955,T22 & T25 | T29 & T33 & T1 & T32,T29.M1084|T25.M1084|T33.M1275,1
956,(((T36 & T20) | T35) | T26 | T5),T36.M1417,1
957,(T19 & T28) | T33 & T22 | (T13 & T15),T15.M653|T19.M653,1
958,T24 | T29 & T31 & T29 & (T18 | T31 | T15),T15.M773,1
959,(T7 & T35 & T12 | T33 & T32),T33.M1275,1
960,(T24 | T26 & (T33 | T36) | T25) & T35 | T9,T25.M1032,1
961,(T18 | T39) | (T1 | T35) | T36,T36.M1435|T39.M1423,1
962,(T30 | T3) & T27 & T20 & T12 | (T39 & T1 & T24) & T25,T25.M1084|T27.M1084,1
963,((T4 | T23 & T34 | T28 & T15 & T37) | T22),T37.M1486,1
964,(T37 & T5 & (T22 & T8 | T13)),T8.M279,1
965,T11 & T32 | T21 | T34 | T38 | T15,T32.M1332,1
966,T39 & (T0 | T9) | T30 & (T17 & T29) | T9,T0.M145,1
967,((T5 & T19) & T1 & T22 & T15 | T2 | T28 & T14 | T24 & T26 & T5 | T0),T19.M721|T15.M721|T28.M1115|T26.M1115,1
968,(T6 & T39 | ((T32 & T1) | T26 | T11 & T11)),T39.M1409,1
969,T26 & T24 | T3 | T11 | T18 & T17 | T9 & T6 & T34 | T2 & T17 & T16 | T20,T34.M1220,1
970,T15 | ((T26 | T8) & T24 | T23 | T28) | T5 | T29 & T21 | (T7 | T38),T24.M964|T38.M1418,1
971,T24 & T17 & T15 & T29 | (T35 & T18) & T25 | (T32 & T1) | T0,T1.M109|T25.M1032|T29.M1044,1
972,(T31 | (T1 | T22) | T28 & T14 | T17 & T1 | T35),T35.M1499,1
973,T32 | (T35 | T11),T35.M1516,1
974,T30 & T29 & T27 & (T4 & ((T26 & T2) | T0)),T0.M185|T29.M1084|T27.M1084,1
975,(T23 & T2 & T21 | (T11 & (T10 & T11) & (T32 | T26 & T2 & T24 | T1))),T1.M99,1
976,T9 & T3 | T28 | (T10 | (T23 & T4)) | T29,T4.M45|T29.M1146,1
977,T28 | T12 & T6 | (T2 & T12) | T30,T12.M482|T28.M1157|T30.M1235,1
978,((T7 | T35 | T19) | T37),T35.M1585|T37.M1564,1
979,T23 | (T35 & T37) | T33 & T38 & T13 & T17 & T36 & T25 | (T10 & T12 & T31) & T8 | T12,T23.M904|T25.M1092|T38.M1409,1
980,((T26 | T28) & (T20 & T31) | T14 & (T22 | T35) & T29),T29.M1084|T28.M1084,1
981,((T22 & T14 & T2) | (T30 & T14)) | (((T4 & T11) | T24 | T16 & T10) | ((T12 & T7) | T27 & T2)),T24.M964|T30.M1257,1
982,(T18 | T28 | T37),T18.M617,1
983,(T0 | T27 | T33 & T32 & T20 | T8),T0.M39,1
984,T32 & T28 & T25 | T29 & T1,T25.M1068,1
985,(T15 & T2) | T21 | (T0 | T18) | T23 & T34,T0.M64,1
986,T20 | T17 & (T28 & T19) | T17 | T1 & (T34 & T39 | T15 | T33),T17.M638|T20.M953|T39.M1455,1
987,(T19 | T15 | (T23 & T26 & T29)) | (T36 | T25 & T26),T36.M1523,1
988,T10 | T2 & (T20 & T19) | T22 | T18 | T35,T19.M767|T35.M1412,1
989,(T32 | T12) & T23 | T30 & T8 & T1 & T0 | T36,T0.M145|T1.M145,1
990,(T12 | T17) | T13 & T37 | T3,T13.M590|T17.M704,1
991,(T23 & T26 & T4) & T37 | (T18 | T34 | T27) & (T18 & T26),T27.M1173,1
992,(T27 & T28 | T24 | T35) | T14 | T0 & T29 | T5,T35.M1412,1
993,((T28 | (T3 & T38)) | T31 | T3),T28.M1157|T31.M1259,1
994,(T8 | T12 | T2 & T16 | T21 & T17 | (T0 | T18 & T12 & T16 | T24)),T24.M855,1
995,(T2 & T9 & (T31 & T24) & (T12 | T11 | T7)),T7.M376,1
996,T38 | T3 | T39,T39.M1596,1
997,(T29 & T14 & T11) | (T32 & T39 | T37),T14.M569|T11.M569,1
998,T22 & T25 | T5 | (T27 | T31),T5.M388|T25.M1031,1
999,(T12 | T34 | T36 & T4 | T23 | T1 & T22 & T2),T34.M1380,1
1000,(T20 | T13 | T3) | T2 & (T5 | T8 & T36 & T3),T8.M277|T36.M1534,1
1001,T37 | T35 & T34 & ((T20 & T1 | T21) & (T30 & T24 | T12 | T14)),T12.M550,1
1002,(T3 | T33) & (T32 & T35) | T31,T33.M1293,1
1003,(T7 & T37 | T0) & T4 & T28 & (T23 & T17) | T12,T0.M195,1
1004,(T31 | T32) & T39 & (T28 & T21) | T15 & T8 | (T9 & ((T0 & T1) & T24)) | T31,T0.M145|T32.M1332,1
1005,((T0 | T3 & T25) | (T3 | T28)),T3.M15|T28.M1136,1
1006,(T39 & T24 | T30 & T10 | T10),T39.M1591,1
1007,(T28 | T29 | T19 | T11 | T31),T29.M1122|T28.M1197|T31.M1377,1
1008,T35 | ((T11 & T3) | T34) & T2 | T34 | T31 & T3 & T29 & T20 & T7,T31.M1209,1
1009,((T0 | T13) & (T21 & T13) | T23 | T21),T0.M180,1
1010,((T29 & T30) | T32 & T4),T30.M1274|T32.M1274,1
1011,(((T38 | T16) | T14 & T39) & (T30 | T3 | T11)),T39.M1591,1
1012,((T14 | T25 & T4 & T23 | T11) & (T13 | T6) | T27 & T6 & T7 | T10 & (T5 | T10)),T4.M160|T7.M206|T14.M569|T11.M569|T25.M1118,1
1013,T13 | T2 | T18 | T2 | T30,T30.M1257,1
1014,(T8 | T4 | T29 | T1) | T15 & (T23 & T33) & (T6 & T36) | T39 | T24 | (T17 & T3) | T31 | T30 & T11,T24.M964|T39.M1409,1
1015,T10 & T1 & T7 & T5,T5.M202,1
1016,T9 | T3 & T34 | ((T9 | T5) & T3) & (T23 | T27 | T37) & T31 & T17 | (T25 & T16 | T21 & T31),T9.M254|T34.M1376,1
1017,T15 | T37 | T22 & (T31 | T12) & T6 & T10 & T38 | T6,T10.M594,1
1018,(T35 | T5 | T31),T5.M398,1
1019,T15 | T1 | T10 | T20 & T2 & T1,T2.M123|T15.M689,1
1020,T0 & T8 | (T10 & T3) | T7,T0.M40,1
1021,T31 & T15 | T18 & T19,T19.M653|T15.M653,1
1022,(T32 | (T0 | T9 & T11 & T25 | T11 & T33) | T2 & T36 | T22 & T27 & (T0 & T26 & T35)),T0.M115|T11.M580|T27.M1118|T25.M1118,1
1023,T28 | T5 | T37,T5.M398,1
1024,T10 | T37 | T17 | T9,T9.M291,1
1025,((T20 | T5) & T36 & T18 | (T27 & T27) | T4 | T8 | T8),T36.M1523,1
1026,(T29 | T34 & (T2 | T38)) & (T0 | T36 | (T31 & T18)),T34.M1398,1
1027,T38 | (T30 | T35),T35.M1516,1
1028,(T9 | T24 | T24 | T32 & T16 | T24),T32.M1389,1
1029,T16 | T32 | T28 | T39 | T17 | T16,T16.M643|T17.M684|T39.M1423,1
1030,T30 | T24 & T18 & T16 & T39 & (T34 & T29) | T26 & T2,T29.M1084|T34.M1398,1
1031,(T30 | (T26 & T2 | (T27 | T7))) | T19,T26.M1072|T30.M1257,1
1032,((T5 & (T30 | T39 | T4)) | (T11 | T12) & T32 | T14 & T24 | T16 | T12 | T36),T30.M1201|T39.M1409,1
1033,(T23 & T12) | T34 & T1 | T35 & T10 | ((T38 | T38) & T35 | T32),T1.M41|T12.M510|T34.M1398,1
1034,(T24 | (T0 & T14)) | T28 | T1 | T28 | T14,T0.M64|T1.M36|T24.M964,1
1035,(T23 | T3 | T12 | T11 & T21 | T13 & T13 & T20),T23.M943,1
1036,(T9 & T26 & (T8 & T1 | T35) | ((T38 | T33 | T25) & (T38 & T37))),T25.M1173,1
1037,(T22 & T32 | T20 & (T0 & T31) & T26 & T16 | T11 & (T13 & T14)),T31.M1275,1
1038,((T18 & T32 & T12) & ((T36 & T39 | T4) & T12 & T18)),T39.M1470,1
1039,T29 | T34 | T7,T34.M1326,1
1040,T16 | T37 | T30 | T39 & T15 & T1,T39.M1423,1
1041,(T26 | T31 | T33) & T15 & (T20 & T25 & T21) & T21 | T17,T33.M1281,1
1042,T14 | (T3 & T19) & (T16 | T37 | T12 & T5),T12.M531|T19.M677,1
1043,T5 | (T2 | (T32 | T26 | T27)),T2.M30|T27.M1122|T26.M1164,1
1044,(T38 & T2 | T29 | T18 & T15 & (T23 & T0) & T38),T18.M630,1
1045,T17 & (T20 | T16 | T8) | T31,T20.M833,1
1046,((T24 | T25 & T10) | T22 | T22),T25.M1164,1
1047,T77 & (T54 | T56) & (T59 | T51) & T11,T59.M1021,1
1048,(T66 | T0) | T33 | T61,T61.M1333,1
1049,(T43 & T71 | T18 | (T4 & T4 | T37)),T37.M622|T43.M883|T71.M1468,1
1050,(T46 | T76 | T61 | T19),T19.M290|T61.M1258,1
1051,T24 & T21 | T44,T24.M595,1
1052,T70 | T7 | (T65 | T70),T7.M179,1
1053,T33 | T54 | T44 & (T48 & T23) | T17 & T40 & T57 & T4,T40.M885,1
1054,((T1 & (T51 | T3)) & T13 | (T44 | T29 | (T63 | T13)) | T78 & T59 | T13 | T51 | T65 | T74),T78.M1493,1
1055,T33 | T64 | T67,T64.M1240|T67.M1240,1
1056,T6 & T6 | (T24 | T53) & T45 | (T58 & T27) | T38,T27.M517|T38.M641,1
1057,(T57 & T11 | T64 & T61) | T13 | T73 | (T17 & T72 & T1) | T14 | T38 & T54,T73.M1550,1
1058,T62 | T70 & T69 | T7 & T35 & T30 & T19 | T33,T30.M626,1
1059,((T28 | T60) | T63 & T16) | T41 | T54,T16.M215|T60.M1333|T63.M1353,1
1060,T18 & ((T29 | T12) | T54 & T22),T29.M412,1
1061,T38 | T52 & T4 & T73 | (T33 & T53 & T2) & (T5 | T64 & T29 & (T9 & T11) & T17),T9.M101,1
1062,(T36 | T43 | (T24 | T66 | T31)),T36.M667|T66.M1250,1
1063,T73 | T4 | T7,T7.M14,1
1064,((T11 | T7) | T78 & T44 & (T14 & T34 | T44 & T18) & T51 | (T75 & T50) | T38),T78.M1493|T75.M1577,1
1065,(T42 | T20 & T67 | T44),T42.M897,1
1066,(T4 | T16 | (T10 | T53) & T47 & T20 | T56 & T33 | T38 & T51),T4.M155,1
1067,(T22 & T79 & T28) | T53 & T7 & (T6 & T13),T6.M187,1
1068,T52 | T2 & T50 & T51 | T18 | T14 | T36,T51.M1170|T52.M1152,1
1069,((T58 | T49 & T11) | (T79 & T51 & (T61 | (T32 | T68) & (T65 & T63)))),T68.M1388,1
1070,T40 | T25 | T64 | T62 | T69 | T2 | (T14 | T62) | T40,T62.M1333|T64.M1346|T69.M1216,1
1071,(T20 | T40 | T21),T20.M528,1
1072,(T20 | T52 | T23 | T66 | (T72 | T68)),T23.M426|T66.M1292|T72.M1540,1
1073,T30 | T69 | (T34 | T18) | T64 & T23,T69.M1370,1
1074,T34 & T12 & (T49 & T28) | T21,T28.M539|T21.M539,1
1075,T18 | T28 | (T25 & T70) & T48,T28.M586|T25.M586,1
1076,(T39 & T33 | T22 | T54) | T51 | T8 & T55 | (T11 | T29 | T78),T78.M1415,1
1077,((T55 | T3) | T8 | T48 | T73),T8.M183,1
1078,T41 & T75 | T20 | (T23 | T64) & T24 & T79 & T23 | T45,T20.M494,1
1079,(T23 | T3) | T49 | T15,T3.M52,1
1080,T53 | T75 & (T76 & T51) & T52 | T7 | T22 | T71 & T15 & T5,T53.M1115,1
1081,T57 | (T53 | T39 | T61 | T64),T53.M1025|T64.M1397,1
1082,(T34 | T54 & T9 | (T53 | T42 | T42) | (T50 | T47) | T68 & T54),T68.M1392,1
1083,(T16 & T49) | T3 & T18 | T42,T42.M897|T49.M897,1
1084,T78 | T76 | T63,T78.M1421|T76.M1421,1
1085,T39 | T47 | T13 | T65 & (T41 & T5 & T60),T60.M1353|T65.M1207,1
1086,((T62 | T8) | (T71 & T9)),T9.M158,1
1087,(T27 & T15 | T19) | T30 | T33,T30.M626|T33.M631,1
1088,(T74 | T35 | T29 & T0 | (T21 | T49) & T36 | T56),T35.M669|T49.M944,1
1089,T60 & T32 | (T58 & T9) & T78 | T72 | T65,T65.M1207,1
1090,((T18 & T6 | T79) | (T44 | T36)),T18.M299,1
1091,T33 | T44 | T55 & ((T8 & (T78 | T36) & (T25 & T64)) & T24),T24.M548|T36.M678,1
1092,T74 | (T40 | T24),T24.M431,1
1093,(T33 | (T4 & T30) | T60 | T9 | T45),T4.M124|T9.M124|T30.M626,1
1094,T33 & T13 & T38,T38.M678,1
1095,((T71 & T46) & T75 | (T10 | T69 | T31)),T75.M1402,1
1096,(T63 | T79) | T5 | T5 | T78 | T64 | T4 & T36,T78.M1493,1
1097,(T75 | T51 | T41),T41.M915,1
1098,(T40 | T48 | T24),T40.M855,1
1099,T69 | T7 | T43 | ((T18 | T68 & T20 | T17) & T67 & T57),T43.M883,1
1100,T39 | T31 | T77 & T20 | T23 | T35 & T40 | T78 | T69,T31.M722,1
1101,T36 | T30 & T68 | (T66 & T76 & (T47 & T36) & T40) & T76 | T41 | (T52 & T56) & (T78 | T43),T36.M725|T43.M956|T76.M1444|T78.M1567,1
1102,T47 | T49 | (T47 & T19 | (T43 | T25)) | (T27 & T7),T25.M483|T43.M828,1
1103,(T32 & (T26 | T31) & (T38 | (T74 & T43)) | T29),T38.M792,1
1104,(T72 & T2) | T65 | T29 | T59 & (T9 | T15),T2.M10|T9.M101|T65.M1207,1
1105,T42 | T5 | T16 & (T3 & T69) | T24,T16.M386|T42.M863,1
1106,(T15 | T2) | T1,T1.M148,1
1107,((T44 | T66 | T57) | T14 | (T28 | (T56 | T23 & T0))),T66.M1396,1
1108,T8 | T26 & T53 | (T5 | T42) | (T32 & T24 | T47 & T79),T26.M556,1
1109,(T65 | (T40 | T51) & T59 & T71) & (T60 | T21) | T72 & T37 | T69 & T29,T51.M1170|T69.M1207|T65.M1207|T71.M1532|T72.M1532,1
1110,T65 | (T64 | (T45 | T23)),T64.M1353|T65.M1207,1
1111,T33 | (T72 | T49 | T14) & T54 & T54,T14.M296|T54.M1162,1
1112,T22 & T62 & T11 & T60 & T44 | (T64 & T51),T62.M1279|T60.M1279,1
1113,(T16 & T11 & (T43 | T47 & T26) & T7 & T41) | (T48 & T28) & T33 & (T49 | T35),T16.M366|T35.M644|T33.M644|T49.M831,1
1114,(((T60 & T13 & T38) | T50 | T75) | T33),T38.M639,1
1115,T62 & ((T17 | T3) | T68) & (T44 | T40) & T65 | T15 | T69 | T1,T69.M1216,1
1116,T21 | T17 | T23,T23.M434,1
1117,(T65 | T30) & (T23 & T67 & T62 & T60),T65.M1231,1
1118,T7 | T4 & T35 | T32,T4.M183,1
1119,T53 & (T37 & T51 | (T54 | T38 & T58)),T51.M1173,1
1120,(T9 | T76 & T57) | (T40 | T44 & T6 | T34),T34.M752|T40.M984,1
1121,(T33 | T35 & (T16 & T55)),T33.M644|T35.M644,1
1122,((T19 & T27 & T27) | T68 & T11 & T26),T11.M387|T19.M387,1
1123,((T45 & T71 | (T20 | T62)) & T52) & T65 & T37 | T7 & T55 | T54 & T67 | T65,T7.M183,1
1124,T55 & T23 & T77 & T2 | T55 & ((T49 | T41) | T21 & T69),T21.M546|T49.M892,1
1125,T12 | T6 & (T32 & T26) | T44 | T44,T6.M160,1
