,query,predicate,flag
1126,T0 | T48 | (T76 | T54 | T52),T76.M1449,1
1127,((T61 & T37) | T31 | (T25 | T59)) & T44 | T57,T37.M625,1
1128,T10 | (T22 | T48) | T19 & T37 & (T73 | T66),T10.M233,1
1129,(T54 & T66 | T21 & T9 | T18 | T34 | T53),T18.M299|T66.M1396,1
1130,(T78 | T51 & T40 | T41 | T49 & T7),T78.M1415,1
1131,T58 | T6 | T53 | T22 & T38,T53.M1186,1
1132,((T49 & (T27 & T3)) & T57 & T42 | T4),T42.M897|T49.M897,1
1133,T78 | T0 & T56 & T40 & T33 | T22 | T31,T33.M694,1
1134,(T40 | T45 & T23 | (T29 | T3)),T23.M584|T45.M940,1
1135,(T47 | T11) | T13 & T36 | T39,T11.M206|T36.M664,1
1136,T44 | T66 | T60 & T50,T60.M1208,1
1137,T10 & T12 & (T25 & T2) | T29 & (T10 | T19) | T37,T29.M483|T25.M483,1
1138,T65 | T41 | T31 | (T67 & T28),T67.M1216,1
1139,((T16 & T62 & T0 | T32) & T0 & T59 | T16) | T25 & T64 | T44 | T6 | T69 & T53,T16.M355|T44.M821|T59.M1111,1
1140,T52 | T56,T56.M1175,1
1141,((T40 & T53 | T5) | (T5 | T8) | T16),T5.M57|T16.M373|T40.M941,1
1142,(T79 | T13 & T74) | T41 & T77 & (T26 | T72 & T35),T72.M1470,1
1143,T47 | T4 & (T1 & (T40 | T36)) | T60 & T43 | T24,T24.M430|T40.M983,1
1144,T25 & (T62 & T36) & (T56 | (T48 | T63)) & T70 & T36 | T74 | T52,T70.M1489,1
1145,(T38 & T12 | T43) & T33 & (T25 | T32),T38.M678,1
1146,T78 & T76 | T74,T76.M1516,1
1147,T42 & T75 & T53 & T38 | (T61 & T3) & (T73 | T15 & ((T57 | T10) | T13 & T4) | (T62 & T46)),T4.M156|T62.M1261,1
1148,T33 | T30 | T34,T30.M744|T33.M744,1
1149,((T38 & T64) | T61 | T68 & T62 | T56 | T11 & T13 & T40),T11.M273|T38.M637,1
1150,(T51 & T55) | T76 | T63 | (T36 | T29 & T43),T29.M584|T55.M1029|T76.M1419,1
1151,(T32 & T27 | ((T56 | T21) | T30) | T69),T69.M1370,1
1152,T12 | T16 | (T10 | T11),T10.M203|T12.M203,1
1153,(T66 & ((T12 | (T2 | T15)) | T0)),T12.M399,1
1154,T66 & T64 & T48 | T24 | T79 & T10 & T54 | (T14 & T36) & T49,T64.M1298,1
1155,T67 | T55 | T50 | T60 | T76,T50.M1074|T60.M1238|T76.M1449,1
1156,T79 | (T2 & T8 & T5 & T23),T8.M133,1
1157,(((T54 | T52) | (T21 & T42)) | T31 | T59),T59.M1139,1
1158,T9 | (T67 | T58) | T27 | T42 | (T42 & T65),T65.M1376,1
1159,(T13 & T43) & T12 | T63 | T41,T43.M822,1
1160,(T7 | T64) | (T74 & T11 | T79) | T42 & T39 | T65,T74.M1449,1
1161,(T45 | T11 | T47 & (T13 | (T12 | T59) | T8 | T63)),T13.M361,1
1162,T71 & T47 | T46 | T6,T6.M58,1
1163,T4 | ((T3 | T70) | T18),T3.M148,1
1164,(T27 | (T48 | T51 | T59) | (T53 | T28)),T59.M1139,1
1165,(T59 | T0 | ((T69 | T70 & T77) & T62 & T9 & T27)) & T37 & T26 & T79 & T6 | T16,T62.M1341|T69.M1341|T77.M1402,1
1166,T50 | T44 | T62 | T56,T56.M1170,1
1167,((T7 & T23 | T26) | T20 & T1 | T8 | (T11 | T16 | T35) & T27 & T15 & T9 & T17 & T39 & T3),T1.M127|T15.M795|T16.M795|T20.M843|T27.M1101|T35.M1470|T39.M1409,1
1168,T25 | T27 & T34 & T9 | T4 | T24 & T37 | T29 & T0 & (T36 | T19),T9.M368|T37.M1487,1
1169,(T33 & T7) & (T19 & T32),T33.M1275,1
1170,(T12 | T33) & T20 | T16 | T35 | ((T4 & T39) & T17) | T27,T39.M1423,1
1171,T10 & T1 | T23 & T1 | T27 & T4 & T24 | T37 | T27 | (T27 | T13 | T18 & T17 | T22),T24.M964|T37.M1519,1
1172,(T19 | T16) | T12,T19.M677,1
1173,(T14 | T39 & T14 | T15 & T25 | (T9 | T30 | T12)),T14.M423|T39.M1423,1
1174,T30 & T27 & (T9 & T25),T25.M1084|T27.M1084,1
1175,T32 & T30 | T13 | T1 & T19 & T9,T32.M1274|T30.M1274,1
1176,T5 | T10 & T15 & T9 | T9 | T39,T9.M368|T15.M754|T39.M1591,1
1177,((T15 | T15 | (T16 | T18 & T32)) | T7) | (T29 | T24 & T8 | (T4 & T30)),T30.M1201,1
1178,(T4 | T3) | T16 | T23 & T31 | T18,T16.M724|T31.M1377,1
1179,((T20 | T29) | T34 | T32 | T36) & T21,T32.M1332|T36.M1523,1
1180,T37 | T20 | T39 | T24 | T23,T20.M858|T37.M1491|T39.M1514,1
1181,(T34 | T7) | T27 & T4 & T31,T34.M1326,1
1182,T37 | T7 | T31 & T13 | T28,T31.M1289,1
1183,T36 | T22 | T20 & T15 | T21,T15.M653|T20.M843,1
1184,T4 & (T2 & T15) | T18 | T29,T15.M769,1
1185,((T23 | T30) | T32 | T29),T29.M1053|T32.M1292,1
1186,(T36 & T26) & (T19 | T15),T15.M696,1
1187,(T15 | T26 & T1 & T34) & (T24 | T24 & T29) & T39 | T20 | T33 & T13 | T21,T39.M1423,1
1188,T39 & (T31 & T28) & T34,T34.M1398,1
1189,(T29 | T21 | T11 & T8 | T29 & ((T11 & T19) & T26 | ((T15 | T7) | T30 & T10))),T11.M565|T29.M1165,1
1190,T17 | (T10 | T15 | T0 & T1),T0.M64,1
1191,((T21 & T15 | (T35 | T12)) | T30 & T14),T14.M423|T12.M491,1
1192,((T11 | T18 & T38) & (T15 | T29) & T25),T18.M630,1
1193,(T4 & T3 & T25 | T8 | T3 | T31 | T36 | T15),T36.M1523,1
1194,(T16 | T10) | T16 | T33,T33.M1308,1
1195,(T21 | T21 | T18 | T10 & (T14 & T30)),T14.M476|T18.M617|T21.M911|T30.M1291,1
1196,T9 | T15 & T39 & T6,T6.M368|T9.M368,1
1197,(T12 | (T5 & T38 | T13)) | T24 & T18,T12.M599,1
1198,(T38 & (T14 | T36 | T9)) | T24 & T25 | T39 & T9 | T10 & T9 & T31 & T4 | T4 | T5,T39.M1409,1
1199,T16 | T2 | T28 | T4 | T1 & T35 & T22 | T36 & T24 | T25 | T3,T24.M964|T36.M1424,1
1200,(T17 & T29 & T5 | T19 | T11 & T9 & T18 | T8),T18.M748,1
1201,(T27 | (T9 | (T32 & T14 | T38 & T9))),T9.M291|T38.M1591,1
1202,T9 & (T28 | T34) | T36 | T28 | T7 | T33,T36.M1523,1
1203,T27 | T22 & T1 & T22 & T3 & T23 | T25 | T33,T25.M1038,1
1204,T9 & T15 & T25 & T37 | T6,T9.M287,1
1205,(T37 & T39 | T29 & (T15 & (T37 & T23))) | ((T32 & T19 | (T34 | T4)) & T2),T39.M1401|T37.M1401,1
1206,(T15 & T6 & T10 & (T38 & T28) & (T23 & T27 | T19 | T7 & T29)),T7.M326|T27.M1113,1
1207,T29 | T28 | T2 | T0 & T36 & T30,T0.M175|T2.M30|T29.M1085,1
1208,T13 & T33 | T12 & T0 | ((T1 & T17) & (T15 & T33)),T1.M109,1
1209,T19 | T2 | T20 | (T15 & T7),T2.M24|T15.M643,1
1210,(T4 | T13 | T37 | T36) & T27,T37.M1486,1
1211,((T15 | T33 | T2 | T8) & T13 & T17 | T13) & T17 | T32 & (T34 | T32),T15.M773|T33.M1285,1
1212,(T30 | T38 | (T38 & T10) | T19 & T4),T30.M1327,1
1213,((T4 & (T0 | T10)) | T11 & T12 & T7),T11.M439,1
1214,(T3 | T39 | T7 & T22 & T23 | (T4 | T12 & T39)),T4.M45|T12.M551|T39.M1494,1
1215,(T23 | T23 | T5) | T8 & T18,T8.M297|T5.M398,1
1216,T15 | T20 | T18 | T24 | T14 & (T18 | T22),T15.M724|T24.M855,1
1217,T24 | (T21 | T10) | T16 | T35 | T20,T35.M1412,1
1218,((T25 & ((T32 & T23) | T14)) & T1 & T29 | T20),T23.M846|T25.M1084|T29.M1084,1
1219,T35 & T26 & T39 | T24 | (T8 | T3 & (T34 | T7)) | T3 & T20 & T7 | T28 | T19 & T10 | T22 | (T39 & T28),T3.M169|T7.M345|T39.M1409,1
1220,(T29 | T23) & T4 | T1,T29.M1165,1
1221,(T29 | T17 | T5 | T1 & T11),T11.M439,1
1222,(T28 | T5 | T2 | T11),T11.M468,1
1223,(T22 | T37) | T30 | T21,T21.M951|T30.M1327|T37.M1429,1
1224,(T18 & T39 & T34 | (T22 & T15 | (T3 | T0))),T0.M115,1
1225,T31 | T30 & (T10 | T1) | (T36 | T34 & T16 & T24),T1.M127|T34.M1291|T31.M1394,1
1226,T15 & T25 & T26 | T37 | T23,T26.M1199,1
1227,(((T37 & T24) & T18 | T22 | (T6 & (T21 & T1))) | T8),T18.M617,1
1228,(T23 | T15 | T0 | T27 | T10 & T36) & (T10 | T36 | T14 | T36),T0.M52|T10.M421,1
1229,(T25 | T38 & T37) & T10,T38.M1456,1
1230,T9 & T27 & T19 | (T38 & T39 & (T23 | T21)) & T7,T39.M1591|T38.M1591,1
1231,((T24 | T0) | T35 | T36) | T6 | T3 | T13,T36.M1435,1
1232,((T17 & T25 & T2) | (T0 | T3) & (T25 & T9)) & ((T25 & T4 & T37) | (T7 & T8)) & T11 | T27 & T7,T0.M72|T2.M72|T25.M1188|T27.M1188,1
1233,T31 | (T28 | T2 | T35),T35.M1412,1
1234,(T14 | T24 | T39 | T16 & T17 | T20 & T1),T39.M1423,1
1235,(T8 | T35 & (T21 | T24)) | (T3 | T24 | T32) & T0 | (T5 & T4),T4.M119|T24.M870,1
1236,T5 | T28 & T10 | T37 | T9 | ((T14 | T20) & T22 | T23 | T21 | T18),T37.M1519,1
1237,((T9 & T18 & T9 | T18) & (T28 & T30 & T21) | T14) | T11 | T33,T11.M457|T14.M427,1
1238,T39 & T2 & T19 & T2 | (T34 | T12 | T5),T12.M442|T34.M1309|T39.M1409,1
1239,((T33 | T36 | T6 | T36) & T15) | T17,T6.M319,1
1240,(T39 | T18 & T38 | T26),T39.M1591,1
1241,(T10 | T3 | T39 | T7 | T2) & T8,T39.M1591,1
1242,(T10 | T34 & T21) | (T19 | (T34 | T13 & T4)),T19.M627|T34.M1376,1
1243,((T24 | T37 | T16 & T17) & T39 & T21 | T37 | (T31 & T24 | T10 | T11)),T24.M843|T39.M1423,1
1244,T35 & (T0 & T26) | T17 | T10 & T36 | T8 | T1 | T26 & T17 | T37 | T1,T37.M1564,1
1245,T26 & T27 | T4,T27.M1084,1
1246,T33 & (T33 & T29 & T4) & T3,T4.M28,1
1247,((T25 & T20) & T15) & (T12 | T25 | T34 & T24 | T0),T24.M402,1
1248,T27 & (T28 | T16),T28.M567,1
1249,T5 & T13 & T14 | T29 | T16 | T27,T29.M548,1
1250,(T23 & (T15 | T32 & T12) | ((T33 & T9 & T39) & T14)),T14.M211,1
1251,(T35 & T0 & (T12 | T5) & T5 | T27 | T2 | T14),T0.M66,1
1252,((T16 | T25 & T19) | T22 | T15 & T6) & (T17 & (T11 & T26 | T27 | T9)),T16.M343|T25.M584,1
1253,T1 & T13 & T32 & T31 & (T23 & (T34 | T23) | T21),T34.M622,1
1254,(T22 & (T27 | T26)) & T17 | T7 | T15 | T38 & T38,T17.M315,1
1255,T18 | T19 & (T16 & T15 | T13 | T13) | T11 | T13 | T36 & T16 & T6 & T24 & T28 & T18 | T33,T6.M163|T15.M341|T24.M435|T28.M575,1
1256,(T25 | T21 & T39 | T20 | T2 | T4 & (T20 | T16 & T13) & T0),T2.M73|T25.M590,1
1257,(T6 & T19 & T8) & T28,T6.M194,1
1258,T35 | ((T25 | T32 & T17) | T11) & T33 | T35,T25.M575,1
1259,((T6 | T18 | T24) | T30 & T22 & T16 | T5) & T31 & T29 & T17 | T12 & T36 | ((T29 & T26) | T39),T17.M315|T24.M444|T36.M706,1
1260,T32 | T38 & T27 | T24 | (T2 & T6 & T32 & T34 & T30) | (T0 & (T1 & T19)),T0.M25|T32.M672,1
1261,T14 & T34 | T22 | T2 | T23 | T29 & T6,T23.M407|T22.M456|T34.M680,1
1262,T20 & T2 | (T1 | T31 & T37 | T21),T20.M488,1
1263,((T28 & T13) & (T2 | T11 | T11 | T19)) & T14 | T31 & T38 | T21 | (T18 & T35 | T22),T2.M3|T11.M214|T14.M267,1
1264,(T7 & T25 | T28 | T27 & T34 | T17 & T28 | T5 & (T23 & T38 & T1) | T14),T34.M671,1
1265,T30 | T29 & (T20 | T32),T32.M659,1
1266,T29 | T6 | T17 | (T9 & T18),T29.M542,1
1267,T4 & T7 | T35 | T11 | T20,T20.M488,1
1268,(T39 | T16) | T5 & T15 & (T34 & T38 | T4 & T5 | T36 | T27),T15.M335|T16.M335|T38.M761,1
1269,T34 & T26 | (T14 | T26 | T32 & T16),T34.M622,1
1270,(T29 | (T31 | T11) | (T28 | T1 & T8)),T28.M555|T29.M577,1
1271,(T0 | T12 | T26) | T3 & T12 | T28 | T25 | T3,T26.M561,1
1272,(T13 & T11 & T8) | T33 | (T9 | T32 & T15 | T27),T15.M394,1
1273,T29 & T19 | (T36 | T34 & T36) | T23 & T10 | T39 | T33,T34.M671|T39.M796,1
1274,(T33 & T19 & T27 | T34 | T4 | T27 & T18 | T15),T18.M340|T15.M341,1
1275,(T20 & T34 & T0 | T36 | (T31 | T10) | T16 & T39),T0.M67,1
1276,((T36 & T38) | T16 & (T10 & T3 | T29 | T34) | T23) & (T16 | T39 & T2 | T0 | T37),T2.M31|T39.M777,1
1277,T19 | T17 | T14 | T6 & T23 & T9 | T39,T14.M201|T17.M398,1
1278,T2 | T15 | T13,T15.M312,1
1279,T25 & T22 & T26 | T16 | T9 & T24,T24.M488,1
1280,T19 & T30 | (T8 | (T32 | T18) | T35),T19.M330,1
1281,(T2 | T20 | T22 & T13 | T28),T20.M488|T28.M549,1
1282,(T20 | T17 | (T3 | T22)) & T27 | T31 | T31,T20.M488|T27.M542,1
1283,(T4 | T16) | T6 | T9,T9.M603,1
1284,(T9 | (T18 | T2) & T17 | T0 | T17 & T13 | T14 & T15 & T6),T18.M1535,1
1285,(T0 | (T1 | T1) & T11 | T18),T1.M80,1
1286,(T4 & (T19 & T12) | T8 & T17 & T4 | (T15 & T1 | T18 & T5 & T12)),T5.M314,1
1287,(T16 | T17 | T4),T16.M1219,1
1288,((T19 | T3) & T1 & T13 & T18) & (T2 | (T15 | T6) & T1 | T16 | T7 & (T19 | T12 | T1)),T12.M818,1
1289,(T12 | (T1 & T1 | T14)),T14.M1034,1
1290,T19 | T11 | T0,T0.M2,1
1291,T17 & T17 | T13 & T0 | T6 | T3 & T17,T0.M115|T3.M216,1
1292,(T6 | T11 | T6) | T18,T18.M1595,1
1293,((T6 & T5 | T15 | T12) | T5),T5.M327|T12.M910|T15.M1121,1
1294,(T12 | T17 | T10 & T11 | (T0 | T0 | T17)) & T17 | (T8 | T12 & T10),T11.M722,1
1295,((T2 | T15) & T18 & T5) & T4 & T17,T5.M314,1
1296,(T5 | T14 & T4) | (T8 & T1 | T17 & T4),T4.M378,1
1297,T17 & T15 | T4 & T12 & (T8 & T18) & T3 | (T6 | T13) & T9 & T1 & T5,T5.M314|T3.M314,1
1298,(T11 & (T8 & T5) | T5 | (T0 & T8) | (T14 & (T13 | T11)) | T19),T13.M816|T14.M1083,1
1299,(T10 | T13 | T6 | T12),T12.M824|T13.M963,1
1300,T0 | T11 & T13 | T16 | T2 & T2 & T11 & T9,T9.M713|T16.M1326,1
1301,(T18 | T6 | (T8 | T14)) & T7 & T17 | ((T5 | T0 | T7) & T4 | (T14 & T0 & T9)),T5.M268|T8.M483,1
1302,(T6 & T5) | T2 | T2 | (T14 & T10) | T17,T2.M115|T5.M314,1
1303,(T12 | T5 | T9) | T4,T4.M296|T12.M834,1
1304,T74 & (T59 & T58 | T39) & T4 & T37 & (T11 & T74 & (T8 & T68)),T58.M571,1
1305,(T20 & T29 & T59 | T78 & (T35 | (T21 & T29 | T35))),T21.M268,1
1306,(T36 | T56 | T48 & T31),T31.M309,1
1307,T71 | T31 & T5 | T4 | T57 & (T60 & T32),T4.M5,1
1308,((T50 & T42) | T41) | (T37 | T40 | T77) & T43 & (T0 | T34),T37.M371,1
1309,T10 | T66 | T49 | T39,T39.M348,1
1310,(T33 & T77 & T41 | T41 & T8 & T27 & T48 & (T4 | (T72 | T53)) & T51),T4.M3|T48.M478|T53.M538|T72.M789,1
1311,T50 & T6 | T6 | T20 | T18 & (T23 | T38 | T68) | T16 | T43,T18.M129|T23.M218,1
1312,(T26 & T12 & T39 | T75) | T54 & T28 | ((T43 & T5 | T11) & T23 | (T74 | T43 & T22)),T26.M243|T74.M777,1
1313,(T76 | (T54 & T45)) | ((T28 | (T4 & T32)) | T79) & T22,T28.M230,1
1314,(T79 | (T22 & T28) | T25),T28.M291,1
1315,T61 & T34 & T3 & T57 & T35,T35.M339,1
1316,T35 | T40 | T30 | T49,T40.M437|T49.M414,1
1317,(T3 | T71) & T8 | T5,T3.M69,1
1318,T61 & T49 | T45 & T39 | T63 & (T37 & T28),T63.M658,1
1319,(T27 | T26 | (T53 | T61) | T44),T27.M242,1
1320,T36 & T41 | T53 | (T23 | T60) & T45 | T26 & T32 | T11,T23.M218,1
1321,((T7 & T0 | T0) | (T46 & T35) & T17) | T19 | T41 & T5,T5.M34,1
1322,(T64 & T45) & T11 & T19 & T66 & T11,T19.M173,1
1323,T5 & (T2 | T41 & T26 | T35) | T71 & T75 & T15 | T11 | T46 | T12,T5.M14,1
1324,((T4 | (T53 | T8)) & T6 | T45 | (T42 & T49)) & T29 | T37 | T77 & T50 & T32 | T75 & T64,T6.M3|T4.M3|T32.M382|T42.M476,1
1325,(T37 & T17 & T19 & T49) | (T56 | T21 & T20) | T51 | T12,T12.M185|T20.M218,1
1326,((T41 & (T48 | T22) | T6) & (T27 & T72 | T0)),T22.M298,1
1327,(T72 | (T49 | T48 | T61 | T19 | T65) & (T13 | T54 & T61)),T19.M134,1
1328,(T7 | (T8 & T1 & T29)),T7.M63|T1.M63,1
1329,((T71 | T74) | T62 | T57) & T5,T62.M633|T74.M791,1
1330,T27 & T52 | T7 & T52 | T10 | T63 | T64 | (T72 | T21) & T30,T10.M184,1
1331,T65 | T6 | (T33 | T5),T65.M692,1
1332,T57 | T56 & (T34 & (T55 & T35)),T35.M339,1
1333,T15 | T8 | T20 | T55 & T2 & T54,T20.M280|T54.M503,1
1334,T33 | (T71 | (T2 | T1 | T35 & T74)),T71.M775|T74.M735,1
1335,T38 & T39 | (T36 | T53) | ((T11 | T1) & T21 | T79 | T24),T39.M345|T36.M310,1
1336,(T6 | T4 & T2 | (T15 | T19 & T15 & T6)) & (T3 & T18 & T4),T19.M1562,1
1337,(T15 & T9 | T8 & T13 | T17 | T10),T15.M1194|T17.M1398,1
1338,(T8 | T7 & T11 & T14 | T4 | T14 | T4),T11.M698,1
1339,(T19 & T12 & T0 | T19) | T17 & T4 & T15 | T13,T15.M1022,1
1340,(T18 | T19 | T12 | T5),T5.M262|T18.M1583|T19.M1423,1
1341,T14 & T12 | T8 & T18 | T1 & T15,T15.M1104,1
1342,((T4 | T19 & T19 | T18) | T14) & (T11 | T17 & T18) & (T15 & T18),T14.M1153,1
1343,T3 | T18 | (T19 | T15 | T14),T15.M1179|T18.M1471|T19.M1456,1
1344,T5 | T6 | T16 | (T18 | T4 & T0),T5.M275|T18.M1595,1
1345,T2 | T8 & (T0 & T5 & T15) & (T4 & (T3 | T2)),T5.M314|T3.M314,1
1346,(T12 & T4 & (T16 & (T16 & T9)) | ((T5 | T15) & T16 | T10)),T5.M314,1
1347,T2 & T8 & T18 | (T1 | T2 | T9),T8.M483|T18.M1409,1
1348,((T10 & T4 | T6 & T2 & T0) & T1 | T4) | (T14 | T0 & T17 & T2 & T4 & T12 & T3),T3.M216,1
1349,((T15 | T9) | T10) | T10 | T7,T9.M615,1
1350,T14 | T10 | T8 | T13,T13.M953|T14.M1034,1
1351,T0 & T14 | T6 & (T11 | T4) | T3,T3.M283,1
1352,(T10 | (T1 | T5 | T13) | (T13 | T14) & T6),T13.M834|T14.M1190,1
1353,T18 | (T10 & T14) & T10 & (T11 | T16) | T2 & T15,T14.M1159|T15.M1159,1
1354,(((T29 | T17 | T6) & T17 | T15 | T20 & T25 & T28) & T18 | T20 & T29 & T35),T15.M675|T25.M1068,1
1355,T16 | T20 & T16 & T9 | T27 | T2,T9.M209|T20.M883,1
1356,T30 | T22 | T12 & T21 & (T10 & T5 | T22 | T25),T5.M277,1
1357,(((T23 | T13) | T22) | T38 | T7),T23.M959,1
1358,(T25 | T17 | T7 | T15 | T7 & T33 & T31),T25.M1044|T31.M1207|T33.M1308,1
1359,(((T25 & T29 & T8) | T34 & T21) & (T29 & T20 & T3)),T25.M1068,1
1360,(T33 & T3 | T19 & T15),T19.M653|T15.M653,1
1361,(T11 & (T35 | T33 & T3 & T7 & (T2 | T37))),T2.M4,1
1362,(T7 | T31) | T21 | T30,T21.M920|T30.M1325|T31.M1394,1
1363,(T3 | T34 | (T31 | T18)),T18.M617|T31.M1307|T34.M1250,1
1364,(T25 & (T35 | T5)) & (T25 | T6 | (T12 | T38)) | T13,T38.M1508,1
1365,T14 & T19 & T34 | T30 & T28,T34.M1398,1
1366,T1 & (T23 | T4 & T20 | T3 | T3) | T20,T3.M73|T4.M63,1
1367,T20 | T36 | T5 & T11 & T6 & T38,T38.M1475,1
1368,T38 | T31 & (T9 & T35) & ((T35 & T9) & T13) | T1 & (T29 | T12) & T30,T12.M556,1
1369,((T9 | T28) | T13 & T25 | T34 & T19 | T11 | T7),T34.M1220,1
1370,T1 | T24 | T21 | T39,T24.M843|T21.M818|T39.M1423,1
1371,T7 & T35 | (T20 | T27 & T0 | T13),T20.M953,1
1372,T23 & T1 & T8 & T5 | T15 & T0 | T18 & T4 & (T12 | T36),T18.M630,1
1373,(T16 & T9) | T34 | T34 | T31 | T3 | T25,T31.M1209,1
1374,(T22 & T14 & T39 & T18 | T34 & T18 | T6) | (T14 | T19 | T7 & T15 | T39),T39.M1423,1
1375,(T20 & T15) | T29 & (T9 | T30) & T3 & (T18 & T31 & T37 & T31 & T3),T18.M630|T30.M1332,1
1376,T29 & T22 & T38 | T39,T38.M1591|T39.M1591,1
1377,((T7 | T17 | T32) | T30 | T34),T30.M1235,1
1378,(T31 & T25) & (T34 & T13) | T13 | T26 | T12,T25.M1032,1
1379,T35 | T27 | T8 | T22 | (T39 & T4),T39.M1423,1
1380,T15 | T2 | T28 & T27,T28.M1171,1
1381,((((T31 & T7) & T14) & (T11 & T1)) | T7 | T26) & T8 & T37,T14.M504,1
1382,(T33 | T1 & T10 & T27 | T36) & T4 | T21 & T20 & T27,T1.M54,1
1383,T22 | T24 | T4 | T4 | T24 & T33 & T1 | (T21 | T31),T24.M964|T31.M1207|T33.M1308,1
1384,(T20 & T7) | T33 | T26 | T38 & T37,T20.M999,1
1385,(T1 | T16 | T9 | T5),T5.M307|T16.M670,1
1386,(T38 & T28 & T1 | T16 | T25 & T26 & T5 & ((T29 & T15) | T25)),T25.M1084|T29.M1084,1
1387,T19 | T24 | (T14 | T28) | T17 & ((T27 & T24) & T20 & T26 & T19 & T25 | T28),T28.M1074,1
1388,T39 | T8 | T16 | T20,T39.M1423,1
1389,(((T22 | T10) & T18) | T24 & T25 | T30 | T28 & T28),T24.M944,1
1390,(T16 & T30 & T1) & T32,T30.M1274|T32.M1274,1
1391,(T25 | (T31 | T38) | T24 & T31 | T22),T24.M964|T25.M1071|T38.M1593,1
1392,(T18 | T27 | T7 | T30) | ((T28 & T0 | T6) & T19 & T27 & T6) & T23,T30.M1257,1
1393,((T33 | T32) | T6) & (T37 & T30 | T5),T6.M237|T32.M1274|T33.M1274|T30.M1274,1
1394,T9 | ((T29 & T11) | T36 | T24) | (T5 | ((T38 | T38) | T2)),T36.M1435,1
