,class,selectivity
0,P0,0.4384891971596986
1,P1,0.8416671390861339
2,P2,0.015747901789416763
3,P3,0.07950805552849927
4,P4,0.21796146973902653
5,P5,0.7406741443481113
6,P6,0.18586461160794632
7,P7,0.5929001647819732
8,P8,0.3997999931774917
9,P9,0.3964953881379941
10,P10,0.2679193016389355
11,P11,0.15798027874093457
12,P12,0.22727305547300036
13,P13,0.6464620987965009
14,P14,0.5724611034602247
15,P15,0.4827052051600963
16,P16,0.6355088539115703
17,P17,0.40317825443720756
18,P18,0.3395198048010737
19,P19,0.5983170596715164
20,P20,0.013198619808851952
21,P21,0.748173837734233
22,P22,0.5502594830997009
23,P23,0.5058878905605082
24,P24,0.9606713742132682
25,P25,0.6067144045110959
26,P26,0.3579343601254459
27,P27,0.30204462719701874
28,P28,0.0898520930169211
29,P29,0.3596441540906493
30,P30,0.43916527014610507
31,P31,0.6831816133681251
32,P32,0.25783921847408076
33,P33,0.28396358516746345
34,P34,0.9745596948812071
35,P35,0.12135462232775795
36,P36,0.756616324547335
37,P37,0.5392151836118196
38,P38,0.4857109800369137
39,P39,0.8302970938708775
40,P40,0.009589740531826152
41,P41,0.509761979258514
42,P42,0.9828049847435473
43,P43,0.9049928418509792
44,P44,0.7508244043829938
45,P45,0.3975232992407852
46,P46,0.9577417398963913
47,P47,0.266745376654572
48,P48,0.6852158046880878
49,P49,0.2003162599941254
50,P50,0.38525346527471904
51,P51,0.11233028678217483
52,P52,0.09577850270948285
53,P53,0.5331150525797413
54,P54,0.6016175812361075
55,P55,0.8535739079482675
56,P56,0.9342243883274614
57,P57,0.6521473306069551
58,P58,0.9978533045200013
59,P59,0.7803714630854427
60,P60,0.8387038210104478
61,P61,0.5107245775991561
62,P62,0.22468515188043436
63,P63,0.420890373337107
64,P64,0.9111440792712233
65,P65,0.7450153789377543
66,P66,0.25684295504132026
67,P67,0.9967732515622526
68,P68,0.34074040722952237
69,P69,0.08577673483556703
70,P70,0.6769681952296163
71,P71,0.9954872515714075
72,P72,0.7102778753276293
73,P73,0.3598142713577668
74,P74,0.36351493635264787
75,P75,0.6784000651874261
76,P76,0.24017783140198812
77,P77,0.02937326618544167
78,P78,0.7333749382203824
79,P79,0.9531389563689786
80,P80,0.7281847546587811
81,P81,0.4901858499335584
82,P82,0.05974364481962169
83,P83,0.11615677457666229
84,P84,0.09428094390176689
85,P85,0.5890058850308607
86,P86,0.057471470291300286
87,P87,0.7958762298937776
88,P88,0.7225642545722228
89,P89,0.18891280439727687
90,P90,0.663732728369028
91,P91,0.10299834141738795
92,P92,0.3188934813588129
93,P93,0.11463917184816752
94,P94,0.7448758949831825
95,P95,0.644463591872825
96,P96,0.08947642185628712
97,P97,0.2383207184515589
98,P98,0.49453880699315067
99,P99,0.6386827489601642
100,P100,0.9812378434740088
101,P101,0.4979726276181622
102,P102,0.994795012792985
103,P103,0.08395007509837116
104,P104,0.5033966183700507
105,P105,0.4971062148524622
106,P106,0.20297732522704892
107,P107,0.08715500946158516
108,P108,0.5057476613326005
109,P109,0.6666022710918681
110,P110,0.25752758241770946
111,P111,0.15938635885394048
112,P112,0.8491634029797399
113,P113,0.254954557125893
114,P114,0.6290106556291103
115,P115,0.9570167735842652
116,P116,0.7884796498376413
117,P117,0.8181995963612422
118,P118,0.027149302541492615
119,P119,0.5932415003569574
120,P120,0.6894876753916035
121,P121,0.5468726162001313
122,P122,0.0004424753288110317
123,P123,0.509792504977987
124,P124,0.3444450236629517
125,P125,0.3047415161428837
126,P126,0.7153607557877062
127,P127,0.5434248862714594
128,P128,0.07074405431274744
129,P129,0.3349800346474927
130,P130,0.3298590737469066
131,P131,0.2877437078304901
132,P132,0.1780780618971799
133,P133,0.4540167633873038
134,P134,0.27939092246262565
135,P135,0.1562531776203624
136,P136,0.00944900734934917
137,P137,0.4353477023424983
138,P138,0.7390046143768151
139,P139,0.6769388541078075
140,P140,0.22953445950221085
141,P141,0.8143107886727924
142,P142,0.8821027951328884
143,P143,0.11958784246883525
144,P144,0.4665228014287962
145,P145,0.811663804735724
146,P146,0.32721731580408864
147,P147,0.8028533936950624
148,P148,0.9080994775480974
149,P149,0.44608511181094457
150,P150,0.8165071397340745
151,P151,0.24952744564020113
152,P152,0.6602512925845623
153,P153,0.17418597111642853
154,P154,0.5680501104738402
155,P155,0.10748950658359024
156,P156,0.3044790860057025
157,P157,0.5390833298510684
158,P158,0.8642394518617862
159,P159,0.3072215464215994
160,P160,0.15213735589493005
161,P161,0.27067301050207926
162,P162,0.6324382912960642
163,P163,0.669252606268405
164,P164,0.7597579182915912
165,P165,0.7017092159153129
166,P166,0.9270523877966088
167,P167,0.042101835338879234
168,P168,0.8412121846762317
169,P169,0.6731058540481294
170,P170,0.9672164020942272
171,P171,0.9274084051632883
172,P172,0.2644461004201607
173,P173,0.5863443577138668
174,P174,0.4342784757686332
175,P175,0.15944991698350808
176,P176,0.903967524665391
177,P177,0.014190051919476199
178,P178,0.8620767859868953
179,P179,0.5186913523774047
180,P180,0.8705377148297436
181,P181,0.3106379038999165
182,P182,0.3516485816603997
183,P183,0.9127466257502479
184,P184,0.5952207919784221
185,P185,0.558991831904389
186,P186,0.9958680989458659
187,P187,0.2979299524152992
188,P188,0.9923848962097623
189,P189,0.3754066050671194
190,P190,0.389544229671105
191,P191,0.8507333657979516
192,P192,0.48892271950090094
193,P193,0.07788731051765696
194,P194,0.6475568011361991
195,P195,0.9513177111781046
196,P196,0.6309262828132104
197,P197,0.9583289254381304
198,P198,0.043385024185788046
199,P199,0.810948109965758
200,P200,0.02425051773458653
201,P201,0.3828653936010916
202,P202,0.757992547929042
203,P203,0.21373629349948342
204,P204,0.2594092788090664
205,P205,0.6007243277013666
206,P206,0.043459313540510025
207,P207,0.5803896189709015
208,P208,0.994919507028516
209,P209,0.7862280617620463
210,P210,0.13268288182998955
211,P211,0.8895309775875795
212,P212,0.5287161194350284
213,P213,0.9294204533354821
214,P214,0.7798665569619501
215,P215,0.645192386152097
216,P216,0.30201470588734347
217,P217,0.8188516586960245
218,P218,0.9610917396019467
219,P219,0.49305512881440305
220,P220,0.4573384666678536
221,P221,0.2434922956526827
222,P222,0.2979859706344835
223,P223,0.3222058387944139
224,P224,0.8551192246242845
225,P225,0.18847181066005125
226,P226,0.780760873479339
227,P227,0.557115351996603
228,P228,0.6476707624022665
229,P229,0.664425873716127
230,P230,0.19991742022860748
231,P231,0.955902915559347
232,P232,0.40913349039062796
233,P233,0.07319687913759243
234,P234,0.9068321414368841
235,P235,0.9699273511973626
236,P236,0.01811204093463581
237,P237,0.8283001717522394
238,P238,0.0690131036929238
239,P239,0.7978850956092297
240,P240,0.9392653396393958
241,P241,0.7660179061957965
242,P242,0.01474003039515226
243,P243,0.02021131114686503
244,P244,0.8174983667440248
245,P245,0.7692082604753104
246,P246,0.715713603015008
247,P247,0.5223412374251443
248,P248,0.2541202088305632
249,P249,0.5746382457933956
250,P250,0.4139476545595857
251,P251,0.48253357449309175
252,P252,0.8910484220400032
253,P253,0.005524920683810719
254,P254,0.27374515138693645
255,P255,0.3024823362139549
256,P256,0.7118557250295493
257,P257,0.8779297944423904
258,P258,0.6935629774550626
259,P259,0.2884165711235026
260,P260,0.8141591573063167
261,P261,0.23141875864089145
262,P262,0.5248378610449651
263,P263,0.570395903057604
264,P264,0.9322603483038532
265,P265,0.3261217136400779
266,P266,0.054370837119383064
267,P267,0.20700164471897298
268,P268,0.5365539800758069
269,P269,0.556032349465271
270,P270,0.8628484837397805
271,P271,0.6079248316177394
272,P272,0.29144267410783475
273,P273,0.5251379717215008
274,P274,0.3517612076226404
275,P275,0.9067436523847198
276,P276,0.102467748582589
277,P277,0.4390832337275298
278,P278,0.1765078109921805
279,P279,0.6280957200113634
280,P280,0.4454200946503363
281,P281,0.28986528136815104
282,P282,0.9363321204820525
283,P283,0.8418805605745988
284,P284,0.3376305478078754
285,P285,0.18276285722317698
286,P286,0.6806110487073956
287,P287,0.5145906699285879
288,P288,0.41000190170617856
289,P289,0.9595516165270291
290,P290,0.2975138982107257
291,P291,0.8732268609100488
292,P292,0.1775600363103289
293,P293,0.6069914601456944
294,P294,0.08257173814482155
295,P295,0.7220531155170952
296,P296,0.08848386013540288
297,P297,0.03507215005031117
298,P298,0.7482799013098052
299,P299,0.8550892690627656
300,P300,0.8851585897857269
301,P301,0.7104075301356769
302,P302,0.668437228354002
303,P303,0.26672514546717485
304,P304,0.06392223452721402
305,P305,0.6343722516328512
306,P306,0.1056766396322334
307,P307,0.7228312807402568
308,P308,0.11053960059262125
309,P309,0.2055050222686945
310,P310,0.16337143330617077
311,P311,0.7692583088836011
312,P312,0.7616945882127939
313,P313,0.8280209701118083
314,P314,0.8695947720318443
315,P315,0.7063895517189467
316,P316,0.9943940965700395
317,P317,0.06041403540467527
318,P318,0.7716618804208443
319,P319,0.18167507402564964
320,P320,0.656783287437811
321,P321,0.17800465087419526
322,P322,0.18772932323564373
323,P323,0.8484644408225144
324,P324,0.7028179861371582
325,P325,0.6270349358453379
326,P326,0.6032791331379833
327,P327,0.33735493709245323
328,P328,0.14623979634090623
329,P329,0.7040096599998199
330,P330,0.05875975731395944
331,P331,0.260121227189271
332,P332,0.3733869419555186
333,P333,0.004013697442770137
334,P334,0.7321695380009527
335,P335,0.3194910911784431
336,P336,0.46688504342248105
337,P337,0.8052613127436217
338,P338,0.7004743628277751
339,P339,0.3992209376208762
340,P340,0.5165194942854697
341,P341,0.4409947177224991
342,P342,0.4424202078273908
343,P343,0.9560880240597021
344,P344,0.2884043284967791
345,P345,0.783302511039724
346,P346,0.10887018244604318
347,P347,0.5792672020737034
348,P348,0.890883850567359
349,P349,0.8596135430188439
350,P350,0.8097313899178594
351,P351,0.19213897977684535
352,P352,0.7709816337553815
353,P353,0.6710275417559274
354,P354,0.1430594265185502
355,P355,0.17946376063215053
356,P356,0.2037078646395608
357,P357,0.1385517527430018
358,P358,0.8212475175164134
359,P359,0.7838674028980575
360,P360,0.8034114683068417
361,P361,0.41504684779566114
362,P362,0.5303703188790674
363,P363,0.5716676978446227
364,P364,0.2590640534022508
365,P365,0.34921466715030103
366,P366,0.7653013382391165
367,P367,0.5513452021809839
368,P368,0.21318867300104605
369,P369,0.5703502842139996
370,P370,0.5413074581867097
371,P371,0.020332250198186408
372,P372,0.2808258100024077
373,P373,0.5873348579204464
374,P374,0.22740262854348192
375,P375,0.3690518492085211
376,P376,0.5770929074957473
377,P377,0.3405014648203484
378,P378,0.21023684848891666
379,P379,0.46432514009685943
380,P380,0.45200226657843523
381,P381,0.18838512313124645
382,P382,0.8616486106809916
383,P383,0.5267354283419087
384,P384,0.4942285178516722
385,P385,0.921564780544043
386,P386,0.7474786902829618
387,P387,0.1684545559031826
388,P388,0.14919165439321047
389,P389,0.8530323245988553
390,P390,0.5362919310461136
391,P391,0.19489429477262732
392,P392,0.1124022023182486
393,P393,0.18922588258623274
394,P394,0.6386678640101757
395,P395,0.6250368118754075
396,P396,0.47636146031261495
397,P397,0.18854569707193247
398,P398,0.8179650384125017
399,P399,0.8909402462096838
400,P400,0.6882155251318773
401,P401,0.4253742221649516
402,P402,0.035626876427916065
403,P403,0.2785670575648962
404,P404,0.8498071038372879
405,P405,0.9968959281361928
406,P406,0.37316450597659434
407,P407,0.3727946036098465
408,P408,0.21641762042093404
409,P409,0.6094703716893913
410,P410,0.9776577870552329
411,P411,0.1966898931490204
412,P412,0.6352395493227969
413,P413,0.29570617248597997
414,P414,0.19766223788304482
415,P415,0.27229419135849997
416,P416,0.259568875292142
417,P417,0.3383687335261555
418,P418,0.4807956821705013
419,P419,0.12956932001468124
420,P420,0.8396264154712867
421,P421,0.6171035856050829
422,P422,0.8824584549157055
423,P423,0.4677055682022403
424,P424,0.9049419742387034
425,P425,0.13759459333953616
426,P426,0.5618814065402826
427,P427,0.27733722275439976
428,P428,0.403294409635519
429,P429,0.05583652095505154
430,P430,0.8659482788932076
431,P431,0.9777737822121334
432,P432,0.4500663784311216
433,P433,0.40987180549290136
434,P434,0.08019674548647604
435,P435,0.8553868231688492
436,P436,0.3166693601718167
437,P437,0.14900703705157214
438,P438,0.46638023088549907
439,P439,0.8576041618163909
440,P440,0.9947958541080383
441,P441,0.39158996698125736
442,P442,0.193604447632438
443,P443,0.5723413151630297
444,P444,0.40899601638451066
445,P445,0.023492442110114475
446,P446,0.28058144421417475
447,P447,0.024946805619496693
448,P448,0.9504778990562933
449,P449,0.7738582777327679
450,P450,0.7274677709983297
451,P451,0.2663259236033282
452,P452,0.3633666213432585
453,P453,0.5299416640865026
454,P454,0.6977091582460168
455,P455,0.9832322698903614
456,P456,0.037487857799989865
457,P457,0.8528928469399968
458,P458,0.9834333881965607
459,P459,0.6859906993533028
460,P460,0.5741478541824847
461,P461,0.9640531010461966
462,P462,0.9871347931470955
463,P463,0.4632686561643947
464,P464,0.2859226738175661
465,P465,0.003751328099106388
466,P466,0.37825183231365644
467,P467,0.7538577446954795
468,P468,0.015375993770740726
469,P469,0.33194974860764737
470,P470,0.9267307300840029
471,P471,0.3244945065357132
472,P472,0.7889887073183405
473,P473,0.3413083938571201
474,P474,0.8647150286093289
475,P475,0.1788796622604496
476,P476,0.05585290280523314
477,P477,0.6111480395556754
478,P478,0.07040453622946985
479,P479,0.6480158071254277
480,P480,0.11760604828875831
481,P481,0.6413399546110785
482,P482,0.27706519505866245
483,P483,0.6617999009272626
484,P484,0.5462648458941597
485,P485,0.8660130381552276
486,P486,0.3970052828358194
487,P487,0.5270274018819638
488,P488,0.34812743092576925
489,P489,0.8040550062115381
490,P490,0.6361158838061801
491,P491,0.6647944257123517
492,P492,0.8158865706647931
493,P493,0.371828976916197
494,P494,0.18003869974979703
495,P495,0.7590909642547888
496,P496,0.3038455090596096
497,P497,0.9120348273315814
498,P498,0.022941130449315783
499,P499,0.8555617622300075
500,P500,0.6538532962739689
501,P501,0.4578509427199503
502,P502,0.6507952307491652
503,P503,0.6478959478579408
504,P504,0.7464551055360691
505,P505,0.698463889549073
506,P506,0.24638108750854426
507,P507,0.9752689824190934
508,P508,0.08908073061921917
509,P509,0.03285187322570493
510,P510,0.7097124121429915
511,P511,0.37857093518881424
512,P512,0.8034531805896289
513,P513,0.28645906944574917
514,P514,0.829794130467101
515,P515,0.09247963444386231
516,P516,0.058072387285044935
517,P517,0.055886965098037145
518,P518,0.2265393974287344
519,P519,0.43488252871498845
520,P520,0.3706128606514205
521,P521,0.6525947848126302
522,P522,0.20283327980460575
523,P523,0.990051108791879
524,P524,0.28063705292316987
525,P525,0.3030032522320335
526,P526,0.8945351442277528
527,P527,0.5734270422028125
528,P528,0.7494780637707245
529,P529,0.8939762939246405
530,P530,0.5255651360808511
531,P531,0.4935903075248941
532,P532,0.7287684194869608
533,P533,0.17327568267560078
534,P534,0.5334726801400411
535,P535,0.59707249514802
536,P536,0.8347999979915309
537,P537,0.6668776513668356
538,P538,0.22613072062458117
539,P539,0.853086326643418
540,P540,0.8249665641043904
541,P541,0.17420100815272777
542,P542,0.46205115380049055
543,P543,0.05107906517189542
544,P544,0.7246124381444449
545,P545,0.37114109718408217
546,P546,0.5130944723704198
547,P547,0.057446685753721805
548,P548,0.32252334916332814
549,P549,0.8366401198036186
550,P550,0.12337824773565031
551,P551,0.6154327097235354
552,P552,0.9745131421399197
553,P553,0.2557648914177917
554,P554,0.36973634716257475
555,P555,0.5090433517594963
556,P556,0.9875333125122917
557,P557,0.028668387239408344
558,P558,0.5523574961476256
559,P559,0.190470506566351
560,P560,0.5592939836100087
561,P561,0.1530312069120069
562,P562,0.37963995298094
563,P563,0.8571232487724599
564,P564,0.5140330215850503
565,P565,0.5539327714307394
566,P566,0.7451234920522238
567,P567,0.3769788447363991
568,P568,0.25408804928875983
569,P569,0.5367748477937949
570,P570,0.4653435046813381
571,P571,0.7719622086534536
572,P572,0.1712254085663072
573,P573,0.8834444159756483
574,P574,0.2768280853412296
575,P575,0.3596145709496382
576,P576,0.04933464095544038
577,P577,0.36246258643956897
578,P578,0.6659167015709762
579,P579,0.8820613284137642
580,P580,0.882164860042464
581,P581,0.8103491035187202
582,P582,0.6313548044910454
583,P583,0.6091010520133016
584,P584,0.8569609951674353
585,P585,0.42453840782228525
586,P586,0.40809157687513364
587,P587,0.4065875515693974
588,P588,0.2053016656512897
589,P589,0.09189179724686614
590,P590,0.09312187865066424
591,P591,0.8669465098329281
592,P592,0.6688200261161337
593,P593,0.8245913330146405
594,P594,0.9690354045597815
595,P595,0.9263483063394573
596,P596,0.7693294631956463
597,P597,0.44352515204049103
598,P598,0.48645884284450336
599,P599,0.3465763231548673
600,P600,0.5325198954263124
601,P601,0.9664133633135219
602,P602,0.07735600542077659
603,P603,0.823239957223922
604,P604,0.9389810966790932
605,P605,0.924014126187615
606,P606,0.01032898110376923
607,P607,0.16980499825798956
608,P608,0.47424401765583213
609,P609,0.004171015920902632
610,P610,0.04492375875214116
611,P611,0.2991705436131229
612,P612,0.6559217947452899
613,P613,0.9947039752541742
614,P614,0.26757633337804465
615,P615,0.7245800463111294
616,P616,0.06469343619578494
617,P617,0.43079496490528957
618,P618,0.8770733839472965
619,P619,0.9610460217537199
620,P620,0.238788378317919
621,P621,0.7353764059934028
622,P622,0.6251191667904143
623,P623,0.7448405367625325
624,P624,0.2385460572946514
625,P625,0.5964808753549237
626,P626,0.42448699245164634
627,P627,0.7927014660745589
628,P628,0.7923437524409441
629,P629,0.3063886741945926
630,P630,0.5126358663480473
631,P631,0.7563691876279904
632,P632,0.24529759517191851
633,P633,0.6645554906852323
634,P634,0.9410944528496568
635,P635,0.8129115166320184
636,P636,0.9833478971998661
637,P637,0.08138005576544971
638,P638,0.5865797348631708
639,P639,0.05793893353165602
640,P640,0.805785721259253
641,P641,0.7766751050590655
642,P642,0.8187900186888009
643,P643,0.32549634824370355
644,P644,0.30991506859337825
645,P645,0.9744129483391281
646,P646,0.37853006789210675
647,P647,0.01222996045845759
648,P648,0.8800391041724199
649,P649,0.37601876131745937
650,P650,0.7878228797017093
651,P651,0.9222933169443287
652,P652,0.41718818623337783
653,P653,0.7128367033736243
654,P654,0.7821407110294193
655,P655,0.4151607253660603
656,P656,0.1061651021505805
657,P657,0.6873646791603555
658,P658,0.08575537507476738
659,P659,0.5953182659886918
660,P660,0.27280515969602226
661,P661,0.7456135403111771
662,P662,0.2884222744798247
663,P663,0.4698546386860959
664,P664,0.40107286967031486
665,P665,0.818231438699712
666,P666,0.14466733713389335
