,class,selectivity
1304,P1304,0.7700353454325649
1305,P1305,0.3595338590436248
1306,P1306,0.26135669335679446
1307,P1307,0.4752614260774951
1308,P1308,0.20661884918667128
1309,P1309,0.8165667901293315
1310,P1310,0.7815720014419825
1311,P1311,0.5888572318227491
1312,P1312,0.43776396103977655
1313,P1313,0.5242082943568346
1314,P1314,0.27133737075722975
1315,P1315,0.8313182685341025
1316,P1316,0.6614987346882583
1317,P1317,0.2097104278523797
1318,P1318,0.44983034512707487
1319,P1319,0.9615456513732549
1320,P1320,0.7247253857357896
1321,P1321,0.0009760798252634872
1322,P1322,0.8746986821643661
1323,P1323,0.3362036648448381
1324,P1324,0.7914654842100094
1325,P1325,0.8881244347233431
1326,P1326,0.977978266290392
1327,P1327,0.2892107463025173
1328,P1328,0.047822885711647944
1329,P1329,0.9301655768272361
1330,P1330,0.9010775140333989
1331,P1331,0.5946317765887821
1332,P1332,0.17880930010748242
1333,P1333,0.5623941637582445
1334,P1334,0.733423607229454
1335,P1335,0.6536903086711717
1336,P1336,0.07880374867180373
1337,P1337,0.11872168537763683
1338,P1338,0.7983958555330886
1339,P1339,0.22874991917093757
1340,P1340,0.5607452783999579
1341,P1341,0.267847733146221
1342,P1342,0.6766540993599952
1343,P1343,0.458607490895776
1344,P1344,0.5610640756001194
1345,P1345,0.7170020938752167
1346,P1346,0.9248340378420329
1347,P1347,0.33714057240896245
1348,P1348,0.8808561155678994
1349,P1349,0.36093543595496014
1350,P1350,0.7743008757225671
1351,P1351,0.06845886803099266
1352,P1352,0.645442185184702
1353,P1353,0.8490176858642636
1354,P1354,0.11907559641321441
1355,P1355,0.16783586374571746
1356,P1356,0.04593203313011818
1357,P1357,0.6882079893988031
1358,P1358,0.21066554860127107
1359,P1359,0.399676956392933
1360,P1360,0.5673628392292789
1361,P1361,0.08739694968249523
1362,P1362,0.7701632556156283
1363,P1363,0.9306224211697972
1364,P1364,0.1894470029698868
1365,P1365,0.9692821201264095
1366,P1366,0.3209083877065182
1367,P1367,0.18657636570127467
1368,P1368,0.7377007063227061
1369,P1369,0.8284407100662999
1370,P1370,0.9667750278103745
1371,P1371,0.9141462631742486
1372,P1372,0.7333745230644564
1373,P1373,0.25404506545368455
1374,P1374,0.8426037697656454
1375,P1375,0.16950209118295134
1376,P1376,0.8440896493485607
1377,P1377,0.0511688755422709
1378,P1378,0.13563165975713498
1379,P1379,0.10125808084451549
1380,P1380,0.9624153422049891
1381,P1381,0.025767585433333906
1382,P1382,0.36607978678530806
1383,P1383,0.1291754790658194
1384,P1384,0.13991505925548797
1385,P1385,0.20111293692933463
1386,P1386,0.44987693541491147
1387,P1387,0.8616504454904083
1388,P1388,0.35748914117609387
1389,P1389,0.5473017547859019
1390,P1390,0.209969680942365
1391,P1391,0.7673017394447413
1392,P1392,0.948484419508792
1393,P1393,0.5982938679415332
1394,P1394,0.0693104303736245
1395,P1395,0.1692356107792582
1396,P1396,0.6937772431633077
1397,P1397,0.29737607001313715
1398,P1398,0.7029369375544371
1399,P1399,0.7597493694554689
1400,P1400,0.21896659459972057
1401,P1401,0.00908292506949715
1402,P1402,0.008710070091341726
1403,P1403,0.3785770412172602
1404,P1404,0.14778839305410785
1405,P1405,0.47444527740704023
1406,P1406,0.13984970663829888
1407,P1407,0.9622760414897054
1408,P1408,0.34286486778680036
1409,P1409,0.047749802978021894
1410,P1410,0.06258504104548102
1411,P1411,0.6271653530270951
1412,P1412,0.1620906854051909
1413,P1413,0.4247609264245451
1414,P1414,0.08708651498608122
1415,P1415,0.9628809805135565
1416,P1416,0.6722493494948937
1417,P1417,0.6689988838914039
1418,P1418,0.37221907486537
1419,P1419,0.07661508267913753
1420,P1420,0.7279650503188906
1421,P1421,0.1264813451740664
1422,P1422,0.9763630795266557
1423,P1423,0.20781410881660034
1424,P1424,0.020136225684580622
1425,P1425,0.5204678534615472
1426,P1426,0.992588093378066
1427,P1427,0.5879789935488774
1428,P1428,0.9886023743384316
1429,P1429,0.19505451223900283
1430,P1430,0.9074501492965258
1431,P1431,0.8492298783528078
1432,P1432,0.15398959041149052
1433,P1433,0.2992807737626777
1434,P1434,0.9122635618109036
1435,P1435,0.7351797598374373
1436,P1436,0.9109555764485961
1437,P1437,0.43151390464032746
1438,P1438,0.11966123152193187
1439,P1439,0.15788376881378063
1440,P1440,0.28859301199573917
1441,P1441,0.662656776604238
1442,P1442,0.41038388680846527
1443,P1443,0.7331371677805555
1444,P1444,0.9809154722876359
1445,P1445,0.721194187151819
1446,P1446,0.19308309946488134
1447,P1447,0.5958107881765211
1448,P1448,0.8158829050303807
1449,P1449,0.7425235407630051
1450,P1450,0.8111959179007564
1451,P1451,0.9304824764331
1452,P1452,0.7567713378816984
1453,P1453,0.20652440335398903
1454,P1454,0.5823888354692788
1455,P1455,0.8834335934221647
1456,P1456,0.49661910365529605
1457,P1457,0.41548337454299855
1458,P1458,0.6641407618463512
1459,P1459,0.002334204350234792
1460,P1460,0.8839900712634396
1461,P1461,0.995007916465141
1462,P1462,0.16511410745475186
1463,P1463,0.4099581450793748
1464,P1464,0.9508754372392966
1465,P1465,0.4179830868814436
1466,P1466,0.18280431191434443
1467,P1467,0.814143583489736
1468,P1468,0.6416184957283504
1469,P1469,0.7578753626379083
1470,P1470,0.5785329790237689
1471,P1471,0.38948195165559185
1472,P1472,0.018860431978183656
1473,P1473,0.26216426577638297
1474,P1474,0.8354751601418161
1475,P1475,0.04580670805205722
1476,P1476,0.9195056680927723
1477,P1477,0.6416646149319557
1478,P1478,0.946101131102076
1479,P1479,0.4116631682996903
1480,P1480,0.2567980635699887
1481,P1481,0.9356061127296544
1482,P1482,0.10230109477106153
1483,P1483,0.7678515150787277
1484,P1484,0.06078959108791204
1485,P1485,0.7653640182376954
1486,P1486,0.4230639985905037
1487,P1487,0.3240201546203111
1488,P1488,0.580793281454135
1489,P1489,0.5329838544727832
1490,P1490,0.8909936850341605
1491,P1491,0.7104407659484402
1492,P1492,0.3414584368275334
1493,P1493,0.3606659280194654
1494,P1494,0.5780121954937913
1495,P1495,0.7667069241920118
1496,P1496,0.8245166646158082
1497,P1497,0.03440650464683015
1498,P1498,0.4622501716003573
1499,P1499,0.23597069523509184
1500,P1500,0.897798833848408
1501,P1501,0.8836640722938226
1502,P1502,0.7674253654227429
1503,P1503,0.4983409887537663
1504,P1504,0.8276824720951895
1505,P1505,0.3305118120325856
1506,P1506,0.49074577529260577
1507,P1507,0.7254692169167093
1508,P1508,0.7661040147440825
1509,P1509,0.14126105990518356
1510,P1510,0.8601314272986402
1511,P1511,0.5583423215007964
1512,P1512,0.4476238318166761
1513,P1513,0.3440970961510933
1514,P1514,0.8597920743491612
1515,P1515,0.245150135300365
1516,P1516,0.5790610527031594
1517,P1517,0.913697989708805
1518,P1518,0.5171689660322795
1519,P1519,0.9777034675982488
1520,P1520,0.3740871060033806
1521,P1521,0.3809568027139034
1522,P1522,0.3639040141897464
1523,P1523,0.008588079604080257
1524,P1524,0.23665842978714136
1525,P1525,0.6774007009021606
1526,P1526,0.3775264780381834
1527,P1527,0.30258730266936495
1528,P1528,0.5942692571863444
1529,P1529,0.3056054725433337
1530,P1530,0.958397426306989
1531,P1531,0.7609408616423272
1532,P1532,0.8324965042445182
1533,P1533,0.024224944159794926
1534,P1534,0.8739942636514924
1535,P1535,0.40027824778407683
1536,P1536,0.8214026971553532
1537,P1537,0.33383726937646274
1538,P1538,0.17027793112924194
1539,P1539,0.9330835155551847
1540,P1540,0.9259634368942701
1541,P1541,0.6690672724939396
1542,P1542,0.46723869619002467
1543,P1543,0.8633413123051675
1544,P1544,0.9672043785620118
1545,P1545,0.7869421187649829
1546,P1546,0.3103910212285964
1547,P1547,0.6138685428278658
1548,P1548,0.9643085625484259
1549,P1549,0.3382015214704459
1550,P1550,0.4391772095542844
1551,P1551,0.6270674889649237
1552,P1552,0.3170752372741419
1553,P1553,0.7097202928039109
1554,P1554,0.20447613810681464
1555,P1555,0.8660879924114069
1556,P1556,0.18020121708215497
1557,P1557,0.8553077300558464
1558,P1558,0.39453640299645076
1559,P1559,0.06445337187097255
1560,P1560,0.9653247474234058
1561,P1561,0.9492043308286642
1562,P1562,0.28863593438211166
1563,P1563,0.9504222852662073
1564,P1564,0.6902379338669955
1565,P1565,0.11787036499093229
1566,P1566,0.7983288841979418
1567,P1567,0.11349671535876349
1568,P1568,0.5213832668402919
1569,P1569,0.5427076550903612
1570,P1570,0.5717808321147053
1571,P1571,0.40791439626824944
1572,P1572,0.45642475198370247
1573,P1573,0.12432450971073405
1574,P1574,0.75306707306157
1575,P1575,0.49024816625800594
1576,P1576,0.9427860745343235
1577,P1577,0.22142262707596327
1578,P1578,0.5942056845252032
1579,P1579,0.47088414398991096
1580,P1580,0.17286736754306753
1581,P1581,0.35593094585245166
1582,P1582,0.6367416594324627
1583,P1583,0.4662333451231355
1584,P1584,0.47748792450840294
1585,P1585,0.008806307416062586
1586,P1586,0.7292145236902594
1587,P1587,0.27999177701041644
1588,P1588,0.7330288489422291
1589,P1589,0.9200542359377529
1590,P1590,0.36359096605057395
1591,P1591,0.14971852762906224
1592,P1592,0.4224214996928366
1593,P1593,0.35231984165990493
1594,P1594,0.7963763964064218
1595,P1595,0.253899774917683
1596,P1596,0.6046659760242111
1597,P1597,0.43088829515617233
1598,P1598,0.6358466170839647
1599,P1599,0.9907506094575536
1600,P1600,0.7430504456597989
1601,P1601,0.04760646788928402
1602,P1602,0.6538484936069947
1603,P1603,0.9113318887905604
1604,P1604,0.753463095709236
1605,P1605,0.42045061402467965
1606,P1606,0.4010787537198591
1607,P1607,0.2538284267012253
1608,P1608,0.1746241652785333
1609,P1609,0.2704385772615353
1610,P1610,0.31010413517787494
1611,P1611,0.674251403724458
1612,P1612,0.2649131844075615
1613,P1613,0.8424601151713794
1614,P1614,0.1264535738896796
1615,P1615,0.8481205342971515
1616,P1616,0.8181972786357494
1617,P1617,0.15976543772779928
1618,P1618,0.8126918905124333
1619,P1619,0.18750875570489955
1620,P1620,0.050187676995431474
1621,P1621,0.5088892794455869
1622,P1622,0.3189842637279502
1623,P1623,0.9854582072230036
1624,P1624,0.38072298871915733
1625,P1625,0.46634446420247466
1626,P1626,0.09732777143499138
1627,P1627,0.78267143210143
1628,P1628,0.1789067400071449
1629,P1629,0.6556504717371429
1630,P1630,0.3254806521481497
1631,P1631,0.5387082969687104
1632,P1632,0.5433193976944777
1633,P1633,0.4098965520308556
1634,P1634,0.9061409973393244
1635,P1635,0.6518487209474443
1636,P1636,0.7071965829492858
1637,P1637,0.6028127721538311
1638,P1638,0.9017792980776306
1639,P1639,0.40865713821470695
1640,P1640,0.3780484164876343
1641,P1641,0.31731884119018317
1642,P1642,0.7593683535282826
1643,P1643,0.012067487023966428
1644,P1644,0.7925816127252735
1645,P1645,0.06706107184429011
1646,P1646,0.9942071198173122
1647,P1647,0.32364054315358315
1648,P1648,0.42276765481098055
1649,P1649,0.09082102190501973
1650,P1650,0.841413416540601
1651,P1651,0.584778962411663
1652,P1652,0.5939381441836827
1653,P1653,0.8802740057984261
1654,P1654,0.7809150935099478
1655,P1655,0.884102802703638
1656,P1656,0.059994992185626206
1657,P1657,0.7664959295023113
1658,P1658,0.8363510178477304
1659,P1659,0.941784993342853
1660,P1660,0.58085898813413
1661,P1661,0.8008742912648704
1662,P1662,0.5385521460555398
1663,P1663,0.8278735098550061
1664,P1664,0.8377201487277769
1665,P1665,0.06872657072595767
1666,P1666,0.2064661670748762
1667,P1667,0.875562520826632
1668,P1668,0.40085688553292287
1669,P1669,0.5797923537338129
1670,P1670,0.4607307177579133
1671,P1671,0.2619844246894345
1672,P1672,0.7467202340289862
1673,P1673,0.7544984892815806
1674,P1674,0.5816017256593408
1675,P1675,0.4789363625286267
1676,P1676,0.4390495793024055
1677,P1677,0.7559892842129197
1678,P1678,0.8331705184348822
1679,P1679,0.5835087564131586
1680,P1680,0.1803712045958753
1681,P1681,0.12666382124902642
1682,P1682,0.4312092284407044
1683,P1683,0.915214504192235
1684,P1684,0.6403003215402007
1685,P1685,0.7527399577336362
1686,P1686,0.6901347285169228
1687,P1687,0.15403008258206274
1688,P1688,0.7493623243520461
1689,P1689,0.22655957998817133
1690,P1690,0.553327271692433
1691,P1691,0.10118504910156112
1692,P1692,0.8936215207510532
1693,P1693,0.03265588563029054
1694,P1694,0.9084421222299269
1695,P1695,0.21723766260450617
1696,P1696,0.23694132228462828
1697,P1697,0.8945485912976457
1698,P1698,0.34992907902013415
1699,P1699,0.06952156148109823
1700,P1700,0.8068536217901594
1701,P1701,0.4707173632998476
1702,P1702,0.5622350606738238
1703,P1703,0.5400900728729096
1704,P1704,0.7147995507225163
1705,P1705,0.2373150346295736
1706,P1706,0.981085670673667
1707,P1707,0.913678125688312
1708,P1708,0.9902448466873802
1709,P1709,0.5108497565388986
1710,P1710,0.014217838293423046
1711,P1711,0.12671574042811506
1712,P1712,0.5236226735763365
1713,P1713,0.9954929823891393
1714,P1714,0.047481746048117945
1715,P1715,0.2742434362220617
1716,P1716,0.6238481801058928
1717,P1717,0.3660903350185323
1718,P1718,0.9628371378561211
1719,P1719,0.6768196504706078
1720,P1720,0.6626895559626121
1721,P1721,0.14575617372610095
1722,P1722,0.4733605919663496
1723,P1723,0.244785889245155
1724,P1724,0.2339189074321144
1725,P1725,0.4520234794995408
1726,P1726,0.7654287678873732
1727,P1727,0.810608476017998
1728,P1728,0.23587015138329503
1729,P1729,0.2431222640369396
1730,P1730,0.6155571656923354
1731,P1731,0.3646121846556378
1732,P1732,0.7095118606842142
1733,P1733,0.9423600208756858
1734,P1734,0.8387904008419077
1735,P1735,0.9997226915355827
1736,P1736,0.7423893831841683
1737,P1737,0.7500911218441303
1738,P1738,0.8345200063922841
1739,P1739,0.34443483284222165
1740,P1740,0.16988258795185518
1741,P1741,0.1175013561895818
1742,P1742,0.8449348998035123
1743,P1743,0.17731325571467782
1744,P1744,0.14275885762168028
1745,P1745,0.5323328403748241
1746,P1746,0.32717968791828966
1747,P1747,0.13993746234813975
1748,P1748,0.3104389050288673
1749,P1749,0.549774732488647
1750,P1750,0.6415277523599685
1751,P1751,0.514865448892935
1752,P1752,0.661112641285821
1753,P1753,0.3203736611099872
1754,P1754,0.3829103415786811
1755,P1755,0.48966253096719803
1756,P1756,0.6734644281860025
1757,P1757,0.8265836522339575
1758,P1758,0.5455918711289011
1759,P1759,0.800319496817915
1760,P1760,0.3161960594808264
1761,P1761,0.9893821915098613
1762,P1762,0.48105374864088124
1763,P1763,0.4447612267036771
1764,P1764,0.8441047894258193
1765,P1765,0.05557154664872499
1766,P1766,0.29551138729845583
1767,P1767,0.4615031585533491
1768,P1768,0.8152218654652343
1769,P1769,0.8223552213287532
1770,P1770,0.4151754793658683
1771,P1771,0.6783716050498783
1772,P1772,0.3407031275314496
1773,P1773,0.9701945410961258
1774,P1774,0.4398090232133972
1775,P1775,0.25924518601143165
1776,P1776,0.6441781629989586
1777,P1777,0.3896281524983177
1778,P1778,0.8377868492735833
1779,P1779,0.09779607407542712
1780,P1780,0.6629935225994136
1781,P1781,0.72814286558431
1782,P1782,0.04976428379248077
1783,P1783,0.6766940098675271
1784,P1784,0.3231956799669714
1785,P1785,0.38082605758690646
1786,P1786,0.09339626045998084
1787,P1787,0.47111690020506536
1788,P1788,0.9082046997306721
1789,P1789,0.16530039332384217
1790,P1790,0.3259412774750998
1791,P1791,0.32806459131310783
1792,P1792,0.6815456445345999
1793,P1793,0.7851001237909836
1794,P1794,0.8457544958262944
1795,P1795,0.2225068449889509
1796,P1796,0.03759579191632223
1797,P1797,0.6215176211602506
1798,P1798,0.0269801284541763
1799,P1799,0.403788143532379
1800,P1800,0.15240190853068603
1801,P1801,0.2762176310568667
1802,P1802,0.05327045684838427
1803,P1803,0.27153113571577625
1804,P1804,0.4056078044274636
1805,P1805,0.39060669393748804
1806,P1806,0.6816586592318227
1807,P1807,0.326707082386665
1808,P1808,0.1482397418078346
1809,P1809,0.755673641355266
1810,P1810,0.17608261925780821
1811,P1811,0.5433478556245116
1812,P1812,0.9902356393437557
1813,P1813,0.8185815452235586
1814,P1814,0.16960865002852932
1815,P1815,0.9682994016451848
1816,P1816,0.8511838662241158
1817,P1817,0.47808718760504976
1818,P1818,0.46489387534279925
1819,P1819,0.14409687745835686
1820,P1820,0.23463433253672994
1821,P1821,0.04920483132777298
1822,P1822,0.10964093634638417
1823,P1823,0.6875380521588735
1824,P1824,0.033303881713293126
1825,P1825,0.5912256801487326
1826,P1826,0.05268753760547218
1827,P1827,0.5567531842241455
1828,P1828,0.7331212048300076
1829,P1829,0.46671119131677785
1830,P1830,0.2792368236270685
1831,P1831,0.38110932313976265
1832,P1832,0.30641220211464515
1833,P1833,0.7461090422596095
1834,P1834,0.32683340191773047
1835,P1835,0.884690838012851
1836,P1836,0.4896267229481355
1837,P1837,0.5350884189039576
1838,P1838,0.8448793485132973
1839,P1839,0.7138992551050183
1840,P1840,0.6847632083848744
1841,P1841,0.2219131914124225
1842,P1842,0.7976695582597635
1843,P1843,0.464700976510241
1844,P1844,0.9917597171250986
1845,P1845,0.710614124253083
1846,P1846,0.3614854178564124
1847,P1847,0.22995151673891534
1848,P1848,0.6785919050491994
1849,P1849,0.7225121525486804
1850,P1850,0.29294334417048473
1851,P1851,0.3519815693695816
1852,P1852,0.9324135997887786
1853,P1853,0.21095307439310884
1854,P1854,0.36913116067801466
1855,P1855,0.5718448906550818
1856,P1856,0.9840462759294322
1857,P1857,0.10567344799143885
1858,P1858,0.8163397841662772
1859,P1859,0.21647624864087034
1860,P1860,0.988429789666067
1861,P1861,0.6523352758814479
1862,P1862,0.3284165179081482
1863,P1863,0.9588658965863384
1864,P1864,0.13256067504555968
1865,P1865,0.2938748116765246
1866,P1866,0.6926221816584276
1867,P1867,0.577355298241061
1868,P1868,0.38099517800980165
1869,P1869,0.43825954317915927
1870,P1870,0.041868327938457184
1871,P1871,0.8448100091875128
1872,P1872,0.6273455062438321
1873,P1873,0.4527157227800823
1874,P1874,0.8825658552822493
1875,P1875,0.6612924088781074
1876,P1876,0.20744356295361221
1877,P1877,0.3652969107616185
1878,P1878,0.5720848827624543
1879,P1879,0.2802773519256325
1880,P1880,0.526685827854747
1881,P1881,0.6886654213312379
1882,P1882,0.8563941534845371
1883,P1883,0.9032272800790901
1884,P1884,0.02186934390272688
1885,P1885,0.4228143966804251
1886,P1886,0.3159592422364408
1887,P1887,0.3976934883938906
1888,P1888,0.4652928855389543
1889,P1889,0.9914764774516232
1890,P1890,0.159907511178909
1891,P1891,0.8885028441732955
1892,P1892,0.6918122522879512
1893,P1893,0.9403273955077759
1894,P1894,0.8265556458005789
1895,P1895,0.007168545844831842
1896,P1896,0.6980181042275831
1897,P1897,0.009345356130695648
1898,P1898,0.4696073184703222
1899,P1899,0.6381499384727428
1900,P1900,0.5710437612935534
1901,P1901,0.41019241700355025
1902,P1902,0.9852802103827705
1903,P1903,0.6166347152148529
1904,P1904,0.7165814891824138
1905,P1905,0.43816806757494453
1906,P1906,0.6839869083558945
1907,P1907,0.7489543367740555
1908,P1908,0.2948350581192113
1909,P1909,0.597457882008979
1910,P1910,0.26999159572157183
1911,P1911,0.785864778723568
1912,P1912,0.5975487448088503
1913,P1913,0.057216414990277076
1914,P1914,0.798668439395529
1915,P1915,0.3047274856497918
1916,P1916,0.08153454038059638
1917,P1917,0.029648795818595586
1918,P1918,0.4481506497658727
1919,P1919,0.057284150202359885
1920,P1920,0.4013822018209794
