experiment,workflow,startedAt,finishedAt,duration,resourcesDuration_cpu,resourcesDuration_memory
script_opt_8_order_cost_50,sqlflow-8gcxq,2021-06-30T22:23:31Z,2021-06-30T22:23:41Z,10,2.0,2.0
script_opt_8_order_cost_50,sqlflow-p7jtl,2021-06-30T22:18:19Z,2021-06-30T22:18:41Z,22,20.0,20.0
script_opt_8_order_cost_50,sqlflow-s8w7q,2021-06-30T22:17:13Z,2021-06-30T22:17:23Z,10,12.0,12.0
script_opt_8_order_cost_50,sqlflow-ffszb,2021-06-30T22:23:52Z,2021-06-30T22:24:02Z,10,5.0,5.0
script_opt_8_order_cost_50,sqlflow-pqpnr,2021-06-30T22:18:34Z,2021-06-30T22:18:44Z,10,1.0,1.0
script_opt_8_order_cost_50,sqlflow-6hq8b,2021-06-30T22:13:20Z,2021-06-30T22:13:30Z,10,1.0,1.0
script_opt_8_order_cost_50,sqlflow-2nfrb,2021-06-30T22:17:55Z,2021-06-30T22:18:19Z,24,26.0,26.0
script_opt_8_order_cost_50,sqlflow-7zfx8,2021-06-30T22:23:35Z,2021-06-30T22:23:59Z,24,23.0,23.0
script_opt_8_order_cost_50,sqlflow-6pfpr,2021-06-30T22:18:40Z,2021-06-30T22:19:04Z,24,23.0,23.0
script_opt_2_overlap_cost_50,sqlflow-5pbzq,2021-06-30T11:22:10Z,2021-06-30T11:22:43Z,33,44.0,44.0
script_opt_2_overlap_cost_50,sqlflow-dn8zr,2021-06-30T11:19:25Z,2021-06-30T11:22:14Z,169,315.0,315.0
script_opt_2_overlap_cost_50,sqlflow-nt9rv,2021-06-30T11:16:29Z,2021-06-30T11:16:39Z,10,2.0,2.0
script_opt_2_overlap_cost_50,sqlflow-7bqdr,2021-06-30T11:16:34Z,2021-06-30T11:16:44Z,10,1.0,1.0
script_opt_2_overlap_cost_50,sqlflow-j74m4,2021-06-30T11:16:41Z,2021-06-30T11:19:32Z,171,317.0,317.0
script_base_7_overlap_cost_100,sqlflow-jg7gl,2021-06-30T18:43:20Z,2021-06-30T18:43:55Z,35,49.0,49.0
script_base_7_overlap_cost_100,sqlflow-6tcvp,2021-06-30T18:40:57Z,2021-06-30T18:43:27Z,150,275.0,275.0
script_base_7_overlap_cost_100,sqlflow-7tv57,2021-06-30T18:33:09Z,2021-06-30T18:36:31Z,202,379.0,379.0
script_base_7_overlap_cost_100,sqlflow-bw6kp,2021-06-30T18:36:24Z,2021-06-30T18:40:37Z,253,475.0,475.0
script_base_7_overlap_cost_100,sqlflow-2dnr5,2021-06-30T18:32:56Z,2021-06-30T18:33:06Z,10,1.0,1.0
script_base_7_overlap_cost_100,sqlflow-dfvhr,2021-06-30T18:40:32Z,2021-06-30T18:41:04Z,32,43.0,43.0
script_base_7_overlap_cost_100,sqlflow-tzhvp,2021-06-30T18:33:03Z,2021-06-30T18:33:13Z,10,1.0,1.0
script_opt_3_order_cost_150,sqlflow-dbqvz,2021-06-30T17:52:05Z,2021-06-30T17:52:36Z,31,40.0,40.0
script_opt_3_order_cost_150,sqlflow-dv2jf,2021-06-30T17:44:32Z,2021-06-30T17:45:21Z,49,74.0,74.0
script_opt_3_order_cost_150,sqlflow-ppsh7,2021-06-30T17:45:27Z,2021-06-30T17:45:56Z,29,31.0,31.0
script_opt_3_order_cost_150,sqlflow-vj77b,2021-06-30T17:38:36Z,2021-06-30T17:38:46Z,10,1.0,1.0
script_opt_3_order_cost_150,sqlflow-xp2nt,2021-06-30T17:45:55Z,2021-06-30T17:52:12Z,377,729.0,729.0
script_opt_3_order_cost_150,sqlflow-8p4r6,2021-06-30T17:45:50Z,2021-06-30T17:46:00Z,10,2.0,2.0
script_opt_3_order_cost_150,sqlflow-mpd8z,2021-06-30T17:38:27Z,2021-06-30T17:38:37Z,10,6.0,6.0
script_opt_3_order_cost_150,sqlflow-gkpxq,2021-06-30T17:38:40Z,2021-06-30T17:44:39Z,359,693.0,693.0
script_opt_3_order_cost_150,sqlflow-jdb5h,2021-06-30T17:53:02Z,2021-06-30T17:53:12Z,10,7.0,7.0
script_opt_3_order_cost_150,sqlflow-lhkrc,2021-06-30T17:52:29Z,2021-06-30T17:53:09Z,40,56.0,56.0
script_opt_3_order_cost_150,sqlflow-s4vqd,2021-06-30T17:45:13Z,2021-06-30T17:45:35Z,22,8.0,8.0
script_base_2_overlap_cost_50,sqlflow-74d7z,2021-06-30T10:32:45Z,2021-06-30T10:35:32Z,167,309.0,309.0
script_base_2_overlap_cost_50,sqlflow-g6snf,2021-06-30T10:32:38Z,2021-06-30T10:32:48Z,10,1.0,1.0
script_base_2_overlap_cost_50,sqlflow-xfkqm,2021-06-30T10:32:31Z,2021-06-30T10:32:41Z,10,2.0,2.0
script_base_5_overlap_cost_150,sqlflow-pmj6n,2021-06-30T16:26:40Z,2021-06-30T16:27:20Z,40,50.0,50.0
script_base_5_overlap_cost_150,sqlflow-s5fwx,2021-06-30T16:27:12Z,2021-06-30T16:30:20Z,188,343.0,343.0
script_base_5_overlap_cost_150,sqlflow-jdhng,2021-06-30T16:30:12Z,2021-06-30T16:30:53Z,41,57.0,57.0
script_base_5_overlap_cost_150,sqlflow-qfns8,2021-06-30T16:14:23Z,2021-06-30T16:17:39Z,196,361.0,361.0
script_base_5_overlap_cost_150,sqlflow-j2bhz,2021-06-30T16:14:18Z,2021-06-30T16:14:28Z,10,2.0,2.0
script_base_5_overlap_cost_150,sqlflow-kfvq5,2021-06-30T16:23:56Z,2021-06-30T16:26:47Z,171,315.0,315.0
script_base_5_overlap_cost_150,sqlflow-bc48k,2021-06-30T16:17:32Z,2021-06-30T16:23:30Z,358,686.0,686.0
script_base_5_overlap_cost_150,sqlflow-kmvf7,2021-06-30T16:14:13Z,2021-06-30T16:14:23Z,10,2.0,2.0
script_base_5_overlap_cost_150,sqlflow-dnw22,2021-06-30T16:23:25Z,2021-06-30T16:24:01Z,36,51.0,51.0
script_opt_10_order_cost_150,sqlflow-9dxlj,2021-06-30T20:00:47Z,2021-06-30T20:01:07Z,20,19.0,19.0
script_opt_10_order_cost_150,sqlflow-qlf24,2021-06-30T20:01:29Z,2021-06-30T20:02:00Z,31,34.0,34.0
script_opt_10_order_cost_150,sqlflow-vm4s9,2021-06-30T20:10:20Z,2021-06-30T20:11:32Z,72,121.0,121.0
script_opt_10_order_cost_150,sqlflow-hqtjp,2021-06-30T20:06:45Z,2021-06-30T20:10:21Z,216,412.0,412.0
script_opt_10_order_cost_150,sqlflow-ljqxp,2021-06-30T20:02:24Z,2021-06-30T20:02:34Z,10,7.0,7.0
script_opt_10_order_cost_150,sqlflow-p8w69,2021-06-30T19:59:48Z,2021-06-30T19:59:58Z,10,1.0,1.0
script_opt_10_order_cost_150,sqlflow-6rc4t,2021-06-30T20:01:24Z,2021-06-30T20:01:34Z,10,1.0,1.0
script_opt_10_order_cost_150,sqlflow-hjw2n,2021-06-30T20:11:26Z,2021-06-30T20:12:12Z,46,67.0,67.0
script_opt_10_order_cost_150,sqlflow-cs9gh,2021-06-30T20:02:33Z,2021-06-30T20:03:04Z,31,38.0,38.0
script_opt_10_order_cost_150,sqlflow-c264r,2021-06-30T20:00:19Z,2021-06-30T20:00:29Z,10,1.0,1.0
script_opt_10_order_cost_150,sqlflow-g54r7,2021-06-30T19:51:52Z,2021-06-30T19:52:02Z,10,2.0,2.0
script_opt_10_order_cost_150,sqlflow-lgtkt,2021-06-30T20:01:02Z,2021-06-30T20:01:12Z,10,1.0,1.0
script_opt_10_order_cost_150,sqlflow-rnsdf,2021-06-30T20:01:07Z,2021-06-30T20:01:31Z,24,23.0,23.0
script_opt_10_order_cost_150,sqlflow-zj45s,2021-06-30T19:52:06Z,2021-06-30T19:58:43Z,397,770.0,770.0
script_opt_10_order_cost_150,sqlflow-7qwdq,2021-06-30T20:05:38Z,2021-06-30T20:06:51Z,73,120.0,120.0
script_opt_10_order_cost_150,sqlflow-rf75f,2021-06-30T20:01:51Z,2021-06-30T20:02:01Z,10,6.0,6.0
script_opt_10_order_cost_150,sqlflow-b6ttx,2021-06-30T20:03:03Z,2021-06-30T20:05:40Z,157,291.0,291.0
script_opt_10_order_cost_150,sqlflow-cgqfr,2021-06-30T19:59:25Z,2021-06-30T19:59:55Z,30,35.0,35.0
script_opt_10_order_cost_150,sqlflow-sqm9p,2021-06-30T19:59:17Z,2021-06-30T19:59:27Z,10,7.0,7.0
script_opt_10_order_cost_150,sqlflow-dt4lw,2021-06-30T19:51:59Z,2021-06-30T19:52:09Z,10,1.0,1.0
script_opt_10_order_cost_150,sqlflow-fclvm,2021-06-30T20:00:39Z,2021-06-30T20:00:49Z,10,5.0,5.0
script_opt_10_order_cost_150,sqlflow-5r76f,2021-06-30T20:01:58Z,2021-06-30T20:02:26Z,28,33.0,33.0
script_opt_10_order_cost_150,sqlflow-wf626,2021-06-30T20:02:57Z,2021-06-30T20:03:07Z,10,2.0,2.0
script_opt_10_order_cost_150,sqlflow-sv8nk,2021-06-30T19:58:40Z,2021-06-30T19:59:24Z,44,55.0,55.0
script_opt_10_order_cost_150,sqlflow-9jk5c,2021-06-30T20:12:07Z,2021-06-30T20:12:17Z,10,4.0,4.0
script_opt_10_order_cost_150,sqlflow-8zxn9,2021-06-30T19:59:53Z,2021-06-30T20:00:27Z,34,42.0,42.0
script_opt_10_order_cost_150,sqlflow-j29xl,2021-06-30T20:00:23Z,2021-06-30T20:00:44Z,21,19.0,19.0
script_opt_1_overlap_cost_100,sqlflow-v4rmz,2021-06-30T13:32:13Z,2021-06-30T13:37:53Z,340,655.0,655.0
script_opt_1_overlap_cost_100,sqlflow-x2nsh,2021-06-30T13:31:53Z,2021-06-30T13:32:03Z,10,5.0,5.0
script_opt_1_overlap_cost_100,sqlflow-ndwvk,2021-06-30T13:41:00Z,2021-06-30T13:41:35Z,35,43.0,43.0
script_opt_1_overlap_cost_100,sqlflow-gnz48,2021-06-30T13:32:02Z,2021-06-30T13:32:12Z,10,3.0,3.0
script_opt_1_overlap_cost_100,sqlflow-c6sgr,2021-06-30T13:37:46Z,2021-06-30T13:41:07Z,201,377.0,377.0
script_opt_10_overlap_cost_150,sqlflow-z8dhr,2021-06-30T20:30:18Z,2021-06-30T20:30:57Z,39,55.0,55.0
script_opt_10_overlap_cost_150,sqlflow-v44t2,2021-06-30T20:27:20Z,2021-06-30T20:30:23Z,183,336.0,336.0
script_opt_10_overlap_cost_150,sqlflow-ls7nv,2021-06-30T20:30:52Z,2021-06-30T20:36:22Z,330,634.0,634.0
script_opt_10_overlap_cost_150,sqlflow-g5xsg,2021-06-30T20:23:19Z,2021-06-30T20:23:29Z,10,2.0,2.0
script_opt_10_overlap_cost_150,sqlflow-smb8j,2021-06-30T20:36:18Z,2021-06-30T20:36:57Z,39,51.0,51.0
script_opt_10_overlap_cost_150,sqlflow-wdv9d,2021-06-30T20:23:13Z,2021-06-30T20:23:23Z,10,1.0,1.0
script_opt_10_overlap_cost_150,sqlflow-qlzbw,2021-06-30T20:23:25Z,2021-06-30T20:27:26Z,241,459.0,459.0
script_base_0_overlap_cost_100,sqlflow-w9rxd,2021-06-30T12:01:02Z,2021-06-30T12:01:42Z,40,1.0,1.0
script_base_0_overlap_cost_100,sqlflow-j6wtd,2021-06-30T12:11:54Z,2021-06-30T12:12:26Z,32,43.0,43.0
script_base_0_overlap_cost_100,sqlflow-w6w82,2021-06-30T12:04:31Z,2021-06-30T12:07:50Z,199,376.0,376.0
script_base_0_overlap_cost_100,sqlflow-kngvp,2021-06-30T12:07:43Z,2021-06-30T12:08:18Z,35,41.0,41.0
script_base_0_overlap_cost_100,sqlflow-wcqlp,2021-06-30T12:08:10Z,2021-06-30T12:12:00Z,230,436.0,436.0
script_base_0_overlap_cost_100,sqlflow-gktv5,2021-06-30T12:01:35Z,2021-06-30T12:01:45Z,10,5.0,5.0
script_base_0_overlap_cost_100,sqlflow-qt8vf,2021-06-30T12:01:43Z,2021-06-30T12:04:38Z,175,322.0,322.0
script_opt_8_overlap_cost_50,sqlflow-njwp5,2021-06-30T22:24:23Z,2021-06-30T22:27:43Z,200,376.0,376.0
script_opt_8_overlap_cost_50,sqlflow-95kfw,2021-06-30T22:24:17Z,2021-06-30T22:24:27Z,10,1.0,1.0
script_opt_8_overlap_cost_50,sqlflow-4tld8,2021-06-30T22:24:12Z,2021-06-30T22:24:22Z,10,1.0,1.0
script_base_9_overlap_cost_150,sqlflow-z2lj7,2021-06-30T19:47:35Z,2021-06-30T19:51:14Z,219,414.0,414.0
script_base_9_overlap_cost_150,sqlflow-684jg,2021-06-30T19:36:04Z,2021-06-30T19:36:14Z,10,2.0,2.0
script_base_9_overlap_cost_150,sqlflow-xhgrj,2021-06-30T19:36:16Z,2021-06-30T19:38:49Z,153,279.0,279.0
script_base_9_overlap_cost_150,sqlflow-hzmk9,2021-06-30T19:42:01Z,2021-06-30T19:47:01Z,300,575.0,575.0
script_base_9_overlap_cost_150,sqlflow-8sngj,2021-06-30T19:41:31Z,2021-06-30T19:42:05Z,34,46.0,46.0
script_base_9_overlap_cost_150,sqlflow-pxtbz,2021-06-30T19:38:42Z,2021-06-30T19:41:37Z,175,326.0,326.0
script_base_9_overlap_cost_150,sqlflow-65wf6,2021-06-30T19:46:56Z,2021-06-30T19:47:38Z,42,54.0,54.0
script_base_9_overlap_cost_150,sqlflow-lc8hf,2021-06-30T19:51:11Z,2021-06-30T19:51:45Z,34,47.0,47.0
script_base_9_overlap_cost_150,sqlflow-hwdt4,2021-06-30T19:36:11Z,2021-06-30T19:36:21Z,10,1.0,1.0
script_opt_6_order_cost_100,sqlflow-9rwlv,2021-06-30T20:37:09Z,2021-06-30T20:37:19Z,10,1.0,1.0
script_opt_6_order_cost_100,sqlflow-2p5zd,2021-06-30T20:42:55Z,2021-06-30T20:44:37Z,102,179.0,179.0
script_opt_6_order_cost_100,sqlflow-xhdt7,2021-06-30T20:37:15Z,2021-06-30T20:37:25Z,10,1.0,1.0
script_opt_6_order_cost_100,sqlflow-v6sdm,2021-06-30T20:44:33Z,2021-06-30T20:45:18Z,45,70.0,70.0
script_opt_6_order_cost_100,sqlflow-f566d,2021-06-30T20:37:21Z,2021-06-30T20:43:02Z,341,658.0,658.0
script_opt_7_overlap_cost_50,sqlflow-bpwjg,2021-06-30T22:10:48Z,2021-06-30T22:13:16Z,148,274.0,274.0
script_opt_7_overlap_cost_50,sqlflow-fkcrq,2021-06-30T22:10:41Z,2021-06-30T22:10:51Z,10,1.0,1.0
script_opt_7_overlap_cost_50,sqlflow-btz8l,2021-06-30T22:10:32Z,2021-06-30T22:10:42Z,10,5.0,5.0
script_opt_6_overlap_cost_100,sqlflow-xp85f,2021-06-30T21:00:44Z,2021-06-30T21:00:54Z,10,1.0,1.0
script_opt_6_overlap_cost_100,sqlflow-dwlvg,2021-06-30T21:10:33Z,2021-06-30T21:11:06Z,33,43.0,43.0
script_opt_6_overlap_cost_100,sqlflow-m45bc,2021-06-30T21:06:31Z,2021-06-30T21:10:39Z,248,467.0,467.0
script_opt_6_overlap_cost_100,sqlflow-pcpcg,2021-06-30T21:00:54Z,2021-06-30T21:06:37Z,343,661.0,661.0
script_opt_6_overlap_cost_100,sqlflow-t7bt9,2021-06-30T21:00:49Z,2021-06-30T21:00:59Z,10,2.0,2.0
script_base_10_overlap_cost_150,sqlflow-fbn62,2021-06-30T18:08:35Z,2021-06-30T18:11:34Z,179,332.0,332.0
script_base_10_overlap_cost_150,sqlflow-lwgwl,2021-06-30T18:05:16Z,2021-06-30T18:05:26Z,10,1.0,1.0
script_base_10_overlap_cost_150,sqlflow-d6qvg,2021-06-30T18:16:03Z,2021-06-30T18:16:48Z,45,57.0,57.0
script_base_10_overlap_cost_150,sqlflow-99jk5,2021-06-30T18:05:08Z,2021-06-30T18:05:18Z,10,4.0,4.0
script_base_10_overlap_cost_150,sqlflow-q52gz,2021-06-30T18:22:31Z,2021-06-30T18:23:07Z,36,49.0,49.0
script_base_10_overlap_cost_150,sqlflow-56xwv,2021-06-30T18:05:21Z,2021-06-30T18:08:43Z,202,379.0,379.0
script_base_10_overlap_cost_150,sqlflow-s9cmz,2021-06-30T18:11:27Z,2021-06-30T18:12:51Z,84,139.0,139.0
script_base_10_overlap_cost_150,sqlflow-llkml,2021-06-30T18:16:40Z,2021-06-30T18:22:37Z,357,691.0,691.0
script_base_10_overlap_cost_150,sqlflow-5xb7w,2021-06-30T18:12:45Z,2021-06-30T18:16:09Z,204,385.0,385.0
script_base_2_overlap_cost_150,sqlflow-d9xb5,2021-06-30T15:35:06Z,2021-06-30T15:38:50Z,224,420.0,420.0
script_base_2_overlap_cost_150,sqlflow-lqrjx,2021-06-30T15:26:03Z,2021-06-30T15:26:13Z,10,1.0,1.0
script_base_2_overlap_cost_150,sqlflow-tsf5s,2021-06-30T15:38:44Z,2021-06-30T15:40:05Z,81,141.0,141.0
script_base_2_overlap_cost_150,sqlflow-7jzdk,2021-06-30T15:34:40Z,2021-06-30T15:35:13Z,33,42.0,42.0
script_base_2_overlap_cost_150,sqlflow-6h9rf,2021-06-30T15:31:57Z,2021-06-30T15:34:47Z,170,315.0,315.0
script_base_2_overlap_cost_150,sqlflow-wznkm,2021-06-30T15:25:54Z,2021-06-30T15:26:04Z,10,6.0,6.0
script_base_2_overlap_cost_150,sqlflow-zrt5f,2021-06-30T15:26:08Z,2021-06-30T15:32:04Z,356,689.0,689.0
script_opt_1_order_cost_100,sqlflow-8szwm,2021-06-30T13:22:34Z,2021-06-30T13:22:44Z,10,1.0,1.0
script_opt_1_order_cost_100,sqlflow-v9hdz,2021-06-30T13:28:14Z,2021-06-30T13:31:10Z,176,325.0,325.0
script_opt_1_order_cost_100,sqlflow-rkhl9,2021-06-30T13:22:28Z,2021-06-30T13:22:38Z,10,1.0,1.0
script_opt_1_order_cost_100,sqlflow-9dztd,2021-06-30T13:22:42Z,2021-06-30T13:28:20Z,338,653.0,653.0
script_opt_1_order_cost_100,sqlflow-jmxzj,2021-06-30T13:31:02Z,2021-06-30T13:31:49Z,47,66.0,66.0
script_base_6_overlap_cost_150,sqlflow-qmq57,2021-06-30T18:32:37Z,2021-06-30T18:32:47Z,10,4.0,4.0
script_base_6_overlap_cost_150,sqlflow-k7w4m,2021-06-30T18:32:44Z,2021-06-30T18:32:55Z,11,3.0,3.0
script_base_0_overlap_cost_50,sqlflow-h97bj,2021-06-30T10:17:47Z,2021-06-30T10:17:57Z,10,1.0,1.0
script_base_0_overlap_cost_50,sqlflow-4j7nr,2021-06-30T10:25:19Z,2021-06-30T10:25:56Z,37,43.0,43.0
script_base_0_overlap_cost_50,sqlflow-cp2lw,2021-06-30T10:16:01Z,2021-06-30T10:17:52Z,111,73.0,73.0
script_base_0_overlap_cost_50,sqlflow-rq7w7,2021-06-30T10:22:33Z,2021-06-30T10:25:26Z,173,321.0,321.0
script_base_0_overlap_cost_50,sqlflow-nb584,2021-06-30T10:17:53Z,2021-06-30T10:22:39Z,286,427.0,427.0
script_opt_0_order_cost_100,sqlflow-t9jk8,2021-06-30T12:59:27Z,2021-06-30T12:59:37Z,10,5.0,5.0
script_opt_0_order_cost_100,sqlflow-q4lkd,2021-06-30T13:10:10Z,2021-06-30T13:11:32Z,82,135.0,135.0
script_opt_0_order_cost_100,sqlflow-kq85l,2021-06-30T13:03:33Z,2021-06-30T13:03:43Z,10,5.0,5.0
script_opt_0_order_cost_100,sqlflow-9k726,2021-06-30T13:03:40Z,2021-06-30T13:04:19Z,39,52.0,52.0
script_opt_0_order_cost_100,sqlflow-9755q,2021-06-30T13:04:38Z,2021-06-30T13:04:48Z,10,3.0,3.0
script_opt_0_order_cost_100,sqlflow-vw4hb,2021-06-30T12:59:37Z,2021-06-30T12:59:47Z,10,5.0,5.0
script_opt_0_order_cost_100,sqlflow-86gkj,2021-06-30T13:03:04Z,2021-06-30T13:03:39Z,35,44.0,44.0
script_opt_0_order_cost_100,sqlflow-tjgr5,2021-06-30T13:04:12Z,2021-06-30T13:04:22Z,10,4.0,4.0
script_opt_0_order_cost_100,sqlflow-gxbg7,2021-06-30T12:59:46Z,2021-06-30T13:03:11Z,205,385.0,385.0
script_opt_0_order_cost_100,sqlflow-zpp2x,2021-06-30T13:04:45Z,2021-06-30T13:10:17Z,332,635.0,635.0
script_opt_0_order_cost_100,sqlflow-qldlk,2021-06-30T13:04:19Z,2021-06-30T13:04:39Z,20,27.0,27.0
script_opt_2_overlap_cost_100,sqlflow-mcr4k,2021-06-30T13:56:23Z,2021-06-30T14:00:57Z,274,524.0,524.0
script_opt_2_overlap_cost_100,sqlflow-llsw6,2021-06-30T13:52:44Z,2021-06-30T13:52:54Z,10,1.0,1.0
script_opt_2_overlap_cost_100,sqlflow-7khrd,2021-06-30T13:52:49Z,2021-06-30T13:56:29Z,220,415.0,415.0
script_opt_2_overlap_cost_100,sqlflow-t5vw5,2021-06-30T14:00:50Z,2021-06-30T14:01:28Z,38,44.0,44.0
script_opt_2_overlap_cost_100,sqlflow-9472t,2021-06-30T13:52:40Z,2021-06-30T13:52:50Z,10,2.0,2.0
script_opt_0_overlap_cost_50,sqlflow-2rdgv,2021-06-30T10:55:19Z,2021-06-30T10:58:06Z,167,309.0,309.0
script_opt_0_overlap_cost_50,sqlflow-jjk9d,2021-06-30T11:01:20Z,2021-06-30T11:01:52Z,32,43.0,43.0
script_opt_0_overlap_cost_50,sqlflow-c57z2,2021-06-30T10:57:59Z,2021-06-30T11:01:27Z,208,388.0,388.0
script_opt_0_overlap_cost_50,sqlflow-lkp6h,2021-06-30T10:55:13Z,2021-06-30T10:55:23Z,10,1.0,1.0
script_opt_0_overlap_cost_50,sqlflow-fjlh6,2021-06-30T10:55:05Z,2021-06-30T10:55:15Z,10,2.0,2.0
script_opt_0_overlap_cost_150,sqlflow-26hz4,2021-06-30T16:43:26Z,2021-06-30T16:44:00Z,34,44.0,44.0
script_opt_0_overlap_cost_150,sqlflow-9j9fc,2021-06-30T16:31:12Z,2021-06-30T16:31:22Z,10,1.0,1.0
script_opt_0_overlap_cost_150,sqlflow-g5cxt,2021-06-30T16:43:52Z,2021-06-30T16:47:45Z,233,438.0,438.0
script_opt_0_overlap_cost_150,sqlflow-f7ldq,2021-06-30T16:37:48Z,2021-06-30T16:43:34Z,346,658.0,658.0
script_opt_0_overlap_cost_150,sqlflow-h7frh,2021-06-30T16:31:19Z,2021-06-30T16:31:29Z,10,1.0,1.0
