experiment,workflow,startedAt,finishedAt,duration,resourcesDuration_cpu,resourcesDuration_memory
script_opt_0_overlap_cost_150,sqlflow-btm9j,2021-06-30T16:31:23Z,2021-06-30T16:37:55Z,392,755.0,755.0
script_opt_0_overlap_cost_150,sqlflow-j7mtk,2021-06-30T16:47:38Z,2021-06-30T16:48:15Z,37,43.0,43.0
script_opt_7_order_cost_100,sqlflow-kmhrf,2021-06-30T21:24:19Z,2021-06-30T21:30:59Z,400,778.0,778.0
script_opt_7_order_cost_100,sqlflow-phsg7,2021-06-30T21:31:28Z,2021-06-30T21:32:01Z,33,42.0,42.0
script_opt_7_order_cost_100,sqlflow-xq6rn,2021-06-30T21:30:53Z,2021-06-30T21:31:29Z,36,40.0,40.0
script_opt_7_order_cost_100,sqlflow-2qpzx,2021-06-30T21:31:54Z,2021-06-30T21:32:04Z,10,7.0,7.0
script_opt_7_order_cost_100,sqlflow-6s9r4,2021-06-30T21:24:14Z,2021-06-30T21:24:24Z,10,1.0,1.0
script_opt_7_order_cost_100,sqlflow-h5sgm,2021-06-30T21:31:21Z,2021-06-30T21:31:31Z,10,6.0,6.0
script_opt_7_order_cost_100,sqlflow-vdd4k,2021-06-30T21:32:04Z,2021-06-30T21:35:03Z,179,335.0,335.0
script_opt_7_order_cost_100,sqlflow-2jxmj,2021-06-30T21:24:08Z,2021-06-30T21:24:18Z,10,1.0,1.0
script_opt_7_order_cost_100,sqlflow-czvhx,2021-06-30T21:34:56Z,2021-06-30T21:36:10Z,74,125.0,125.0
script_base_4_overlap_cost_100,sqlflow-t4vnm,2021-06-30T12:41:04Z,2021-06-30T12:43:55Z,171,311.0,311.0
script_base_4_overlap_cost_100,sqlflow-tv62z,2021-06-30T12:40:49Z,2021-06-30T12:41:10Z,21,8.0,8.0
script_base_4_overlap_cost_100,sqlflow-ksrcv,2021-06-30T12:40:43Z,2021-06-30T12:40:53Z,10,2.0,2.0
script_base_4_overlap_cost_100,sqlflow-t92vv,2021-06-30T12:47:46Z,2021-06-30T12:48:25Z,39,45.0,45.0
script_base_4_overlap_cost_100,sqlflow-x8ck9,2021-06-30T12:43:48Z,2021-06-30T12:47:53Z,245,462.0,462.0
script_base_1_overlap_cost_50,sqlflow-5v67z,2021-06-30T10:26:07Z,2021-06-30T10:26:17Z,10,2.0,2.0
script_base_1_overlap_cost_50,sqlflow-5p56n,2021-06-30T10:28:52Z,2021-06-30T10:32:01Z,189,355.0,355.0
script_base_1_overlap_cost_50,sqlflow-nrp9g,2021-06-30T10:31:55Z,2021-06-30T10:32:26Z,31,39.0,39.0
script_base_1_overlap_cost_50,sqlflow-dx4zp,2021-06-30T10:26:01Z,2021-06-30T10:26:11Z,10,1.0,1.0
script_base_1_overlap_cost_50,sqlflow-hz4zn,2021-06-30T10:26:13Z,2021-06-30T10:28:59Z,166,305.0,305.0
script_opt_7_order_cost_50,sqlflow-8tp4z,2021-06-30T22:10:15Z,2021-06-30T22:10:25Z,10,5.0,5.0
script_opt_7_order_cost_50,sqlflow-x9jz7,2021-06-30T22:07:19Z,2021-06-30T22:09:48Z,149,275.0,275.0
script_opt_7_order_cost_50,sqlflow-lrh7h,2021-06-30T22:07:08Z,2021-06-30T22:07:18Z,10,1.0,1.0
script_opt_7_order_cost_50,sqlflow-wc8hp,2021-06-30T22:09:43Z,2021-06-30T22:10:22Z,39,56.0,56.0
script_opt_7_order_cost_50,sqlflow-zk4w5,2021-06-30T22:07:12Z,2021-06-30T22:07:22Z,10,1.0,1.0
script_base_8_overlap_cost_150,sqlflow-8dsdr,2021-06-30T19:08:53Z,2021-06-30T19:09:03Z,10,5.0,5.0
script_base_8_overlap_cost_150,sqlflow-n2fs7,2021-06-30T19:09:03Z,2021-06-30T19:09:13Z,10,1.0,1.0
script_base_8_overlap_cost_150,sqlflow-ftrcl,2021-06-30T19:15:21Z,2021-06-30T19:15:58Z,37,47.0,47.0
script_base_8_overlap_cost_150,sqlflow-2pbf4,2021-06-30T19:19:37Z,2021-06-30T19:20:13Z,36,48.0,48.0
script_base_8_overlap_cost_150,sqlflow-qczxp,2021-06-30T19:23:49Z,2021-06-30T19:24:24Z,35,48.0,48.0
script_base_8_overlap_cost_150,sqlflow-mnnlh,2021-06-30T19:20:06Z,2021-06-30T19:23:56Z,230,437.0,437.0
script_base_8_overlap_cost_150,sqlflow-f8c8r,2021-06-30T19:11:29Z,2021-06-30T19:15:26Z,237,451.0,451.0
script_base_8_overlap_cost_150,sqlflow-jdkcp,2021-06-30T19:15:54Z,2021-06-30T19:19:44Z,230,436.0,436.0
script_base_8_overlap_cost_150,sqlflow-9cr26,2021-06-30T19:09:08Z,2021-06-30T19:11:36Z,148,271.0,271.0
script_opt_3_order_cost_50,sqlflow-s9xnq,2021-06-30T11:27:53Z,2021-06-30T11:28:03Z,10,1.0,1.0
script_opt_3_order_cost_50,sqlflow-vvhgd,2021-06-30T11:28:31Z,2021-06-30T11:29:06Z,35,45.0,45.0
script_opt_3_order_cost_50,sqlflow-s6ss2,2021-06-30T11:22:48Z,2021-06-30T11:22:58Z,10,1.0,1.0
script_opt_3_order_cost_50,sqlflow-6k7np,2021-06-30T11:29:07Z,2021-06-30T11:29:42Z,35,47.0,47.0
script_opt_3_order_cost_50,sqlflow-fqbcp,2021-06-30T11:22:59Z,2021-06-30T11:27:36Z,277,530.0,530.0
script_opt_3_order_cost_50,sqlflow-wpjvl,2021-06-30T11:28:23Z,2021-06-30T11:28:33Z,10,5.0,5.0
script_opt_3_order_cost_50,sqlflow-kzqkj,2021-06-30T11:29:37Z,2021-06-30T11:29:47Z,10,6.0,6.0
script_opt_3_order_cost_50,sqlflow-9c99k,2021-06-30T11:27:57Z,2021-06-30T11:28:29Z,32,38.0,38.0
script_opt_3_order_cost_50,sqlflow-zjzmv,2021-06-30T11:28:59Z,2021-06-30T11:29:09Z,10,5.0,5.0
script_opt_3_order_cost_50,sqlflow-lfkfn,2021-06-30T11:27:29Z,2021-06-30T11:28:00Z,31,31.0,31.0
script_opt_3_order_cost_50,sqlflow-lffmb,2021-06-30T11:22:53Z,2021-06-30T11:23:03Z,10,2.0,2.0
script_opt_1_overlap_cost_50,sqlflow-ftx4n,2021-06-30T11:07:33Z,2021-06-30T11:07:43Z,10,1.0,1.0
script_opt_1_overlap_cost_50,sqlflow-4gs2t,2021-06-30T11:07:26Z,2021-06-30T11:07:36Z,10,2.0,2.0
script_opt_1_overlap_cost_50,sqlflow-8974b,2021-06-30T11:07:37Z,2021-06-30T11:11:00Z,203,380.0,380.0
script_base_1_overlap_cost_100,sqlflow-869xb,2021-06-30T12:12:39Z,2021-06-30T12:12:49Z,10,2.0,2.0
script_base_1_overlap_cost_100,sqlflow-vwgxv,2021-06-30T12:22:03Z,2021-06-30T12:23:26Z,83,141.0,141.0
script_base_1_overlap_cost_100,sqlflow-spwnf,2021-06-30T12:18:20Z,2021-06-30T12:22:09Z,229,424.0,424.0
script_base_1_overlap_cost_100,sqlflow-g5bgl,2021-06-30T12:12:45Z,2021-06-30T12:18:27Z,342,659.0,659.0
script_base_1_overlap_cost_100,sqlflow-dfgrz,2021-06-30T12:12:33Z,2021-06-30T12:12:43Z,10,1.0,1.0
script_opt_2_order_cost_100,sqlflow-hzss7,2021-06-30T13:46:08Z,2021-06-30T13:47:09Z,61,101.0,101.0
script_opt_2_order_cost_100,sqlflow-cmvkv,2021-06-30T13:47:31Z,2021-06-30T13:47:41Z,10,2.0,2.0
script_opt_2_order_cost_100,sqlflow-4ggrz,2021-06-30T13:41:53Z,2021-06-30T13:45:32Z,219,413.0,413.0
script_opt_2_order_cost_100,sqlflow-xc4xt,2021-06-30T13:47:02Z,2021-06-30T13:47:12Z,10,12.0,12.0
script_opt_2_order_cost_100,sqlflow-lqhkt,2021-06-30T13:41:48Z,2021-06-30T13:41:58Z,10,1.0,1.0
script_opt_2_order_cost_100,sqlflow-hdl9x,2021-06-30T13:51:16Z,2021-06-30T13:52:34Z,78,128.0,128.0
script_opt_2_order_cost_100,sqlflow-dmbk5,2021-06-30T13:45:24Z,2021-06-30T13:46:04Z,40,55.0,55.0
script_opt_2_order_cost_100,sqlflow-fqnhb,2021-06-30T13:47:36Z,2021-06-30T13:51:23Z,227,429.0,429.0
script_opt_2_order_cost_100,sqlflow-nsdsf,2021-06-30T13:41:42Z,2021-06-30T13:41:52Z,10,2.0,2.0
script_opt_2_order_cost_100,sqlflow-txw7j,2021-06-30T13:47:12Z,2021-06-30T13:47:32Z,20,27.0,27.0
script_opt_2_order_cost_100,sqlflow-xwksw,2021-06-30T13:45:57Z,2021-06-30T13:46:07Z,10,12.0,12.0
script_base_3_overlap_cost_150,sqlflow-jv5cb,2021-06-30T15:40:20Z,2021-06-30T15:40:30Z,10,2.0,2.0
script_base_3_overlap_cost_150,sqlflow-lvpcs,2021-06-30T15:49:19Z,2021-06-30T15:49:52Z,33,44.0,44.0
script_base_3_overlap_cost_150,sqlflow-pr9dz,2021-06-30T15:40:26Z,2021-06-30T15:47:01Z,395,767.0,767.0
script_base_3_overlap_cost_150,sqlflow-rqtmf,2021-06-30T15:55:24Z,2021-06-30T15:56:01Z,37,45.0,45.0
script_base_3_overlap_cost_150,sqlflow-jq7dh,2021-06-30T15:46:54Z,2021-06-30T15:49:26Z,152,275.0,275.0
script_base_3_overlap_cost_150,sqlflow-lxjdj,2021-06-30T15:49:45Z,2021-06-30T15:55:30Z,345,667.0,667.0
script_base_3_overlap_cost_150,sqlflow-75wxl,2021-06-30T15:40:10Z,2021-06-30T15:40:20Z,10,6.0,6.0
script_opt_3_overlap_cost_100,sqlflow-5d48c,2021-06-30T14:16:55Z,2021-06-30T14:17:28Z,33,45.0,45.0
script_opt_3_overlap_cost_100,sqlflow-5d8x4,2021-06-30T14:10:38Z,2021-06-30T14:13:03Z,145,266.0,266.0
script_opt_3_overlap_cost_100,sqlflow-q7f64,2021-06-30T14:10:26Z,2021-06-30T14:10:36Z,10,1.0,1.0
script_opt_3_overlap_cost_100,sqlflow-6vkwd,2021-06-30T14:17:21Z,2021-06-30T14:20:11Z,170,313.0,313.0
script_opt_3_overlap_cost_100,sqlflow-n9mdm,2021-06-30T14:20:04Z,2021-06-30T14:20:41Z,37,46.0,46.0
script_opt_3_overlap_cost_100,sqlflow-fwh2d,2021-06-30T14:12:56Z,2021-06-30T14:17:01Z,245,470.0,470.0
script_opt_3_overlap_cost_100,sqlflow-ppqtz,2021-06-30T14:10:34Z,2021-06-30T14:10:44Z,10,1.0,1.0
script_opt_3_order_cost_100,sqlflow-lgwdr,2021-06-30T14:08:31Z,2021-06-30T14:08:41Z,10,2.0,2.0
script_opt_3_order_cost_100,sqlflow-lb2d6,2021-06-30T14:08:35Z,2021-06-30T14:08:55Z,20,30.0,30.0
script_opt_3_order_cost_100,sqlflow-rhs6m,2021-06-30T14:09:59Z,2021-06-30T14:10:19Z,20,14.0,14.0
script_opt_3_order_cost_100,sqlflow-r85hm,2021-06-30T14:01:38Z,2021-06-30T14:01:48Z,10,5.0,5.0
script_opt_3_order_cost_100,sqlflow-dsj2v,2021-06-30T14:08:55Z,2021-06-30T14:09:05Z,10,1.0,1.0
script_opt_3_order_cost_100,sqlflow-9gs86,2021-06-30T14:01:33Z,2021-06-30T14:01:43Z,10,1.0,1.0
script_opt_3_order_cost_100,sqlflow-qssdn,2021-06-30T14:08:13Z,2021-06-30T14:08:38Z,25,26.0,26.0
script_opt_3_order_cost_100,sqlflow-l6pnb,2021-06-30T14:09:24Z,2021-06-30T14:09:34Z,10,4.0,4.0
script_opt_3_order_cost_100,sqlflow-v5596,2021-06-30T14:09:00Z,2021-06-30T14:09:30Z,30,36.0,36.0
script_opt_3_order_cost_100,sqlflow-m4c46,2021-06-30T14:09:30Z,2021-06-30T14:10:06Z,36,47.0,47.0
script_opt_3_order_cost_100,sqlflow-28gld,2021-06-30T14:01:48Z,2021-06-30T14:08:19Z,391,758.0,758.0
script_base_7_overlap_cost_150,sqlflow-pr55r,2021-06-30T18:48:14Z,2021-06-30T18:51:42Z,208,383.0,383.0
script_base_7_overlap_cost_150,sqlflow-jzzxw,2021-06-30T18:51:59Z,2021-06-30T18:57:53Z,354,684.0,684.0
script_base_7_overlap_cost_150,sqlflow-v68w2,2021-06-30T18:57:46Z,2021-06-30T18:58:21Z,35,42.0,42.0
script_base_7_overlap_cost_150,sqlflow-vtflg,2021-06-30T18:44:12Z,2021-06-30T18:48:21Z,249,474.0,474.0
script_base_7_overlap_cost_150,sqlflow-knblc,2021-06-30T18:44:01Z,2021-06-30T18:44:12Z,11,1.0,1.0
script_base_7_overlap_cost_150,sqlflow-wd2jm,2021-06-30T18:44:07Z,2021-06-30T18:44:17Z,10,2.0,2.0
script_base_7_overlap_cost_150,sqlflow-zqk2d,2021-06-30T18:51:35Z,2021-06-30T18:52:07Z,32,41.0,41.0
script_opt_4_order_cost_50,sqlflow-lx5pb,2021-06-30T11:38:01Z,2021-06-30T11:38:39Z,38,50.0,50.0
script_opt_4_order_cost_50,sqlflow-7nnhq,2021-06-30T11:35:20Z,2021-06-30T11:35:30Z,10,1.0,1.0
script_opt_4_order_cost_50,sqlflow-v6d62,2021-06-30T11:35:35Z,2021-06-30T11:38:07Z,152,280.0,280.0
script_opt_4_order_cost_50,sqlflow-jhmq8,2021-06-30T11:38:32Z,2021-06-30T11:38:42Z,10,6.0,6.0
script_opt_4_order_cost_50,sqlflow-qp49h,2021-06-30T11:35:29Z,2021-06-30T11:35:39Z,10,1.0,1.0
script_opt_6_overlap_cost_50,sqlflow-jhxzg,2021-06-30T22:06:25Z,2021-06-30T22:07:01Z,36,48.0,48.0
script_opt_6_overlap_cost_50,sqlflow-px4m9,2021-06-30T22:00:55Z,2021-06-30T22:01:05Z,10,1.0,1.0
script_opt_6_overlap_cost_50,sqlflow-dmbqh,2021-06-30T22:01:00Z,2021-06-30T22:03:52Z,172,322.0,322.0
script_opt_6_overlap_cost_50,sqlflow-lbl7s,2021-06-30T22:03:46Z,2021-06-30T22:06:32Z,166,308.0,308.0
script_opt_6_overlap_cost_50,sqlflow-98r4r,2021-06-30T22:00:49Z,2021-06-30T22:00:59Z,10,1.0,1.0
script_opt_10_order_cost_50,sqlflow-vk6t6,2021-06-30T21:50:43Z,2021-06-30T21:50:53Z,10,5.0,5.0
script_opt_10_order_cost_50,sqlflow-fg7pq,2021-06-30T21:50:25Z,2021-06-30T21:50:45Z,20,26.0,26.0
script_opt_10_order_cost_50,sqlflow-xqvrx,2021-06-30T21:50:13Z,2021-06-30T21:50:34Z,21,5.0,5.0
script_opt_10_order_cost_50,sqlflow-n4dv5,2021-06-30T21:51:30Z,2021-06-30T21:51:59Z,29,33.0,33.0
script_opt_10_order_cost_50,sqlflow-vwjmm,2021-06-30T21:45:22Z,2021-06-30T21:45:32Z,10,1.0,1.0
script_opt_10_order_cost_50,sqlflow-hmrdf,2021-06-30T21:52:00Z,2021-06-30T21:52:30Z,30,36.0,36.0
script_opt_10_order_cost_50,sqlflow-7ldz6,2021-06-30T21:51:10Z,2021-06-30T21:51:33Z,23,22.0,22.0
script_opt_10_order_cost_50,sqlflow-z7qzd,2021-06-30T21:50:51Z,2021-06-30T21:51:14Z,23,22.0,22.0
script_opt_10_order_cost_50,sqlflow-v2d9z,2021-06-30T21:49:46Z,2021-06-30T21:49:56Z,10,1.0,1.0
script_opt_10_order_cost_50,sqlflow-j5skc,2021-06-30T21:49:17Z,2021-06-30T21:49:54Z,37,45.0,45.0
script_opt_10_order_cost_50,sqlflow-zgf8t,2021-06-30T21:55:59Z,2021-06-30T21:56:36Z,37,51.0,51.0
script_opt_10_order_cost_50,sqlflow-gpkw5,2021-06-30T21:56:30Z,2021-06-30T21:56:40Z,10,3.0,3.0
script_opt_10_order_cost_50,sqlflow-944nr,2021-06-30T21:54:54Z,2021-06-30T21:56:06Z,72,121.0,121.0
script_opt_10_order_cost_50,sqlflow-htwr5,2021-06-30T21:49:09Z,2021-06-30T21:49:19Z,10,7.0,7.0
script_opt_10_order_cost_50,sqlflow-bsc5v,2021-06-30T21:49:50Z,2021-06-30T21:50:20Z,30,37.0,37.0
script_opt_10_order_cost_50,sqlflow-n8trz,2021-06-30T21:52:29Z,2021-06-30T21:55:00Z,151,275.0,275.0
script_opt_10_order_cost_50,sqlflow-fjljf,2021-06-30T21:45:27Z,2021-06-30T21:48:51Z,204,383.0,383.0
script_opt_10_order_cost_50,sqlflow-k8mnc,2021-06-30T21:51:52Z,2021-06-30T21:52:02Z,10,7.0,7.0
script_opt_10_order_cost_50,sqlflow-ztlwd,2021-06-30T21:51:25Z,2021-06-30T21:51:36Z,11,1.0,1.0
script_opt_10_order_cost_50,sqlflow-mmw4j,2021-06-30T21:51:07Z,2021-06-30T21:51:17Z,10,2.0,2.0
script_opt_10_order_cost_50,sqlflow-87jt9,2021-06-30T21:48:45Z,2021-06-30T21:49:16Z,31,40.0,40.0
script_opt_10_order_cost_50,sqlflow-d4gww,2021-06-30T21:52:24Z,2021-06-30T21:52:34Z,10,1.0,1.0
script_opt_10_order_cost_50,sqlflow-4n5sr,2021-06-30T21:45:14Z,2021-06-30T21:45:24Z,10,5.0,5.0
script_base_5_overlap_cost_100,sqlflow-btprk,2021-06-30T12:58:44Z,2021-06-30T12:59:19Z,35,48.0,48.0
script_base_5_overlap_cost_100,sqlflow-72q44,2021-06-30T12:54:47Z,2021-06-30T12:56:08Z,81,139.0,139.0
script_base_5_overlap_cost_100,sqlflow-f77hs,2021-06-30T12:56:01Z,2021-06-30T12:58:51Z,170,310.0,310.0
script_base_5_overlap_cost_100,sqlflow-dgwqh,2021-06-30T12:51:38Z,2021-06-30T12:54:52Z,194,363.0,363.0
script_base_5_overlap_cost_100,sqlflow-q5hqk,2021-06-30T12:48:43Z,2021-06-30T12:51:45Z,182,339.0,339.0
script_base_5_overlap_cost_100,sqlflow-mx8hz,2021-06-30T12:48:29Z,2021-06-30T12:48:39Z,10,1.0,1.0
script_base_5_overlap_cost_100,sqlflow-nwxvn,2021-06-30T12:48:35Z,2021-06-30T12:48:45Z,10,2.0,2.0
script_opt_4_order_cost_100,sqlflow-wc98m,2021-06-30T14:23:34Z,2021-06-30T14:24:21Z,47,70.0,70.0
script_opt_4_order_cost_100,sqlflow-szhvk,2021-06-30T14:25:09Z,2021-06-30T14:31:06Z,357,694.0,694.0
script_opt_4_order_cost_100,sqlflow-nh42j,2021-06-30T14:31:01Z,2021-06-30T14:32:20Z,79,131.0,131.0
script_opt_4_order_cost_100,sqlflow-8x5ts,2021-06-30T14:24:31Z,2021-06-30T14:25:08Z,37,50.0,50.0
script_opt_4_order_cost_100,sqlflow-z2d2n,2021-06-30T14:20:51Z,2021-06-30T14:21:01Z,10,2.0,2.0
script_opt_4_order_cost_100,sqlflow-hxdqf,2021-06-30T14:24:15Z,2021-06-30T14:24:38Z,23,11.0,11.0
script_opt_4_order_cost_100,sqlflow-zzfb2,2021-06-30T14:25:01Z,2021-06-30T14:25:11Z,10,7.0,7.0
script_opt_4_order_cost_100,sqlflow-whsfz,2021-06-30T14:20:56Z,2021-06-30T14:23:41Z,165,306.0,306.0
script_opt_4_order_cost_100,sqlflow-zqghc,2021-06-30T14:20:47Z,2021-06-30T14:20:57Z,10,1.0,1.0
script_opt_0_order_cost_50,sqlflow-h4h8k,2021-06-30T10:47:48Z,2021-06-30T10:51:07Z,199,370.0,370.0
script_opt_0_order_cost_50,sqlflow-5px4g,2021-06-30T10:54:49Z,2021-06-30T10:54:59Z,10,1.0,1.0
script_opt_0_order_cost_50,sqlflow-9hf7z,2021-06-30T10:53:59Z,2021-06-30T10:54:19Z,20,33.0,33.0
script_opt_0_order_cost_50,sqlflow-xkm6f,2021-06-30T10:54:20Z,2021-06-30T10:54:30Z,10,4.0,4.0
script_opt_0_order_cost_50,sqlflow-6xsd4,2021-06-30T10:47:34Z,2021-06-30T10:47:44Z,10,1.0,1.0
script_opt_0_order_cost_50,sqlflow-5hbxn,2021-06-30T10:51:00Z,2021-06-30T10:53:43Z,163,302.0,302.0
script_opt_0_order_cost_50,sqlflow-8dvj5,2021-06-30T10:47:39Z,2021-06-30T10:47:49Z,10,5.0,5.0
script_opt_0_order_cost_50,sqlflow-b56xc,2021-06-30T10:53:35Z,2021-06-30T10:54:07Z,32,42.0,42.0
script_opt_0_order_cost_50,sqlflow-kzvpn,2021-06-30T10:54:26Z,2021-06-30T10:54:56Z,30,34.0,34.0
script_opt_10_overlap_cost_100,sqlflow-shqvt,2021-06-30T20:12:32Z,2021-06-30T20:12:42Z,10,2.0,2.0
script_opt_10_overlap_cost_100,sqlflow-tc6j5,2021-06-30T20:12:39Z,2021-06-30T20:16:50Z,251,477.0,477.0
script_opt_10_overlap_cost_100,sqlflow-rt2p8,2021-06-30T20:19:37Z,2021-06-30T20:20:16Z,39,55.0,55.0
script_opt_10_overlap_cost_100,sqlflow-wjnjg,2021-06-30T20:12:28Z,2021-06-30T20:12:38Z,10,2.0,2.0
script_opt_10_overlap_cost_100,sqlflow-f5blb,2021-06-30T20:16:48Z,2021-06-30T20:19:44Z,176,324.0,324.0
script_opt_10_overlap_cost_100,sqlflow-4mhtq,2021-06-30T20:20:11Z,2021-06-30T20:22:38Z,147,269.0,269.0
script_opt_10_overlap_cost_100,sqlflow-rbp8c,2021-06-30T20:22:32Z,2021-06-30T20:23:07Z,35,49.0,49.0
script_base_6_overlap_cost_50,sqlflow-svk4k,2021-06-30T21:39:00Z,2021-06-30T21:39:10Z,10,3.0,3.0
script_base_6_overlap_cost_50,sqlflow-krmq4,2021-06-30T21:41:52Z,2021-06-30T21:44:40Z,168,306.0,306.0
script_base_6_overlap_cost_50,sqlflow-wp265,2021-06-30T21:39:06Z,2021-06-30T21:41:58Z,172,320.0,320.0
script_base_6_overlap_cost_50,sqlflow-zwr4r,2021-06-30T21:38:50Z,2021-06-30T21:39:00Z,10,5.0,5.0
script_base_6_overlap_cost_50,sqlflow-88hfb,2021-06-30T21:44:33Z,2021-06-30T21:45:07Z,34,47.0,47.0
script_opt_1_overlap_cost_150,sqlflow-7vzkj,2021-06-30T17:03:35Z,2021-06-30T17:09:04Z,329,634.0,634.0
script_opt_1_overlap_cost_150,sqlflow-9cb55,2021-06-30T16:57:55Z,2021-06-30T16:58:05Z,10,1.0,1.0
script_opt_1_overlap_cost_150,sqlflow-kcg6q,2021-06-30T17:08:56Z,2021-06-30T17:09:31Z,35,41.0,41.0
script_opt_1_overlap_cost_150,sqlflow-zchsc,2021-06-30T16:58:01Z,2021-06-30T17:03:42Z,341,658.0,658.0
script_opt_1_overlap_cost_150,sqlflow-6nnbz,2021-06-30T16:57:50Z,2021-06-30T16:58:00Z,10,1.0,1.0
