,M,N,#query,time
0,100.0,40.0,100.0,35.748950320987205
1,200.0,20.0,50.0,0.6255786960100522
2,200.0,20.0,100.0,1.793186588009121
3,200.0,20.0,150.0,2.77652235491405
4,200.0,20.0,200.0,3.4451414510767786
5,200.0,40.0,50.0,0.946925161013496
6,200.0,40.0,100.0,1.9714362519735005
7,200.0,40.0,150.0,2.526483618930797
8,200.0,40.0,200.0,4.106800146961177
9,200.0,80.0,50.0,0.9902281219765428
10,200.0,80.0,100.0,2.428892077987257
11,200.0,80.0,150.0,2.9555310079958867
12,200.0,80.0,200.0,4.132650121995538
13,400.0,20.0,50.0,1.784997072019905
14,400.0,20.0,100.0,3.637170155023341
15,400.0,20.0,150.0,5.60179162001441
16,400.0,20.0,200.0,6.742014480980287
17,400.0,40.0,50.0,2.5532761859649327
18,400.0,40.0,100.0,4.304704062014935
19,400.0,40.0,150.0,6.013047963991994
20,400.0,40.0,200.0,7.690821490010421
21,400.0,80.0,50.0,2.6063492069879435
22,400.0,80.0,100.0,4.9164468759991
23,400.0,80.0,150.0,7.005025445003412
24,400.0,80.0,200.0,9.180085767926355
25,800.0,20.0,50.0,2.2434611190183205
26,800.0,20.0,100.0,4.7415105539548685
27,800.0,20.0,150.0,6.791506285939249
28,800.0,20.0,200.0,11.686568549979713
29,800.0,40.0,50.0,4.550739699014232
30,800.0,40.0,100.0,7.515022252984638
31,800.0,40.0,150.0,11.671272391977256
32,800.0,40.0,200.0,18.687187658972107
33,800.0,80.0,50.0,3.924042371989344
34,800.0,80.0,100.0,7.915154347996577
35,800.0,80.0,150.0,18.53244442496361
36,800.0,80.0,200.0,17.37176622102561
37,1600.0,20.0,50.0,5.849093996999727
38,1600.0,20.0,100.0,12.368536094036243
39,1600.0,20.0,150.0,23.37087818000145
40,1600.0,20.0,200.0,35.69006509204337
41,1600.0,40.0,50.0,8.494931071989413
42,1600.0,40.0,100.0,15.910105013004793
43,1600.0,40.0,150.0,19.755031197979406
44,1600.0,40.0,200.0,33.193968546023825
45,1600.0,80.0,50.0,8.092588786013948
46,1600.0,80.0,100.0,22.251738445891533
47,1600.0,80.0,150.0,27.6032909250207
48,1600.0,80.0,200.0,46.06318745300813
